ID,Reference,Verse,Notes,NoteFonts,Residue
738,Luke 16:11,"If you aren't faithful with money, you won't be trusted with true treasure by God.~!~[ if (NP you ) (VP aren`t ) (AdjP faithful (NP with money ) ) , ] (NP you ) (VP won`t_be[Pre-Verbal] trust+ed[Past_Tense] ) (NP with (AdjP true ) treasure ) (NP by God ) . If you aren't faithful with money, you won't be trusted with true treasure by God.~!~[ if (NP you ) (VP aren`t ) (AdjP faithful (NP with money ) ) , ] (NP you ) (VP won`t_be[Pre-Verbal] trust+ed[Past_Tense] ) (NP with (AdjP true ) treasure ) (NP by God ) . ",,,
739,Luke 16:12,"And if you're not faithful with something that another person owns, things won't be given to you.~!~and [ if (NP you ) (VP are not[Post-Verbal] ) (AdjP faithful (NP with a[Pre-Nominal] thing [ that[Relativizer] (NP (AdjP another ) person ) (VP own+s[Third_Singular_Present] ) (NP ) ] ) ) , ] (NP thing+s[Plural] ) (VP won`t_be[Pre-Verbal] given ) (NP to you ) . And if you're not faithful with something that another person owns, things won't be given to you.~!~and [ if (NP you ) (VP are not[Post-Verbal] ) (AdjP faithful (NP with a[Pre-Nominal] thing [ that[Relativizer] (NP (AdjP another ) person ) (VP own+s[Third_Singular_Present] ) (NP ) ] ) ) , ] (NP thing+s[Plural] ) (VP won`t_be[Pre-Verbal] given ) (NP to you ) . ",,,
740,Luke 16:13,No slave is able to serve two masters. The slave will hate the first master and love the second master. Or the slave will be faithful to the first master and won't respect the second master. You aren't able to serve God and money.”~!~(NP no[Pre-Nominal] slave ) (VP is ) (AdjP able [ (NP ) (VP to[Pre-Verbal] serve ) (NP (AdjP two ) master+s[Plural] ) ] ) . (NP the[Pre-Nominal] slave ) (VP will[Pre-Verbal] hate ) (NP the[Pre-Nominal] (AdjP first ) master ) [ and (NP ) (VP love ) (NP the[Pre-Nominal] (AdjP second ) master ) ] . or (NP the[Pre-Nominal] slave ) (VP will[Pre-Verbal] be ) (AdjP faithful (NP to the[Pre-Nominal] (AdjP first ) master ) ) [ and (NP ) (VP won`t[Pre-Verbal] respect ) (NP the[Pre-Nominal] (AdjP second ) master ) ] . (NP you ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] serve ) (NP God ) (NP and money ) ] ) . ” No slave is able to serve two masters. The slave will hate the first master and love the second master. Or the slave will be faithful to the first master and won't respect the second master. You aren't able to serve God and money.”~!~(NP no[Pre-Nominal] slave ) (VP is ) (AdjP able [ (NP ) (VP to[Pre-Verbal] serve ) (NP (AdjP two ) master+s[Plural] ) ] ) . (NP the[Pre-Nominal] slave ) (VP will[Pre-Verbal] hate ) (NP the[Pre-Nominal] (AdjP first ) master ) [ and (NP ) (VP love ) (NP the[Pre-Nominal] (AdjP second ) master ) ] . or (NP the[Pre-Nominal] slave ) (VP will[Pre-Verbal] be ) (AdjP faithful (NP to the[Pre-Nominal] (AdjP first ) master ) ) [ and (NP ) (VP won`t[Pre-Verbal] respect ) (NP the[Pre-Nominal] (AdjP second ) master ) ] . (NP you ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] serve ) (NP God ) (NP and money ) ] ) . ” ,,,
742,Luke 16:15,"Then Jesus said to the Pharisees, “You try to make other people think that you're good. But God knows your hearts. He hates many of the things that people admire.~!~then (NP Jesus ) (VP said ) (NP to the[Pre-Nominal] Pharisee+s[Plural] ) [ ,_“ (NP you ) (VP try ) [ (NP ) (VP to[Pre-Verbal] make ) (NP (AdjP other ) people ) [ (NP ) (VP think ) [ that[Complementizer] (NP you ) (VP are ) (AdjP good ) ] ] ] ] . but (NP God ) (VP know+s[Third_Singular_Present] ) (NP (NP _ your ) heart+s[Plural] ) . (NP he ) (VP hate+s[Third_Singular_Present] ) (NP (AdjP many of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP people ) (VP admire ) (NP ) ] ) . Then Jesus said to the Pharisees, “You try to make other people think that you're good. But God knows your hearts. He hates many of the things that people admire.~!~then (NP Jesus ) (VP said ) (NP to the[Pre-Nominal] Pharisee+s[Plural] ) [ ,_“ (NP you ) (VP try ) [ (NP ) (VP to[Pre-Verbal] make ) (NP (AdjP other ) people ) [ (NP ) (VP think ) [ that[Complementizer] (NP you ) (VP are ) (AdjP good ) ] ] ] ] . but (NP God ) (VP know+s[Third_Singular_Present] ) (NP (NP _ your ) heart+s[Plural] ) . (NP he ) (VP hate+s[Third_Singular_Present] ) (NP (AdjP many of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP people ) (VP admire ) (NP ) ] ) . ",,,
743,Luke 16:16,"Before John the Baptist was born, people had the books that Moses wrote and the books that prophets wrote. But after John the Baptist was born, people taught other people about the gospel of God's kingdom. And each person tries hard to enter God's kingdom.~!~[ before (NP John (NP the[Pre-Nominal] Baptist ) ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP people ) (VP had ) (NP the[Pre-Nominal] book+s[Plural] [ that[Relativizer] (NP Moses ) (VP wrote ) (NP ) ] ) (NP and the[Pre-Nominal] book+s[Plural] [ that[Relativizer] (NP prophet+s[Plural] ) (VP wrote ) (NP ) ] ) . but [ after (NP John (NP the[Pre-Nominal] Baptist ) ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP people ) (VP taught ) (NP (AdjP other ) people ) (NP about the[Pre-Nominal] gospel (NP of (NP _ God+`s[Saxon_Genitive] ) kingdom ) ) . and (NP (AdjP each ) person ) (VP tri+es[Third_Singular_Present] (AdvP hard ) ) [ (NP ) (VP to[Pre-Verbal] enter ) (NP (NP _ God+`s[Saxon_Genitive] ) kingdom ) ] . Before John the Baptist was born, people had the books that Moses wrote and the books that prophets wrote. But after John the Baptist was born, people taught other people about the gospel of God's kingdom. And each person tries hard to enter God's kingdom.~!~[ before (NP John (NP the[Pre-Nominal] Baptist ) ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP people ) (VP had ) (NP the[Pre-Nominal] book+s[Plural] [ that[Relativizer] (NP Moses ) (VP wrote ) (NP ) ] ) (NP and the[Pre-Nominal] book+s[Plural] [ that[Relativizer] (NP prophet+s[Plural] ) (VP wrote ) (NP ) ] ) . but [ after (NP John (NP the[Pre-Nominal] Baptist ) ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP people ) (VP taught ) (NP (AdjP other ) people ) (NP about the[Pre-Nominal] gospel (NP of (NP _ God+`s[Saxon_Genitive] ) kingdom ) ) . and (NP (AdjP each ) person ) (VP tri+es[Third_Singular_Present] (AdvP hard ) ) [ (NP ) (VP to[Pre-Verbal] enter ) (NP (NP _ God+`s[Saxon_Genitive] ) kingdom ) ] . ",,,
744,Luke 16:17,The smallest letter that is in the law of Moses will exist for more time than heaven and earth.~!~(NP the[Pre-Nominal] (AdjP small+est[Superlative] ) letter [ that[Relativizer] (NP ) (VP is ) (NP in the[Pre-Nominal] law (NP of Moses ) ) ] ) (VP will[Pre-Verbal] exist ) (NP for (AdjP more ) time (NP than[Comparison_Marker] heaven ) (NP and earth ) ) . The smallest letter that is in the law of Moses will exist for more time than heaven and earth.~!~(NP the[Pre-Nominal] (AdjP small+est[Superlative] ) letter [ that[Relativizer] (NP ) (VP is ) (NP in the[Pre-Nominal] law (NP of Moses ) ) ] ) (VP will[Pre-Verbal] exist ) (NP for (AdjP more ) time (NP than[Comparison_Marker] heaven ) (NP and earth ) ) . ,,,
745,Luke 16:18,"A man who ends his marriage and marries another woman doesn't obey God. That man is like a person who sleeps with another person. And if the woman who was that man's wife marries another man, she doesn't obey God. She is like a person who sleeps with another person.”~!~(NP a[Pre-Nominal] man [ who[Relativizer] (NP ) (VP end+s[Third_Singular_Present] ) (NP (NP _ his ) marriage ) ] [ and (NP ) (VP marri+es[Third_Singular_Present] ) (NP (AdjP another ) woman ) ] ) (VP doesn`t[Pre-Verbal] obey ) (NP God ) . (NP that[Pre-Nominal] man ) (VP is ) (NP like a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP sleep+s[Third_Singular_Present] ) (NP with (AdjP another ) person ) ] ) . and [ if (NP the[Pre-Nominal] woman [ who[Relativizer] (NP ) (VP was ) (NP (NP _ that[Pre-Nominal] man+`s[Saxon_Genitive] ) wife ) ] ) (VP marri+es[Third_Singular_Present] ) (NP (AdjP another ) man ) , ] (NP she ) (VP doesn`t[Pre-Verbal] obey ) (NP God ) . (NP she ) (VP is ) (NP like a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP sleep+s[Third_Singular_Present] ) (NP with (AdjP another ) person ) ] ) . ” A man who ends his marriage and marries another woman doesn't obey God. That man is like a person who sleeps with another person. And if the woman who was that man's wife marries another man, she doesn't obey God. She is like a person who sleeps with another person.”~!~(NP a[Pre-Nominal] man [ who[Relativizer] (NP ) (VP end+s[Third_Singular_Present] ) (NP (NP _ his ) marriage ) ] [ and (NP ) (VP marri+es[Third_Singular_Present] ) (NP (AdjP another ) woman ) ] ) (VP doesn`t[Pre-Verbal] obey ) (NP God ) . (NP that[Pre-Nominal] man ) (VP is ) (NP like a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP sleep+s[Third_Singular_Present] ) (NP with (AdjP another ) person ) ] ) . and [ if (NP the[Pre-Nominal] woman [ who[Relativizer] (NP ) (VP was ) (NP (NP _ that[Pre-Nominal] man+`s[Saxon_Genitive] ) wife ) ] ) (VP marri+es[Third_Singular_Present] ) (NP (AdjP another ) man ) , ] (NP she ) (VP doesn`t[Pre-Verbal] obey ) (NP God ) . (NP she ) (VP is ) (NP like a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP sleep+s[Third_Singular_Present] ) (NP with (AdjP another ) person ) ] ) . ” ",,,
746,Luke 16:19,"Then Jesus said, “There was a rich person who wore very expensive clothes. That rich person spent a lot of money each day to celebrate.~!~then (NP Jesus ) (VP said ) [ ,_“ (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP a[Pre-Nominal] (AdjP rich ) person [ who[Relativizer] (NP ) (VP wore ) (NP (AdjP very[Pre-Adjective] expensive ) clothes ) ] ) ] . (NP that[Pre-Nominal] (AdjP rich ) person ) (VP spent ) (NP (AdjP a_lot_of ) money ) (NP (AdjP each ) day ) [ to (NP ) (VP celebrate ) ] . Then Jesus said, “There was a rich person who wore very expensive clothes. That rich person spent a lot of money each day to celebrate.~!~then (NP Jesus ) (VP said ) [ ,_“ (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP a[Pre-Nominal] (AdjP rich ) person [ who[Relativizer] (NP ) (VP wore ) (NP (AdjP very[Pre-Adjective] expensive ) clothes ) ] ) ] . (NP that[Pre-Nominal] (AdjP rich ) person ) (VP spent ) (NP (AdjP a_lot_of ) money ) (NP (AdjP each ) day ) [ to (NP ) (VP celebrate ) ] . ",,,
748,Luke 16:21,Lazarus wanted to eat the food that fell from the rich person's table. The dogs came to Lazarus and licked the sores that were on his body.~!~(NP Lazarus ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] eat ) (NP the[Pre-Nominal] food [ that[Relativizer] (NP ) (VP fell ) (NP from (NP _ the[Pre-Nominal] (AdjP rich ) person+`s[Saxon_Genitive] ) table ) ] ) ] . (NP the[Pre-Nominal] dog+s[Plural] ) (VP came ) (NP to Lazarus ) [ and (NP ) (VP lick+ed[Past_Tense] ) (NP the[Pre-Nominal] sore+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP on (NP _ his ) body ) ] ) ] . Lazarus wanted to eat the food that fell from the rich person's table. The dogs came to Lazarus and licked the sores that were on his body.~!~(NP Lazarus ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] eat ) (NP the[Pre-Nominal] food [ that[Relativizer] (NP ) (VP fell ) (NP from (NP _ the[Pre-Nominal] (AdjP rich ) person+`s[Saxon_Genitive] ) table ) ] ) ] . (NP the[Pre-Nominal] dog+s[Plural] ) (VP came ) (NP to Lazarus ) [ and (NP ) (VP lick+ed[Past_Tense] ) (NP the[Pre-Nominal] sore+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP on (NP _ his ) body ) ] ) ] . ,,,
750,Luke 16:23,"While the person who had been rich was suffering in hell, he raised his head. And he saw Abraham who was far from him. And that person also saw Lazarus sitting with Abraham.~!~[ while (NP the[Pre-Nominal] person [ who[Relativizer] (NP ) (VP had[Pre-Verbal] been ) (AdjP rich ) ] ) (VP was[Pre-Verbal] suffering ) (NP in hell ) , ] (NP he ) (VP rais+ed[Past_Tense] ) (NP (NP _ his ) head ) . and (NP he ) (VP saw ) (NP Abraham [ who[Relativizer] (NP ) (VP was ) (AdjP far (NP from him ) ) ] ) . and (NP that[Pre-Nominal] person ) (VP (AdvP also ) saw ) (NP Lazarus ) [ (NP ) (VP sitt+ing[Participle] ) (NP with Abraham ) ] . While the person who had been rich was suffering in hell, he raised his head. And he saw Abraham who was far from him. And that person also saw Lazarus sitting with Abraham.~!~[ while (NP the[Pre-Nominal] person [ who[Relativizer] (NP ) (VP had[Pre-Verbal] been ) (AdjP rich ) ] ) (VP was[Pre-Verbal] suffering ) (NP in hell ) , ] (NP he ) (VP rais+ed[Past_Tense] ) (NP (NP _ his ) head ) . and (NP he ) (VP saw ) (NP Abraham [ who[Relativizer] (NP ) (VP was ) (AdjP far (NP from him ) ) ] ) . and (NP that[Pre-Nominal] person ) (VP (AdvP also ) saw ) (NP Lazarus ) [ (NP ) (VP sitt+ing[Participle] ) (NP with Abraham ) ] . ",,,
751,Luke 16:24,"Then that person called Abraham and said, “Abraham, feel pity for me. And send Lazarus to me so that he can put his finger in water. Then Lazarus might put water on my tongue to make it be cool. I need to drink water because I'm suffering in this fire greatly!”~!~then (NP that[Pre-Nominal] person ) (VP call+ed[Past_Tense] ) (NP Abraham ) [ and (NP ) (VP said ) [ ,_“ (NP Abraham , ) (NP ) (VP feel ) (NP pity ) (NP for me ) ] ] . and (NP ) (VP send ) (NP Lazarus ) (NP to me ) [ so_that (NP he ) (VP can[Pre-Verbal] put ) (NP (NP _ his ) finger ) (NP in water ) ] . then (NP Lazarus ) (VP might[Pre-Verbal] put ) (NP water ) (NP on (NP _ my ) tongue ) [ to (NP ) (VP make ) (NP it ) [ (NP ) (VP be ) (AdjP cool ) ] ] . (NP I ) (VP need ) [ (NP ) (VP to[Pre-Verbal] drink ) (NP water ) ] [ because (NP I ) (VP am[Pre-Verbal] suffering ) (NP in this[Pre-Nominal] fire ) (AdvP greatly ) ] ! . ” Then that person called Abraham and said, “Abraham, feel pity for me. And send Lazarus to me so that he can put his finger in water. Then Lazarus might put water on my tongue to make it be cool. I need to drink water because I'm suffering in this fire greatly!”~!~then (NP that[Pre-Nominal] person ) (VP call+ed[Past_Tense] ) (NP Abraham ) [ and (NP ) (VP said ) [ ,_“ (NP Abraham , ) (NP ) (VP feel ) (NP pity ) (NP for me ) ] ] . and (NP ) (VP send ) (NP Lazarus ) (NP to me ) [ so_that (NP he ) (VP can[Pre-Verbal] put ) (NP (NP _ his ) finger ) (NP in water ) ] . then (NP Lazarus ) (VP might[Pre-Verbal] put ) (NP water ) (NP on (NP _ my ) tongue ) [ to (NP ) (VP make ) (NP it ) [ (NP ) (VP be ) (AdjP cool ) ] ] . (NP I ) (VP need ) [ (NP ) (VP to[Pre-Verbal] drink ) (NP water ) ] [ because (NP I ) (VP am[Pre-Verbal] suffering ) (NP in this[Pre-Nominal] fire ) (AdvP greatly ) ] ! . ” ",,,
752,Luke 16:25,"But Abraham said, “Child, remember that while you were living, you received good things. Similarly, Lazarus received bad things. He is comforted by God here now. And you're suffering greatly.~!~but (NP Abraham ) (VP said ) [ ,_“ (NP child , ) (NP ) (VP remember ) [ that[Complementizer] [ while (NP you ) (VP were[Pre-Verbal] liv+ing[Participle] ) , ] (NP you ) (VP receiv+ed[Past_Tense] ) (NP (AdjP good ) thing+s[Plural] ) ] ] . similarly, (NP Lazarus ) (VP receiv+ed[Past_Tense] ) (NP (AdjP bad ) thing+s[Plural] ) . (NP he ) (VP is[Pre-Verbal] comfort+ed[Past_Tense] ) (NP by God ) (NP here ) (AdvP now ) . and (NP you ) (VP are[Pre-Verbal] suffering ) (AdvP greatly ) . But Abraham said, “Child, remember that while you were living, you received good things. Similarly, Lazarus received bad things. He is comforted by God here now. And you're suffering greatly.~!~but (NP Abraham ) (VP said ) [ ,_“ (NP child , ) (NP ) (VP remember ) [ that[Complementizer] [ while (NP you ) (VP were[Pre-Verbal] liv+ing[Participle] ) , ] (NP you ) (VP receiv+ed[Past_Tense] ) (NP (AdjP good ) thing+s[Plural] ) ] ] . similarly, (NP Lazarus ) (VP receiv+ed[Past_Tense] ) (NP (AdjP bad ) thing+s[Plural] ) . (NP he ) (VP is[Pre-Verbal] comfort+ed[Past_Tense] ) (NP by God ) (NP here ) (AdvP now ) . and (NP you ) (VP are[Pre-Verbal] suffering ) (AdvP greatly ) . ",,,
753,Luke 16:26,A chasm is between us and you. People aren't able to go from here to the place where you are. And people aren't able to come to us from the place where you are.”~!~(NP a[Pre-Nominal] chasm ) (VP is ) (NP between us (NP and you ) ) . (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] go ) (NP from here ) (NP to the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP are ) (NP ) ] ) ] ) . and (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] come ) (NP to us ) (NP from the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP are ) (NP ) ] ) ] ) . ” A chasm is between us and you. People aren't able to go from here to the place where you are. And people aren't able to come to us from the place where you are.”~!~(NP a[Pre-Nominal] chasm ) (VP is ) (NP between us (NP and you ) ) . (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] go ) (NP from here ) (NP to the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP are ) (NP ) ] ) ] ) . and (NP people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] come ) (NP to us ) (NP from the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP are ) (NP ) ] ) ] ) . ” ,,,
754,Luke 16:27,"Then that person who had been rich said, “Abraham, please send Lazarus to my father's house.~!~then (NP that[Pre-Nominal] person [ who[Relativizer] (NP ) (VP had[Pre-Verbal] been ) (AdjP rich ) ] ) (VP said ) [ ,_“ (NP Abraham , ) please (NP ) (VP send ) (NP Lazarus ) (NP to (NP _ (NP _ my ) father+`s[Saxon_Genitive] ) house ) ] . Then that person who had been rich said, “Abraham, please send Lazarus to my father's house.~!~then (NP that[Pre-Nominal] person [ who[Relativizer] (NP ) (VP had[Pre-Verbal] been ) (AdjP rich ) ] ) (VP said ) [ ,_“ (NP Abraham , ) please (NP ) (VP send ) (NP Lazarus ) (NP to (NP _ (NP _ my ) father+`s[Saxon_Genitive] ) house ) ] . ",,,
755,Luke 16:28,"I have five brothers. If Lazarus warns my brothers about this place, they might not come here. The people who are here are suffering greatly.”~!~(NP I ) (VP have ) (NP (AdjP five ) brother+s[Plural] ) . [ if (NP Lazarus ) (VP warn+s[Third_Singular_Present] ) (NP (NP _ my ) brother+s[Plural] ) (NP about this[Pre-Nominal] place ) , ] (NP they ) (VP might_not[Pre-Verbal] come ) (NP here ) . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP here ) ] ) (VP are[Pre-Verbal] suffering ) (AdvP greatly ) . ” I have five brothers. If Lazarus warns my brothers about this place, they might not come here. The people who are here are suffering greatly.”~!~(NP I ) (VP have ) (NP (AdjP five ) brother+s[Plural] ) . [ if (NP Lazarus ) (VP warn+s[Third_Singular_Present] ) (NP (NP _ my ) brother+s[Plural] ) (NP about this[Pre-Nominal] place ) , ] (NP they ) (VP might_not[Pre-Verbal] come ) (NP here ) . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP here ) ] ) (VP are[Pre-Verbal] suffering ) (AdvP greatly ) . ” ",,,
758,Luke 16:31,"But Abraham said to that person, “If your brothers don't listen to the people who read the books that Moses wrote and the books that the prophets wrote, they won't listen to another person. Even if a person who died becomes alive, your brothers won't be persuaded by him to repent.””~!~but (NP Abraham ) (VP said ) (NP to that[Pre-Nominal] person ) [ ,_“ [ if (NP (NP _ your ) brother+s[Plural] ) (VP don`t[Pre-Verbal] listen ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP read ) (NP the[Pre-Nominal] book+s[Plural] [ that[Relativizer] (NP Moses ) (VP wrote ) (NP ) ] ) (NP and the[Pre-Nominal] book+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] prophet+s[Plural] ) (VP wrote ) (NP ) ] ) ] ) , ] (NP they ) (VP won`t[Pre-Verbal] listen ) (NP to (AdjP another ) person ) ] . [ even_if (NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP di+ed[Past_Tense] ) ] ) (VP become+s[Third_Singular_Present] ) (AdjP alive ) , ] (NP (NP _ your ) brother+s[Plural] ) (VP won`t_be[Pre-Verbal] persuad+ed[Past_Tense] ) (NP by him ) [ (NP ) (VP to[Pre-Verbal] repent ) ] . ” ” But Abraham said to that person, “If your brothers don't listen to the people who read the books that Moses wrote and the books that the prophets wrote, they won't listen to another person. Even if a person who died becomes alive, your brothers won't be persuaded by him to repent.””~!~but (NP Abraham ) (VP said ) (NP to that[Pre-Nominal] person ) [ ,_“ [ if (NP (NP _ your ) brother+s[Plural] ) (VP don`t[Pre-Verbal] listen ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP read ) (NP the[Pre-Nominal] book+s[Plural] [ that[Relativizer] (NP Moses ) (VP wrote ) (NP ) ] ) (NP and the[Pre-Nominal] book+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] prophet+s[Plural] ) (VP wrote ) (NP ) ] ) ] ) , ] (NP they ) (VP won`t[Pre-Verbal] listen ) (NP to (AdjP another ) person ) ] . [ even_if (NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP di+ed[Past_Tense] ) ] ) (VP become+s[Third_Singular_Present] ) (AdjP alive ) , ] (NP (NP _ your ) brother+s[Plural] ) (VP won`t_be[Pre-Verbal] persuad+ed[Past_Tense] ) (NP by him ) [ (NP ) (VP to[Pre-Verbal] repent ) ] . ” ” ",,,
759,Luke 17:1,"Jesus said to his disciples, “Things that cause people to live badly will certainly happen. But a person who causes another person to live badly will be extremely sad!~!~(NP Jesus ) (VP said ) (NP to (NP _ his ) disciple+s[Plural] ) [ ,_“ (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP cause ) (NP people ) [ (NP ) (VP to[Pre-Verbal] live (AdvP badly ) ) ] ] ) (VP will_certainly[Pre-Verbal] happen ) ] . but (NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP cause+s[Third_Singular_Present] ) (NP (AdjP another ) person ) [ (NP ) (VP to[Pre-Verbal] live (AdvP badly ) ) ] ] ) (VP will[Pre-Verbal] be ) (AdjP extremely[Pre-Adjective] sad ) ! . Jesus said to his disciples, “Things that cause people to live badly will certainly happen. But a person who causes another person to live badly will be extremely sad!~!~(NP Jesus ) (VP said ) (NP to (NP _ his ) disciple+s[Plural] ) [ ,_“ (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP cause ) (NP people ) [ (NP ) (VP to[Pre-Verbal] live (AdvP badly ) ) ] ] ) (VP will_certainly[Pre-Verbal] happen ) ] . but (NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP cause+s[Third_Singular_Present] ) (NP (AdjP another ) person ) [ (NP ) (VP to[Pre-Verbal] live (AdvP badly ) ) ] ] ) (VP will[Pre-Verbal] be ) (AdjP extremely[Pre-Adjective] sad ) ! . ",,,
760,Luke 17:2,"If people tie a heavy stone to a person's neck, and if they throw him into the sea, he'll certainly die. But if a person causes a child to live badly, God will do worse things to him.~!~[ if (NP people ) (VP tie ) (NP a[Pre-Nominal] (AdjP heavy ) stone ) (NP to (NP _ a[Pre-Nominal] person+`s[Saxon_Genitive] ) neck ) , ] [ and if (NP they ) (VP throw ) (NP him ) (NP into the[Pre-Nominal] sea ) , ] (NP he ) (VP will_certainly[Pre-Verbal] die ) . but [ if (NP a[Pre-Nominal] person ) (VP cause+s[Third_Singular_Present] ) (NP a[Pre-Nominal] child ) [ (NP ) (VP to[Pre-Verbal] live (AdvP badly ) ) ] , ] (NP God ) (VP will[Pre-Verbal] do ) (NP (AdjP worse ) thing+s[Plural] ) (NP to him ) . If people tie a heavy stone to a person's neck, and if they throw him into the sea, he'll certainly die. But if a person causes a child to live badly, God will do worse things to him.~!~[ if (NP people ) (VP tie ) (NP a[Pre-Nominal] (AdjP heavy ) stone ) (NP to (NP _ a[Pre-Nominal] person+`s[Saxon_Genitive] ) neck ) , ] [ and if (NP they ) (VP throw ) (NP him ) (NP into the[Pre-Nominal] sea ) , ] (NP he ) (VP will_certainly[Pre-Verbal] die ) . but [ if (NP a[Pre-Nominal] person ) (VP cause+s[Third_Singular_Present] ) (NP a[Pre-Nominal] child ) [ (NP ) (VP to[Pre-Verbal] live (AdvP badly ) ) ] , ] (NP God ) (VP will[Pre-Verbal] do ) (NP (AdjP worse ) thing+s[Plural] ) (NP to him ) . ",,,
761,Luke 17:3,"Live carefully and well. If your neighbor does a bad thing, rebuke him. If your neighbor repents, forgive him.~!~(NP ) (VP live ) (AdvP carefully ) (AdvP and well ) . [ if (NP (NP _ your ) neighbor ) (VP does ) (NP a[Pre-Nominal] (AdjP bad ) thing ) , ] (NP ) (VP rebuke ) (NP him ) . [ if (NP (NP _ your ) neighbor ) (VP repent+s[Third_Singular_Present] ) , ] (NP ) (VP forgive ) (NP him ) . Live carefully and well. If your neighbor does a bad thing, rebuke him. If your neighbor repents, forgive him.~!~(NP ) (VP live ) (AdvP carefully ) (AdvP and well ) . [ if (NP (NP _ your ) neighbor ) (VP does ) (NP a[Pre-Nominal] (AdjP bad ) thing ) , ] (NP ) (VP rebuke ) (NP him ) . [ if (NP (NP _ your ) neighbor ) (VP repent+s[Third_Singular_Present] ) , ] (NP ) (VP forgive ) (NP him ) . ",,,
762,Luke 17:4,"Your neighbor might offend you seven times in one day by doing a bad thing. But if your neighbor says to you seven times, “I'll repent”, forgive your neighbor.”~!~(NP (NP _ your ) neighbor ) (VP might[Pre-Verbal] offend ) (NP you ) (NP (AdjP seven ) time+s[Plural] (NP in (AdjP one ) day ) ) [ by (NP ) (VP do+ing[Participle] ) (NP a[Pre-Nominal] (AdjP bad ) thing ) ] . but [ if (NP (NP _ your ) neighbor ) (VP says ) (NP to you ) (NP (AdjP seven ) time+s[Plural] ) [ ,_“ (NP I ) (VP will[Pre-Verbal] repent ) ” ] , ] (NP ) (VP forgive ) (NP (NP _ your ) neighbor ) . ” Your neighbor might offend you seven times in one day by doing a bad thing. But if your neighbor says to you seven times, “I'll repent”, forgive your neighbor.”~!~(NP (NP _ your ) neighbor ) (VP might[Pre-Verbal] offend ) (NP you ) (NP (AdjP seven ) time+s[Plural] (NP in (AdjP one ) day ) ) [ by (NP ) (VP do+ing[Participle] ) (NP a[Pre-Nominal] (AdjP bad ) thing ) ] . but [ if (NP (NP _ your ) neighbor ) (VP says ) (NP to you ) (NP (AdjP seven ) time+s[Plural] ) [ ,_“ (NP I ) (VP will[Pre-Verbal] repent ) ” ] , ] (NP ) (VP forgive ) (NP (NP _ your ) neighbor ) . ” ",,,
