ID,Reference,Verse,Notes,NoteFonts,Residue
272,1 Kings 8:4,The priests brought the ark of the covenant. They also brought the tabernacle and all of the special things that were in there. The priests and Levites carried all of those things to the temple.The priests brought the ark of the covenant. They also brought the tabernacle and all of the holy things that were in there. The priests and the Levites carried all of those things to the temple.~!~(NP the[Pre-Nominal] priest+s[Plural] ) (VP brought ) (NP the[Pre-Nominal] ark_of_the_covenant ) . (NP they ) (VP (AdvP also ) brought ) (NP the[Pre-Nominal] tabernacle ) (NP and (AdjP all of ) the[Pre-Nominal] (AdjP holy ) thing+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in there ) ] ) . (NP the[Pre-Nominal] priest+s[Plural] ) (NP and the[Pre-Nominal] Levite+s[Plural] ) (VP carr+ied[Past_Tense] ) (NP (AdjP all of ) those[Pre-Nominal] thing+s[Plural] ) (NP to the[Pre-Nominal] temple ) . ,,,
273,1 Kings 8:5,All of the people of Israel gathered around King Solomon. All of them were in front of the ark of the covenant. They sacrificed very many sheep and very many cattle to God. They were not able to count those animals because they were too many.All of the Israelites gathered around King Solomon. All of them were in front of the ark of the covenant. They sacrificed very many sheep and very many cattle to God. They weren't able to count those animals because they were too many.~!~(NP (AdjP all of ) the[Pre-Nominal] Israelite+s[Plural] ) (VP gathered ) (NP around (NP _ King ) Solomon ) . (NP (AdjP all of ) they ) (VP were ) (NP in_front_of the[Pre-Nominal] ark_of_the_covenant ) . (NP they ) (VP sacrific+ed[Past_Tense] ) (NP (AdjP very[Pre-Adjective] many ) sheep ) (NP and (AdjP very[Pre-Adjective] many ) cattle ) (NP to God ) . (NP they ) (VP were not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] count ) (NP those[Pre-Nominal] animal+s[Plural] ) ] ) [ because (NP they ) (VP were ) (AdjP too[Pre-Adjective] many ) ] . ,,,
274,1 Kings 8:6,"The priests brought the ark of the covenant of Yahweh to its place, which was in the Most Holy Place the temple. They put the ark of the covenant under the wings of the statues that looked like cherubim.The priests brought the LORD's ark of the covenant to its place, which was in the Most Holy Place of the temple. They put the ark of the covenant under the wings of the statues that looked like cherubim.~!~(NP the[Pre-Nominal] priest+s[Plural] ) (VP brought ) (NP (NP _ the[Pre-Nominal] LORD+`s[Saxon_Genitive] ) ark_of_the_covenant ) (NP to (NP _ its ) place [ , (NP which ) (NP (NP ) ) (VP was ) (NP in the[Pre-Nominal] Most_Holy_Place (NP of the[Pre-Nominal] temple ) ) , ] ) . (NP they ) (VP put ) (NP the[Pre-Nominal] ark_of_the_covenant ) (NP under the[Pre-Nominal] wing+s[Plural] (NP of the[Pre-Nominal] statue+s[Plural] [ that[Relativizer] (NP ) (VP look+ed[Past_Tense] like[Adposition_in_VP] ) (NP cherubim ) ] ) ) . ",,,
275,1 Kings 8:7,The angels' wings were wide. The angels' wings were over the place where the ark of the covenant was. The wings covered the ark of the covenant. The wings also covered the poles that the priests used in order to carry the ark of the covenant.The angels' wings were wide. The angels' wings were over the place where the ark of the covenant was. The wings covered the ark of the covenant. The wings also covered the poles that the priests used to carry the ark of the covenant.~!~(NP (NP _ the[Pre-Nominal] angel+s[Plural]+~[Saxon_Genitive] ) wing+s[Plural] ) (VP were ) (AdjP wide ) . (NP (NP _ the[Pre-Nominal] angel+s[Plural]+~[Saxon_Genitive] ) wing+s[Plural] ) (VP were ) (NP over the[Pre-Nominal] place [ where[Relativizer] (NP the[Pre-Nominal] ark_of_the_covenant ) (VP was ) (NP ) ] ) . (NP the[Pre-Nominal] wing+s[Plural] ) (VP covered ) (NP the[Pre-Nominal] ark_of_the_covenant ) . (NP the[Pre-Nominal] wing+s[Plural] ) (VP (AdvP also ) covered ) (NP the[Pre-Nominal] pole+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] priest+s[Plural] ) (VP us+ed[Past_Tense] ) (NP ) [ to (NP ) (VP carry ) (NP the[Pre-Nominal] ark_of_the_covenant ) ] ] ) . ,,,
276,1 Kings 8:8,"The poles were very long. If a person were in the Holy Place, which is in front of the Most Holy Place, he would be able to see the ends of the poles. But if a person were outside the Holy Place, he would be able to see the ends of the poles. And today those poles still are there.The poles were very long. If a person were in the Holy Place, which is in front of the Most Holy Place, he would be able to see the ends of the poles. But if a person were outside the Holy Place, he wouldn't be able to see the ends of the poles. And today those poles still are there.~!~(NP the[Pre-Nominal] pole+s[Plural] ) (VP were ) (AdjP very[Pre-Adjective] long ) . [ if (NP a[Pre-Nominal] person ) (VP were ) (NP in the[Pre-Nominal] Holy_Place [ , (NP which ) (NP (NP ) ) (VP is ) (NP in_front_of the[Pre-Nominal] Most_Holy_Place ) , ] ) , ] (NP he ) (VP would[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] see ) (NP the[Pre-Nominal] end+s[Plural] (NP of the[Pre-Nominal] pole+s[Plural] ) ) ] ) . but [ if (NP a[Pre-Nominal] person ) (VP were ) (NP outside the[Pre-Nominal] Holy_Place ) , ] (NP he ) (VP wouldn`t[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] see ) (NP the[Pre-Nominal] end+s[Plural] (NP of the[Pre-Nominal] pole+s[Plural] ) ) ] ) . and (AdvP today ) (NP those[Pre-Nominal] pole+s[Plural] ) (VP (AdvP still ) are ) (NP there ) . ",,,
277,1 Kings 8:9,"Primary: The only things that were inside the ark of the covenant were the two tablets of stone that Moses put into it at Horeb. Alternate 1: The only things that were inside the ark of the covenant were the two flat stones that Moses put into it at Horeb. End of Alternates. Horeb is the place where after the Israelites left Egypt, Yahweh made a promise to them.Primary: The only things that were inside the ark of the covenant were the two tablets of stone that Moses put into it at Horeb. Alternate 1: The only things that were inside the ark of the covenant were the two flat stones that Moses put into it at Horeb. End of Alternates. Horeb is the place where the LORD made a covenant with the Israelites after they left Egypt.~!~Primary:[Proposition_Label] (NP the[Pre-Nominal] (AdjP only ) thing+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP inside the[Pre-Nominal] ark_of_the_covenant ) ] ) (VP were ) (NP the[Pre-Nominal] (AdjP two ) tablet+s[Plural] (NP of stone ) [ that[Relativizer] (NP Moses ) (VP put ) (NP ) (NP into it ) (NP at Horeb ) ] ) . Alternate_1:[Proposition_Label] (NP the[Pre-Nominal] (AdjP only ) thing+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP inside the[Pre-Nominal] ark_of_the_covenant ) ] ) (VP were ) (NP the[Pre-Nominal] (AdjP two flat ) stone+s[Plural] [ that[Relativizer] (NP Moses ) (VP put ) (NP ) (NP into it ) (NP at Horeb ) ] ) . End_of_Alternates.[End_of_Alternates] (NP Horeb ) (VP is ) (NP the[Pre-Nominal] place [ where[Relativizer] (NP the[Pre-Nominal] LORD ) (VP made ) (NP a[Pre-Nominal] covenant ) (NP with the[Pre-Nominal] Israelite+s[Plural] ) (NP ) [ after (NP they ) (VP left ) (NP Egypt ) ] ] ) . ",,,
278,1 Kings 8:10,The priests left the Holy Place. Then the cloud filled Yahweh's temple.The priests left the Holy Place. Then the cloud found the LORD's temple.~!~(NP the[Pre-Nominal] priest+s[Plural] ) (VP left ) (NP the[Pre-Nominal] Holy_Place ) . then (NP the[Pre-Nominal] cloud ) (VP found ) (NP (NP _ the[Pre-Nominal] LORD+`s[Saxon_Genitive] ) temple ) . ,,,
279,1 Kings 8:11,The priests were not able to do their work because Yahweh's glory filled his temple.The priests weren't able to do their work because the LORD's glory found his temple.~!~(NP the[Pre-Nominal] priest+s[Plural] ) (VP were not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] do ) (NP (NP _ their ) work ) ] ) [ because (NP (NP _ the[Pre-Nominal] LORD+`s[Saxon_Genitive] ) glory ) (VP found ) (NP (NP _ his ) temple ) ] . ,,,
280,1 Kings 8:12,"Then Solomon said, “Yahweh, you said that you'll live in a dark cloud.Then Solomon said, “LORD, you said that you'll live in a dark cloud.~!~then (NP Solomon ) (VP said ) [ ,_“ (NP LORD , ) (NP you ) (VP said ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] live ) (NP in a[Pre-Nominal] (AdjP dark ) cloud ) ] ] . ",,,
281,1 Kings 8:13,I have truly built a beautiful temple for you. You're able to live in this temple forever.”I have truly built a beautiful temple for you. You're able to live in this temple forever.”~!~(NP I ) (VP have[Pre-Verbal] (AdvP truly ) built ) (NP a[Pre-Nominal] (AdjP beautiful ) temple ) (NP for you ) . (NP you ) (VP are ) (AdjP able [ (NP ) (VP to[Pre-Verbal] live ) (NP in this[Pre-Nominal] temple ) (AdvP forever ) ] ) . ” ,,,
282,1 Kings 8:14,"While all of the people of Israel who had gathered were standing there, the king turned around. And he asked Yahweh to bless the people.While all of the Israelites who had gathered were standing there, the king turned around. And he asked the LORD to bless the people.~!~[ while (NP (AdjP all of ) the[Pre-Nominal] Israelite+s[Plural] [ who[Relativizer] (NP ) (VP had[Pre-Verbal] gathered ) ] ) (VP were[Pre-Verbal] stand+ing[Participle] ) (NP there ) , ] (NP the[Pre-Nominal] king ) (VP turn+ed[Past_Tense] around[Adposition_in_VP] ) . and (NP he ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] LORD ) [ (NP ) (VP to[Pre-Verbal] bless ) (NP the[Pre-Nominal] people ) ] . ",,,
283,1 Kings 8:15,"Then Solomon said, “I praise Yahweh, who is the God of Israel. Primary: Yahweh made a promise to my father named David by his mouth. Alternate 1: Yahweh made a promise to my father named David. End of Alternates. Primary: And Yahweh has used his powerful hand in order to cause that promise to become true. Alternate 1: And Yahweh has kept that promise by using his power.Then Solomon said, “I praise the LORD, who is the God of Israel. Primary: He made a promise to my father David by his mouth. Alternate 1: The LORD made a promise to my father David. End of Alternates. Primary: And the LORD has used his powerful hand to cause that promise to become true. Alternate 1: And the LORD has kept that promise by using his power.~!~then (NP Solomon ) (VP said ) [ ,_“ (NP I ) (VP praise ) (NP the[Pre-Nominal] LORD [ , (NP who ) (NP (NP ) ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) , ] ) ] . Primary:[Proposition_Label] (NP he ) (VP made ) (NP a[Pre-Nominal] promise ) (NP to (NP _ my ) father (NP David ) ) (NP by (NP _ his ) mouth ) . Alternate_1:[Proposition_Label] (NP the[Pre-Nominal] LORD ) (VP made ) (NP a[Pre-Nominal] promise ) (NP to (NP _ my ) father (NP David ) ) . End_of_Alternates.[End_of_Alternates] Primary:[Proposition_Label] and (NP the[Pre-Nominal] LORD ) (VP has[Pre-Verbal] us+ed[Past_Tense] ) (NP (NP _ his ) (AdjP powerful ) hand ) [ to (NP ) (VP cause ) (NP that[Pre-Nominal] promise ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP true ) ] ] . Alternate_1:[Proposition_Label] and (NP the[Pre-Nominal] LORD ) (VP has[Pre-Verbal] kept ) (NP that[Pre-Nominal] promise ) [ by (NP ) (VP us+ing[Participle] ) (NP (NP _ his ) power ) ] . ",,,
284,1 Kings 8:16,"Yahweh said, “I brought the people of Israel, who are my people, from Egypt. Primary: I didn't choose from the tribes of Israel a city where Israel will be able to build a temple for my name. Alternate 1: I didn't choose from the tribes of Israel a city where Israel will be able to build a temple for me. End of Alternates. But I chose David to rule the people of Israel”The LORD said, “I brought the people of Israel, who are my people, from Egypt. Primary: I didn't choose from the tribes of Israel a city where Israel will be able to build a temple for my name. Alternate 1: I didn't choose from the tribes of Israel a city where Israel will be able to build a temple for me. End of Alternates. But I chose David to rule the Israelites”~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP I ) (VP brought ) (NP the[Pre-Nominal] people (NP of Israel ) [ , (NP who ) (NP (NP ) ) (VP are ) (NP (NP _ my ) people ) , ] ) (NP from Egypt ) ] . Primary:[Proposition_Label] (NP I ) (VP didn`t[Pre-Verbal] choose ) (NP from the[Pre-Nominal] tribe+s[Plural] (NP of Israel ) ) (NP a[Pre-Nominal] city [ where[Relativizer] (NP Israel ) (VP will[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] build ) (NP ) (NP a[Pre-Nominal] temple ) (NP for (NP _ my ) name ) ] ) ] ) . Alternate_1:[Proposition_Label] (NP I ) (VP didn`t[Pre-Verbal] choose ) (NP from the[Pre-Nominal] tribe+s[Plural] (NP of Israel ) ) (NP a[Pre-Nominal] city [ where[Relativizer] (NP Israel ) (VP will[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] build ) (NP ) (NP a[Pre-Nominal] temple ) (NP for me ) ] ) ] ) . End_of_Alternates.[End_of_Alternates] but (NP I ) (VP chose ) (NP David ) [ (NP ) (VP to[Pre-Verbal] rule ) (NP the[Pre-Nominal] Israelite+s[Plural] ) ] ” ",,,
285,1 Kings 8:17,My father named David wanted to build a temple for Yahweh more than David wanted to do all other things. Primary: David wanted to build the temple so-that Yahweh could put his name there. Alternate 1: David wanted to build the temple so-that Israel could praise God in that temple. End of Alternates. Yahweh is the God of Israel.My father David wanted to build a temple for the LORD more than David wanted to do all other things. Primary: David wanted to build the temple so that the LORD could put his name there. Alternate 1: David wanted to build the temple so that Israel can worship God in that temple. End of Alternates. The LORD is the God of Israel.~!~(NP (NP _ my ) father (NP David ) ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] build ) (NP a[Pre-Nominal] temple ) (NP for the[Pre-Nominal] LORD ) ] [ more_than (NP David ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP all ) (AdjP other ) thing+s[Plural] ) ] ] . Primary:[Proposition_Label] (NP David ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] build ) (NP the[Pre-Nominal] temple ) [ so_that (NP the[Pre-Nominal] LORD ) (VP could[Pre-Verbal] put ) (NP (NP _ his ) name ) (NP there ) ] ] . Alternate_1:[Proposition_Label] (NP David ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] build ) (NP the[Pre-Nominal] temple ) [ so_that (NP Israel ) (VP can[Pre-Verbal] worship ) (NP God ) (NP in that[Pre-Nominal] temple ) ] ] . End_of_Alternates.[End_of_Alternates] (NP the[Pre-Nominal] LORD ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) . ,,,
286,1 Kings 8:18,"But Yahweh spoke to David, who was my father. Primary: Yahweh said, “You wanted to build a temple for my name. Alternate 1: Yahweh said, “You wanted to build a temple for me. End of Alternates. This thing that you wanted to do is good.But the LORD spoke to David, who was my father. Primary: The LORD said, “You wanted to build a temple for my name. Alternate 1: The LORD said, “You wanted to build a temple for me. End of Alternates. This thing that you wanted to do is good.~!~but (NP the[Pre-Nominal] LORD ) (VP spoke ) (NP to David [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ my ) father ) , ] ) . Primary:[Proposition_Label] (NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP you ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] build ) (NP a[Pre-Nominal] temple ) (NP for (NP _ my ) name ) ] ] . Alternate_1:[Proposition_Label] (NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP you ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] build ) (NP a[Pre-Nominal] temple ) (NP for me ) ] ] . End_of_Alternates.[End_of_Alternates] (NP this[Pre-Nominal] thing [ that[Relativizer] (NP you ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] do ) (NP ) ] ] ) (VP is ) (AdjP good ) . ",,,
287,1 Kings 8:19,"But you won't build the temple. Primary: Instead Solomon, who is your son, will build the temple for my name. Alternate 1: Instead Solomon, who is your son, will build the temple for me. End of Alternates. Primary: Solomon's blood is your blood. Alternate 1: Solomon is your son.But you won't build the temple. Primary: Instead, Solomon, who is your son, will build the temple for my name. Alternate 1: Instead, Solomon, who is your son, will build the temple for me. End of Alternates. Primary: Solomon's blood is your blood. Alternate 1: Solomon is your son.~!~but (NP you ) (VP won`t[Pre-Verbal] build ) (NP the[Pre-Nominal] temple ) . Primary:[Proposition_Label] instead, (NP Solomon [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ your ) son ) , ] ) (VP will[Pre-Verbal] build ) (NP the[Pre-Nominal] temple ) (NP for (NP _ my ) name ) . Alternate_1:[Proposition_Label] instead, (NP Solomon [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ your ) son ) , ] ) (VP will[Pre-Verbal] build ) (NP the[Pre-Nominal] temple ) (NP for me ) . End_of_Alternates.[End_of_Alternates] Primary:[Proposition_Label] (NP (NP _ Solomon+`s[Saxon_Genitive] ) blood ) (VP is ) (NP (NP _ your ) blood ) . Alternate_1:[Proposition_Label] (NP Solomon ) (VP is ) (NP (NP _ your ) son ) . ",,,
288,1 Kings 8:20,"Yahweh kept the promise that he made to David. After David, who was my father, was the king, I became the next king. I'm sitting on the throne of Israel now. Yahweh promised David that he would do these things. And Yahweh has done these things. Primary: I built the temple where Yahweh will put his name. Alternate 1: I built the temple where Yahweh will be. End of Alternates. Yahweh is the God of Israel.The LORD kept the promise that he made to David. After David, who was my father, was the king, I became the next king. I'm sitting on the throne now. The LORD promised David that he would do these things. And the LORD has done these things. Primary: I built the temple where the LORD will put his name. Alternate 1: I built the temple where the LORD will be. End of Alternates. The LORD is the God of Israel.~!~(NP the[Pre-Nominal] LORD ) (VP kept ) (NP the[Pre-Nominal] promise [ that[Relativizer] (NP he ) (VP made ) (NP ) (NP to David ) ] ) . [ after (NP David [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ my ) father ) , ] ) (VP was ) (NP the[Pre-Nominal] king ) , ] (NP I ) (VP became ) (NP the[Pre-Nominal] (AdjP next ) king ) . (NP I ) (VP am[Pre-Verbal] sitt+ing[Participle] ) (NP on the[Pre-Nominal] throne ) (AdvP now ) . (NP the[Pre-Nominal] LORD ) (VP promis+ed[Past_Tense] ) (NP David ) [ that[Complementizer] (NP he ) (VP would[Pre-Verbal] do ) (NP these[Pre-Nominal] thing+s[Plural] ) ] . and (NP the[Pre-Nominal] LORD ) (VP has[Pre-Verbal] done ) (NP these[Pre-Nominal] thing+s[Plural] ) . Primary:[Proposition_Label] (NP I ) (VP built ) (NP the[Pre-Nominal] temple [ where[Relativizer] (NP the[Pre-Nominal] LORD ) (VP will[Pre-Verbal] put ) (NP (NP _ his ) name ) (NP ) ] ) . Alternate_1:[Proposition_Label] (NP I ) (VP built ) (NP the[Pre-Nominal] temple [ where[Relativizer] (NP the[Pre-Nominal] LORD ) (VP will[Pre-Verbal] be ) (NP ) ] ) . End_of_Alternates.[End_of_Alternates] (NP the[Pre-Nominal] LORD ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) . ",,,
289,1 Kings 8:21,"I have provided a place that is inside the temple so-that we could put the ark of the covenant there. The tablets that Moses used in order to write down the covenant that Yahweh made with our ancestors when he brought them from Egypt, are inside the ark of the covenant.”I have provided a place that is inside the temple so that we could put the ark of the covenant there. The tablets that Moses used to write down the covenant that the LORD made with our ancestors when he brought them from Egypt are inside the ark of the covenant.”~!~(NP I ) (VP have[Pre-Verbal] provid+ed[Past_Tense] ) (NP a[Pre-Nominal] place [ that[Relativizer] (NP ) (VP is ) (NP inside the[Pre-Nominal] temple ) ] ) [ so_that (NP we ) (VP could[Pre-Verbal] put ) (NP the[Pre-Nominal] ark_of_the_covenant ) (NP there ) ] . (NP the[Pre-Nominal] tablet+s[Plural] [ that[Relativizer] (NP Moses ) (VP us+ed[Past_Tense] ) (NP ) [ to (NP ) (VP write down[Adposition_in_VP] ) (NP the[Pre-Nominal] covenant [ that[Relativizer] (NP the[Pre-Nominal] LORD ) (VP made ) (NP ) (NP with (NP _ our ) ancestor+s[Plural] ) [ when (NP he ) (VP brought ) (NP them ) (NP from Egypt ) ] ] ) ] ] ) (VP are ) (NP inside the[Pre-Nominal] ark_of_the_covenant ) . ” ",,,
290,1 Kings 8:22,Then Solomon stood in front of Yahweh's altar. He stood in front of all of the people of Israel who had gathered. And he raised his hands toward heaven.Then Solomon stood in front of the LORD's structure where the priests gave offerings to God. He stood in front of all of the Israelites who had gathered. And he raised his hands toward heaven.~!~then (NP Solomon ) (VP stood ) (NP in_front_of (NP _ the[Pre-Nominal] LORD+`s[Saxon_Genitive] ) structure [ where[Relativizer] (NP the[Pre-Nominal] priest+s[Plural] ) (VP gave ) (NP offering+s[Plural] ) (NP to God ) (NP ) ] ) . (NP he ) (VP stood ) (NP in_front_of (AdjP all of ) the[Pre-Nominal] Israelite+s[Plural] [ who[Relativizer] (NP ) (VP had[Pre-Verbal] gathered ) ] ) . and (NP he ) (VP rais+ed[Past_Tense] ) (NP (NP _ his ) hand+s[Plural] ) (NP toward heaven ) . ,,,
291,1 Kings 8:23,"Solomon said, “Yahweh, you're the God of Israel. No other god that is in heaven or on earth is like you. You keep the covenant that you made with us. Primary: And you show us that you love your servants who follow you all of their heart. Alternate 1: And you show us that you love your servants who completely follow you.Solomon said, “LORD, you're the God of Israel. No other god that is in heaven or on earth is like you. You keep the covenant that you made with us. Primary: And you show us that you love your servants who follow you their all heart. Alternate 1: And you show us that you love your servants who completely follow you.~!~(NP Solomon ) (VP said ) [ ,_“ (NP LORD , ) (NP you ) (VP are ) (NP the[Pre-Nominal] God (NP of Israel ) ) ] . (NP no[Pre-Nominal] (AdjP other ) god [ that[Relativizer] (NP ) (VP is ) (NP in heaven ) (NP or on earth ) ] ) (VP is ) (NP like you ) . (NP you ) (VP keep ) (NP the[Pre-Nominal] covenant [ that[Relativizer] (NP you ) (VP made ) (NP ) (NP with us ) ] ) . Primary:[Proposition_Label] and (NP you ) (VP show ) (NP us ) [ that[Complementizer] (NP you ) (VP love ) (NP (NP _ your ) servant+s[Plural] [ who[Relativizer] (NP ) (VP follow ) (NP you ) (NP (NP _ their ) (AdjP all ) heart ) ] ) ] . Alternate_1:[Proposition_Label] and (NP you ) (VP show ) (NP us ) [ that[Complementizer] (NP you ) (VP love ) (NP (NP _ your ) servant+s[Plural] [ who[Relativizer] (NP ) (VP (AdvP completely ) follow ) (NP you ) ] ) ] . ",,,
292,1 Kings 8:24,"You kept your promise that you made to David, who was my father and your servant. You made a promise to David by speaking using your mouth. And you caused the promise that you made to happen by using your powerful hand. Today we see that those things happened.You kept your promise that you made to David, who was my father and your servant. You made a promise to David by speaking using your mouth. And you caused the promise that you made to happen by using your powerful hand. Today we see that those things happened.~!~(NP you ) (VP kept ) (NP (NP _ your ) promise [ that[Relativizer] (NP you ) (VP made ) (NP ) (NP to David [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ my ) father ) (NP and (NP _ your ) servant ) , ] ) ] ) . (NP you ) (VP made ) (NP a[Pre-Nominal] promise ) (NP to David ) [ by (NP ) (VP speak+ing[Participle] ) (NP using (NP _ your ) mouth ) ] . and (NP you ) (VP caus+ed[Past_Tense] ) (NP the[Pre-Nominal] promise [ that[Relativizer] (NP you ) (VP made ) (NP ) ] ) [ (NP ) (VP to[Pre-Verbal] happen ) ] [ by (NP ) (VP us+ing[Participle] ) (NP (NP _ your ) (AdjP powerful ) hand ) ] . (AdvP today ) (NP we ) (VP see ) [ that[Complementizer] (NP those[Pre-Nominal] thing+s[Plural] ) (VP happened ) ] . ",,,
293,1 Kings 8:25,"Yahweh, you're the God of Israel. Keep the promises that you made to David, who was my father and your servant. You said to David, “If your family's people live carefully, and if they are faithful to me like you were faithful to me, one of your descendants will always sit on the throne of Israel.”LORD, you're the God of Israel. Keep the promises that you made to David, who was my father and your servant. You said to David, “If your family's people live carefully, and if they are faithful to me like you were faithful to me, one of your descendants will always sit on the throne.”~!~(NP LORD , ) (NP you ) (VP are ) (NP the[Pre-Nominal] God (NP of Israel ) ) . (NP ) (VP keep ) (NP the[Pre-Nominal] promise+s[Plural] [ that[Relativizer] (NP you ) (VP made ) (NP ) (NP to David [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ my ) father ) (NP and (NP _ your ) servant ) , ] ) ] ) . (NP you ) (VP said ) (NP to David ) [ ,_“ [ if (NP (NP _ (NP _ your ) family+`s[Saxon_Genitive] ) people ) (VP live ) (AdvP carefully ) , ] [ and if (NP they ) (VP are ) (AdjP faithful (NP to me ) ) [ like (NP you ) (VP were ) (AdjP faithful (NP to me ) ) ] , ] (NP (AdjP one of ) (NP _ your ) descendant+s[Plural] ) (VP will[Pre-Verbal] (AdvP always ) sit ) (NP on the[Pre-Nominal] throne ) ] . ” ",,,
294,1 Kings 8:26,"God of Israel, cause the things that you promised David, who was my father, to happen.God of Israel, cause the things that you prohesied David, who was my father, to happen.~!~(NP God (NP of Israel ) , ) (NP ) (VP cause ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP prohes+ied[Past_Tense] ) (NP ) (NP David [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ my ) father ) , ] ) ] ) [ (NP ) (VP to[Pre-Verbal] happen ) ] . ",,,
295,1 Kings 8:27,But actually will you live on earth? The skies aren't able to contain you. The highest skies even aren't able to contain you. So this temple that I have built will be able to contain you!But actually will you live on earth? The heavens aren't able to contain you. The highest heavens even aren't able to contain you. So this temple that I have built will be able to contain you!~!~but (AdvP actually ) (VP will[CP-VP] ) (NP you ) (VP live ) (NP on earth ) ? . (NP the[Pre-Nominal] heaven+s[Plural] ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] contain ) (NP you ) ] ) . (NP the[Pre-Nominal] (AdjP high+est[Superlative] ) heaven+s[Plural] ) (VP (AdvP even ) aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] contain ) (NP you ) ] ) . so (NP this[Pre-Nominal] temple [ that[Relativizer] (NP I ) (VP have[Pre-Verbal] built ) (NP ) ] ) (VP will[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] contain ) (NP you ) ] ) ! . ,,,
296,1 Kings 8:28,"But please listen to my prayer. Yahweh who is my God, while I'm praying to you, be ready to help me. And be merciful to me. Hear the prayer that I'm saying to you today.But please listen to my prayer. LORD who is my God, while I'm praying to you, be ready to help me. And be merciful to me. Hear the prayer that I'm saying to you today.~!~but please (NP ) (VP listen ) (NP to (NP _ my ) prayer ) . (NP LORD [ who[Relativizer] (NP ) (VP is ) (NP (NP _ my ) God ) ] , ) [ while (NP I ) (VP am[Pre-Verbal] pray+ing[Participle] ) (NP to you ) , ] (NP ) (VP be ) (AdjP ready [ (NP ) (VP to[Pre-Verbal] help ) (NP me ) ] ) . and (NP ) (VP be ) (AdjP merciful (NP to me ) ) . (NP ) (VP hear ) (NP the[Pre-Nominal] prayer [ that[Relativizer] (NP I ) (VP am[Pre-Verbal] say+ing[Participle] ) (NP ) (NP to you ) (AdvP today ) ] ) . ",,,
