ID,Reference,Verse,Notes,NoteFonts,Residue
3,Ephesians 1:3,"Title: Paul talks about the good things that God does for the people who belong to him. “I praise God, who is the God of Jesus Christ. Jesus is our Lord. And I praise God, who is Jesus Christ's Father. God has given us all of the things that we need and come from heaven because he unites us with Christ. God gave us these things that we aren't able to see to help us.~!~Title:[Proposition_Label] (NP Paul ) (VP talk+s[Third_Singular_Present] ) (NP about the[Article] (AdjP good ) thing+s[Plural] [ that[Relativizer] (NP God ) (VP does ) (NP ) (NP for the[Article] people [ who[Relativizer] (NP ) (VP belong ) (NP to him ) ] ) ] ) . “ (NP I ) (VP praise ) (NP God [ , (NP who ) (NP ) (VP is ) (NP the[Article] God (NP of _ Jesus (NP _ Christ ) ) ) , ] ) . (NP Jesus ) (VP is ) (NP (NP _ our ) Lord ) . and (NP I ) (VP praise ) (NP God [ , (NP who ) (NP ) (VP is ) (NP (NP _ Jesus (NP Christ+`s[Saxon_Genitive] ) ) Father ) , ] ) . (NP God ) (VP has[Pre-Verbal] given ) (NP us ) (NP (AdjP all of ) the[Article] thing+s[Plural] [ that[Relativizer] (NP we ) (VP need ) (NP ) ] [ and (NP ) (VP come ) (NP from heaven ) ] ) [ because (NP he ) (VP unite+s[Third_Singular_Present] ) (NP us ) (NP with Christ ) ] . (NP God ) (VP gave ) (NP us ) (NP these[Proximity] thing+s[Plural] [ that[Relativizer] (NP we ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] see ) (NP ) ] ) ] ) [ to (NP ) (VP help ) (NP us ) ] . ",,,
29,Ephesians 2:6,"And God caused us to be with Jesus Christ, who was in heaven.~!~and (NP God ) (VP caus+ed[Past_Tense] ) (NP us ) [ (NP ) (VP to[INFL] be ) (NP with Jesus (NP _ Christ ) [ , (NP who ) (NP ) (VP was ) (NP in heaven ) , ] ) ] . ",,,
45,Ephesians 2:22,God is uniting you with the other Christians so that you could live with them like a person lives in a building. He lives in this group of people because his Holy Spirit lives in his special people.”,,,
81,Ephesians 4:15,"But we should say to each other things that are true because we love each other. When we say to each other things that are true, God unites us with Christ. Christ rules the Christians like the head rules the other parts of the body.~!~but (NP we ) (VP should[Mood] say ) (NP to each_other ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP true ) ] ) [ because (NP we ) (VP love ) (NP each_other ) ] . [ when (NP we ) (VP say ) (NP to each_other ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP true ) ] ) , ] (NP God ) (VP unite+s[Third_Singular_Present] ) (NP us ) (NP with Christ ) . (NP Christ ) (VP rule+s[Third_Singular_Present] ) (NP the[Article] Christian+s[Plural] ) [ like (NP the[Article] head ) (VP rule+s[Third_Singular_Present] ) (NP the[Article] (AdjP other ) part+s[Plural] (NP of the[Article] body ) ) ] . ",,,
98,Ephesians 4:32,But be always kind to each other. Love each other. And be merciful to each other. Forgive each other like God forgave you by uniting you with Christ.~!~but (NP ) (VP be (AdvP always ) ) (AdjP kind (NP to each_other ) ) . (NP ) (VP love ) (NP each_other ) . and (NP ) (VP be ) (AdjP merciful (NP to each_other ) ) . (NP ) (VP forgive ) (NP each_other ) [ like (NP God ) (VP forgave ) (NP you ) [ by (NP ) (VP unit+ing[Participle] ) (NP you ) (NP with Christ ) ] ] . ,,,
44,Ephesians 2:21,God is uniting all the Christians with each other so that these people would be his special people because the Christians are united by him with Christ. God is uniting these people with each other like a person unites stones with each other to build a building where people will worship him.~!~(NP God ) (VP is unit+ing[Participle] ) (NP (AdjP all ) the[Article] Christian+s[Plural] ) (NP with each_other ) [ so_that (NP these[Proximity] people ) (VP would[Mood] be ) (NP (NP _ his ) (AdjP special ) people ) ] [ because (NP the[Article] Christian+s[Plural] ) (VP are unit+ed[Past_Tense] ) (NP by him ) (NP with Christ ) ] . (NP God ) (VP is unit+ing[Participle] ) (NP these[Proximity] people ) (NP with each_other ) [ like (NP a[Article] person ) (VP unite+s[Third_Singular_Present] ) (NP stone+s[Plural] ) (NP with each_other ) [ to (NP ) (VP build ) (NP a[Article] building [ where[Relativizer] (NP people ) (VP will[INFL] worship ) (NP him ) (NP ) ] ) ] ] . ,,,
43,Ephesians 2:20,And God has united you with the group of Christians. You're in the same group of people who have the special leaders who have Jesus' authority. And you're in the same group of people who have the prophets. These other people helped the people build the group of Christians. But the most important person who built this group of people is Jesus Christ. Jesus Christ is the most important person like a certain stone is the most important stone that is in the wall of a building.~!~and (NP God ) (VP has unit+ed[Past_Tense] ) (NP you ) (NP with (NP the[Article] group of ) Christian+s[Plural] ) . (NP you ) (VP are ) (NP in (NP the[Article] (AdjP same ) group of ) people [ who[Relativizer] (NP ) (VP have ) (NP the[Article] (AdjP special ) leader+s[Plural] [ who[Relativizer] (NP ) (VP have ) (NP (NP _ Jesus+`[Saxon_Genitive] ) authority ) ] ) ] ) . and (NP you ) (VP are ) (NP in (NP the[Article] (AdjP same ) group of ) people [ who[Relativizer] (NP ) (VP have ) (NP the[Article] prophet+s[Plural] ) ] ) . (NP these[Proximity] (AdjP other ) people ) (VP help+ed[Past_Tense] ) (NP the[Article] people ) [ (NP ) (VP build ) (NP (NP the[Article] group of ) Christian+s[Plural] ) ] . but (NP the[Article] (AdjP most[Degree] important ) person [ who[Relativizer] (NP ) (VP built ) (NP this[Proximity] group (NP of people ) ) ] ) (VP is ) (NP Jesus (NP _ Christ ) ) . (NP Jesus (NP _ Christ ) ) (VP is ) (NP the[Article] (AdjP most[Degree] important ) person ) [ like (NP a[Article] (AdjP certain ) stone ) (VP is ) (NP the[Article] (AdjP most[Degree] important ) stone [ that[Relativizer] (NP ) (VP is ) (NP in the[Article] wall (NP of a[Article] building ) ) ] ) ] . ,,,
84,Ephesians 4:18,Those people aren't able to understand things that are true. They don't know God because they have decided not to think about different thoughts. And they are separated from God by the bad things that are in them because they don't know him.~!~(NP those[Pre-Nominal] people ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] understand ) (NP thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (AdjP true ) ] ) ] ) . (NP they ) (VP don`t[Pre-Verbal] know ) (NP God ) [ because (NP they ) (VP have[Pre-Verbal] decid+ed[Past_Tense] ) [ (NP ) (VP not_to[Pre-Verbal] think ) (NP about (AdjP different ) thought+s[Plural] ) ] ] . and (NP they ) (VP are[Pre-Verbal] separat+ed[Past_Tense] ) (NP from God ) (NP by the[Pre-Nominal] (AdjP bad ) thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP in them ) ] ) [ because (NP they ) (VP don`t[Pre-Verbal] know ) (NP him ) ] . ,,,
54,Ephesians 3:9,Previously God didn't explain to a person how he'll cause his plan to happen. God's plan was a secret. But now God caused me to explain to people how he'll cause his plan to happen.~!~(AdvP previously ) (NP God ) (VP did not[Verb_Polarity] explain ) (NP to a[Article] person ) [ how[Complementizer] (NP he ) (VP will[INFL] cause ) (NP (NP _ his ) plan ) [ (NP ) (VP to[INFL] happen ) ] ] . (NP (NP _ God+`s[Saxon_Genitive] ) plan ) (VP was ) (NP a[Article] secret ) . but (AdvP now ) (NP God ) (VP caus+ed[Past_Tense] ) (NP me ) [ (NP ) (VP to[INFL] explain ) (NP to people ) [ how[Complementizer] (NP he ) (VP will[INFL] cause ) (NP (NP _ his ) plan ) [ (NP ) (VP to[INFL] happen ) ] ] ] . ,,,
148,Ephesians 6:17,"A soldier wears a helmet on his head. And when an enemy hits that soldier's head with a weapon, that helmet prevents him from dying. Jesus is like a helmet. Trust in Jesus so that he could save you from bad things and death. And a soldier carries a sword to attack an enemy. The words that God gave to us through the Holy Spirit are like a sword. Use those words to attack Satan and his demons.~!~(NP a[Article] soldier ) (VP wear+s[Third_Singular_Present] ) (NP a[Article] helmet ) (NP on (NP _ his ) head ) . and [ when (NP an[Article] enemy ) (VP hit+s[Third_Singular_Present] ) (NP (NP _ that[Proximity] soldier+`s[Saxon_Genitive] ) head ) (NP with a[Article] weapon ) , ] (NP that[Proximity] helmet ) (VP prevent+s[Third_Singular_Present] ) (NP him ) [ from[Complementizer] (NP ) (VP dying ) ] . (NP Jesus ) (VP is ) (NP like a[Article] helmet ) . (NP ) (VP trust ) (NP in Jesus ) [ so_that (NP he ) (VP could[Mood] save ) (NP you ) (NP from (AdjP bad ) thing+s[Plural] ) (NP and death ) ] . and (NP a[Article] soldier ) (VP carri+es[Third_Singular_Present] ) (NP a[Article] sword ) [ to (NP ) (VP attack ) (NP an[Article] enemy ) ] . (NP the[Article] word+s[Plural] [ that[Relativizer] (NP God ) (VP gave ) (NP ) (NP to us ) (NP through the[Article] Holy_Spirit ) ] ) (VP are ) (NP like a[Article] sword ) . (NP ) (VP use ) (NP those[Proximity] word+s[Plural] ) [ to (NP ) (VP attack ) (NP Satan ) (NP and (NP _ his ) demon+s[Plural] ) ] . ",,,
107,Ephesians 5:9,Good people do many good things. They are honest. And the things that these people do please God.~!~(NP (AdjP good ) people ) (VP do ) (NP (AdjP many ) (AdjP good ) thing+s[Plural] ) . (NP they ) (VP are ) (AdjP honest ) . and (NP the[Article] thing+s[Plural] [ that[Relativizer] (NP these[Proximity] people ) (VP do ) (NP ) ] ) (VP please ) (NP God ) . ,,,
59,Ephesians 3:14,"Title: Paul prays again for the Christians who live in Ephesus. “Because of all of these kind things that God did for us, I kneel. And I pray to the Father.",,,
10,Ephesians 1:10,God will do all of these things at the right time. God's plan is that the Christ rules all of the things that God created. God created all of the things that are in heaven and all of the things that are on the earth.~!~(NP God ) (VP will[INFL] do ) (NP (AdjP all of ) these[Proximity] thing+s[Plural] ) (NP at the[Article] (AdjP right ) time ) . (NP (NP _ God+`s[Saxon_Genitive] ) plan ) (VP is ) [ that[Complementizer] (NP the[Article] Christ ) (VP rule+s[Third_Singular_Present] ) (NP (AdjP all of ) the[Article] thing+s[Plural] [ that[Relativizer] (NP God ) (VP creat+ed[Past_Tense] ) (NP ) ] ) ] . (NP God ) (VP creat+ed[Past_Tense] ) (NP (AdjP all of ) the[Article] thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP in heaven ) ] ) (NP and (AdjP all of ) the[Article] thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on the[Article] earth ) ] ) . ,,,
120,Ephesians 5:22,"Primary: Wives, allow your husband to lead your family because the Lord wants you to do this. Alternate 1: Wives, allow your husband to lead your family like you follow the Lord.~!~Primary:[Proposition_Label] (NP wives , ) (NP ) (VP allow ) (NP (NP _ your ) husband ) [ (NP ) (VP to[Pre-Verbal] lead ) (NP (NP _ your ) family ) ] [ because (NP the[Pre-Nominal] Lord ) (VP want+s[Third_Singular_Present] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] do ) (NP this[Pre-Nominal] ) ] ] . Alternate_1:[Proposition_Label] (NP wives , ) _ (NP ) (VP allow ) (NP (NP _ your ) husband ) [ (NP ) (VP to[Pre-Verbal] lead ) (NP (NP _ your ) family ) ] [ like (NP you ) (VP follow ) (NP the[Pre-Nominal] Lord ) ] . ",,,
14,Ephesians 1:14,"God proves that you're his children by causing the Holy Spirit to live in you. And you'll receive God's good gifts because you're his children like a father's children receive the things that belong to him. When God releases from bad things and death the people who belong to him, you'll receive his good gifts. People will praise God, who has a lot of glory, because he does these things.”~!~(NP God ) (VP prove+s[Third_Singular_Present] ) [ that[Complementizer] (NP you ) (VP are ) (NP (NP _ his ) children ) ] [ by (NP ) (VP caus+ing[Participle] ) (NP the[Pre-Nominal] Holy_Spirit ) [ (NP ) (VP to[Pre-Verbal] live ) (NP in you ) ] ] . and (NP you ) (VP will[Pre-Verbal] receive ) (NP (NP _ God+`s[Saxon_Genitive] ) (AdjP good ) gift+s[Plural] ) [ because (NP you ) (VP are ) (NP (NP _ his ) children ) ] [ like (NP (NP _ a[Pre-Nominal] father+`s[Saxon_Genitive] ) children ) (VP receive ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP belong ) (NP to him ) ] ) ] . [ when (NP God ) (VP release+s[Third_Singular_Present] ) (NP from (AdjP bad ) thing+s[Plural] ) (NP and death ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP belong ) (NP to him ) ] ) , ] (NP you ) (VP will[Pre-Verbal] receive ) (NP (NP _ his ) (AdjP good ) gift+s[Plural] ) . (NP people ) (VP will[Pre-Verbal] praise ) (NP God [ , (NP who ) (NP (NP ) ) (VP has ) (NP (AdjP a_lot_of ) glory ) , ] ) [ because (NP he ) (VP does ) (NP these[Pre-Nominal] thing+s[Plural] ) ] . ” ",,,
94,Ephesians 4:28,"Perhaps earlier you stole things. But don't continue stealing things. Instead, work hard so that you could have food and other things. Then you'll be able to share things with other people who need things.~!~(AdvP perhaps ) (AdvP earlier ) (NP you ) (VP stole ) (NP thing+s[Plural] ) . but (NP ) (VP don`t_continue[Pre-Verbal] steal+ing[Participle] ) (NP thing+s[Plural] ) . instead, (NP ) (VP work (AdvP hard ) ) [ so_that (NP you ) (VP could[Pre-Verbal] have ) (NP food ) (NP and (AdjP other ) thing+s[Plural] ) ] . then (NP you ) (VP will[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] share ) (NP thing+s[Plural] ) (NP with (AdjP other ) people [ who[Relativizer] (NP ) (VP need ) (NP thing+s[Plural] ) ] ) ] ) . ",,,
112,Ephesians 5:14,"Primary: When light shines on something, it becomes bright. Alternate 1: When God causes a person to know the truth, that person becomes glorious. End of Alternates. Therefore the scriptures say, “The person who is sleeping should wake up. And the person who is dead should become alive. Primary: And Christ will cause God's light to shine on you. Alternate 1: And Christ will cause you to be glorious. Alternate 2: And Christ will cause you to know God's truth.”~!~Primary:[Proposition_Label] [ when (NP light ) (VP shine+s[Third_Singular_Present] ) (NP on a[Pre-Nominal] thing ) , ] (NP it ) (VP become+s[Third_Singular_Present] ) (AdjP bright ) . Alternate_1:[Proposition_Label] [ when (NP God ) (VP cause+s[Third_Singular_Present] ) (NP a[Pre-Nominal] person ) [ (NP ) (VP to[Pre-Verbal] know ) (NP the[Pre-Nominal] truth ) ] , ] _ (NP that[Pre-Nominal] person ) (VP become+s[Third_Singular_Present] ) (AdjP glorious ) . End_of_Alternates.[End_of_Alternates] therefore (NP the[Pre-Nominal] scripture+s[Plural] ) (VP say ) [ ,_“ (NP the[Pre-Nominal] person [ who[Relativizer] (NP ) (VP is[Pre-Verbal] sleep+ing[Participle] ) ] ) (VP should[Pre-Verbal] wake up[Verbal_Adposition_moved_to_Direct_Object] ) ] . and (NP the[Pre-Nominal] person [ who[Relativizer] (NP ) (VP is ) (AdjP dead ) ] ) (VP should[Pre-Verbal] become ) (AdjP alive ) . Primary:[Proposition_Label] and (NP Christ ) (VP will[Pre-Verbal] cause ) (NP (NP _ God+`s[Saxon_Genitive] ) light ) [ (NP ) (VP to[Pre-Verbal] shine ) (NP on you ) ] . Alternate_1:[Proposition_Label] and _ (NP Christ ) (VP will[Pre-Verbal] cause ) (NP you ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP glorious ) ] . Alternate_2:[Proposition_Label] and _ (NP Christ ) (VP will[Pre-Verbal] cause ) (NP you ) [ (NP ) (VP to[Pre-Verbal] know ) (NP (NP _ God+`s[Saxon_Genitive] ) truth ) ] . ” ",,,
142,Ephesians 6:11,"The devil is plotting against you. So prepare to fight the devil. God caused you to be able to have certain characteristics. Use these characteristics to fight the devil. Then you'll be like soldiers. Before a soldier fights an enemy, he gets the special clothes that he'll wear and the weapons that he'll carry.~!~(NP the[Article] devil ) (VP is plott+ing[Participle] ) (NP against you ) . so (NP ) (VP prepare ) [ to (NP ) (VP fight ) (NP the[Article] devil ) ] . (NP God ) (VP caus+ed[Past_Tense] ) (NP you ) [ (NP ) (VP to[INFL] be ) (AdjP able [ (NP ) (VP to[INFL] have ) (NP (AdjP certain ) characteristic+s[Plural] ) ] ) ] . (NP ) (VP use ) (NP these[Proximity] characteristic+s[Plural] ) [ to (NP ) (VP fight ) (NP the[Article] devil ) ] . then (NP you ) (VP will[INFL] be ) (NP like soldier+s[Plural] ) . [ before (NP a[Article] soldier ) (VP fight+s[Third_Singular_Present] ) (NP an[Article] enemy ) , ] (NP he ) (VP get+s[Third_Singular_Present] ) (NP the[Article] (AdjP special ) clothes [ that[Relativizer] (NP he ) (VP will[INFL] wear ) (NP ) ] ) (NP and the[Article] weapon+s[Plural] [ that[Relativizer] (NP he ) (VP will[INFL] carry ) (NP ) ] ) . ",,,
63,Ephesians 3:18,We don't completely understand that God loves us extremely greatly. But I pray that you and all the other people who are God's special people will understand that Christ loves us extremely greatly.~!~(NP we ) (VP don`t[Pre-Verbal] (AdvP completely ) understand ) [ that[Complementizer] (NP God ) (VP love+s[Third_Singular_Present] ) (NP us ) (AdvP extremely[Degree] greatly ) ] . but (NP I ) (VP pray ) [ that[Complementizer] (NP you ) (NP and (AdjP all ) the[Article] (AdjP other ) people [ who[Relativizer] (NP ) (VP are ) (NP (NP _ God+`s[Saxon_Genitive] ) (AdjP special ) people ) ] ) (VP will[Pre-Verbal] understand ) [ that[Complementizer] (NP Christ ) (VP love+s[Third_Singular_Present] ) (NP us ) (AdvP extremely[Degree] greatly ) ] ] . ,,,
83,Ephesians 4:17,Title: We should do the things that God wants us to do. “I'm speaking to you using the Lord's authority. Stop acting like people who don't know God act. The thoughts that those people have aren't valuable.~!~Title:[Proposition_Label] (NP we ) (VP should[Pre-Verbal] do ) (NP the[Article] thing+s[Plural] [ that[Relativizer] (NP God ) (VP want+s[Third_Singular_Present] ) (NP us ) [ (NP ) (VP to[Pre-Verbal] do ) (NP ) ] ] ) . “ (NP I ) (VP am[Pre-Verbal] speak+ing[Participle] ) (NP to you ) (NP using (NP _ the[Article] Lord+`s[Saxon_Genitive] ) authority ) . (NP ) (VP stop[Pre-Verbal] act+ing[Participle] ) [ like (NP people [ who[Relativizer] (NP ) (VP don`t[Pre-Verbal] know ) (NP God ) ] ) (VP act ) ] . (NP the[Article] thought+s[Plural] [ that[Relativizer] (NP those[Proximity] people ) (VP have ) (NP ) ] ) (VP aren`t ) (AdjP valuable ) . ,,,
139,Ephesians 6:8,"Slaves, I want you to know that each person who does a good thing will receive a reward from God. If that person is a slave, he'll receive that reward. And if that person isn't a slave, he'll receive that reward.~!~(NP slave+s[Plural] , ) (NP I ) (VP want ) (NP you ) [ (NP ) (VP to[Pre-Verbal] know ) [ that[Complementizer] (NP (AdjP each ) person [ who[Relativizer] (NP ) (VP does ) (NP a[Article] (AdjP good ) thing ) ] ) (VP will[Pre-Verbal] receive ) (NP a[Article] reward ) (NP from God ) ] ] . [ if (NP that[Proximity] person ) (VP is ) (NP a[Article] slave ) , ] (NP he ) (VP will[Pre-Verbal] receive ) (NP that[Proximity] reward ) . and [ if (NP that[Proximity] person ) (VP isn`t ) (NP a[Article] slave ) , ] (NP he ) (VP will[Pre-Verbal] receive ) (NP that[Proximity] reward ) . ",,,
110,Ephesians 5:12,People who talk about the bad things that they do when people aren't watching them should be ashamed.~!~(NP people [ who[Relativizer] (NP ) (VP talk ) (NP about the[Pre-Nominal] (AdjP bad ) thing+s[Plural] [ that[Relativizer] (NP they ) (VP do ) (NP ) [ when (NP people ) (VP aren`t[Pre-Verbal] watch+ing[Participle] ) (NP them ) ] ] ) ] ) (VP should[Pre-Verbal] be ) (AdjP ashamed ) . ,,,
7,Ephesians 1:7,"God released us from death and sin because he united us with Christ. God released us from death and sin by forgiving the bad things that we did. He forgave us because when Christ died on the cross, he gave his blood to him. And God forgave us because he is extremely kind.~!~(NP God ) (VP releas+ed[Past_Tense] ) (NP us ) (NP from death ) (NP and sin ) [ because (NP he ) (VP unit+ed[Past_Tense] ) (NP us ) (NP with Christ ) ] . (NP God ) (VP releas+ed[Past_Tense] ) (NP us ) (NP from death ) (NP and sin ) [ by (NP ) (VP forgiv+ing[Participle] ) (NP the[Pre-Nominal] (AdjP bad ) thing+s[Plural] [ that[Relativizer] (NP we ) (VP did ) (NP ) ] ) ] . (NP he ) (VP forgave ) (NP us ) [ because [ when (NP Christ ) (VP di+ed[Past_Tense] ) (NP on the[Pre-Nominal] cross ) , ] (NP he ) (VP gave ) (NP (NP _ his ) blood ) (NP to him ) ] . and (NP God ) (VP forgave ) (NP us ) [ because (NP he ) (VP is ) (AdjP extremely[Pre-Adjective] kind ) ] . ",,,
73,Ephesians 4:7,God wants each of us to do certain things for him. And Christ causes each of us to be able to do those things.~!~(NP God ) (VP want+s[Third_Singular_Present] ) (NP (AdjP each of ) us ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP certain ) thing+s[Plural] ) (NP for him ) ] . and (NP Christ ) (VP cause+s[Third_Singular_Present] ) (NP (AdjP each of ) us ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] do ) (NP those[Pre-Nominal] thing+s[Plural] ) ] ) ] . ,,,
35,Ephesians 2:12,At that time you didn't know Christ. You were not Israelites. God didn't promise you that he would do for you the things that he promised his people that he would do for them. And you were not able to hope that God will bless you. You lived on the earth without God.~!~at_that_time (NP you ) (VP didn`t[Pre-Verbal] know ) (NP Christ ) . (NP you ) (VP were not[Post-Verbal] ) (NP Israelite+s[Plural] ) . (NP God ) (VP didn`t[Pre-Verbal] promise ) (NP you ) [ that[Complementizer] (NP he ) (VP would[Pre-Verbal] do ) (NP for you ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP he ) (VP promis+ed[Past_Tense] ) (NP (NP _ his ) people ) [ that[Complementizer] (NP he ) (VP would[Pre-Verbal] do ) (NP ) (NP for them ) ] ] ) ] . and (NP you ) (VP were not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] hope ) [ that[Complementizer] (NP God ) (VP will[Pre-Verbal] bless ) (NP you ) ] ] ) . (NP you ) (VP liv+ed[Past_Tense] ) (NP on the[Pre-Nominal] earth (NP without God ) ) . ,,,
