ID,Reference,Verse,Notes,NoteFonts,Residue
39,Jonah 4:2,"Jonah prayed to the LORD and said, “LORD, while I was at my house, I thought that you'll forgive the people who are in Nineveh. I tried to prevent you from forgiving these people by running to Tarshish. I knew that you forgive people. And I knew that you love people. And I knew that you're kind. You don't become angry quickly. You love people wholeheartedly. You're God who feels pity for people. You don't want to destroy people.~!~(NP Jonah ) (VP pray+ed[Past_Tense] ) (NP to the[Pre-Nominal] LORD ) [ and (NP ) (VP said ) [ ,_“ (NP LORD , ) [ while (NP I ) (VP was ) (NP at (NP _ my ) house ) , ] (NP I ) (VP thought ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] forgive ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in Nineveh ) ] ) ] ] ] . (NP I ) (VP tr+ied[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] prevent ) (NP you ) [ from[Complementizer] (NP ) (VP forgiv+ing[Participle] ) (NP these[Pre-Nominal] people ) ] ] [ by (NP ) (VP runn+ing[Participle] ) (NP to Tarshish ) ] . (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP forgive ) (NP people ) ] . and (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP love ) (NP people ) ] . and (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP are ) (AdjP kind ) ] . (NP you ) (VP don`t[Pre-Verbal] become ) (AdjP angry ) (AdvP quickly ) . (NP you ) (VP love ) (NP people ) (AdvP wholeheartedly ) . (NP you ) (VP are ) (NP God [ who[Relativizer] (NP ) (VP feel+s[Third_Singular_Present] ) (NP pity ) (NP for people ) ] ) . (NP you ) (VP don`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] destroy ) (NP people ) ] . Jonah prayed to the LORD and said, “LORD, while I was at my house, I thought that you'll forgive the people who are in Nineveh. I tried to prevent you from forgiving these people by running to Tarshish. I knew that you forgive people. And I knew that you love people. And I knew that you're kind. You don't become angry quickly. You love people wholeheartedly. You're God who feels pity for people. You don't want to destroy people.~!~(NP Jonah ) (VP pray+ed[Past_Tense] ) (NP to the[Pre-Nominal] LORD ) [ and (NP ) (VP said ) [ ,_“ (NP LORD , ) [ while (NP I ) (VP was ) (NP at (NP _ my ) house ) , ] (NP I ) (VP thought ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] forgive ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in Nineveh ) ] ) ] ] ] . (NP I ) (VP tr+ied[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] prevent ) (NP you ) [ from[Complementizer] (NP ) (VP forgiv+ing[Participle] ) (NP these[Pre-Nominal] people ) ] ] [ by (NP ) (VP runn+ing[Participle] ) (NP to Tarshish ) ] . (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP forgive ) (NP people ) ] . and (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP love ) (NP people ) ] . and (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP are ) (AdjP kind ) ] . (NP you ) (VP don`t[Pre-Verbal] become ) (AdjP angry ) (AdvP quickly ) . (NP you ) (VP love ) (NP people ) (AdvP wholeheartedly ) . (NP you ) (VP are ) (NP God [ who[Relativizer] (NP ) (VP feel+s[Third_Singular_Present] ) (NP pity ) (NP for people ) ] ) . (NP you ) (VP don`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] destroy ) (NP people ) ] . Jonah prayed to Yahweh and said, “Yahweh, while I was at my house, I thought that you'll forgive the people who are in Nineveh. I tried to prevent you from forgiving these people by running to Tarshish. I knew that you forgive people. And I knew that you love people. And I knew that you're kind. You don't become angry quickly. You love people wholeheartedly. You're God who feels pity for people. You don't want to destroy people.~!~(NP Jonah ) (VP pray+ed[Past_Tense] ) (NP to Yahweh ) [ and (NP ) (VP said ) [ ,_“ (NP Yahweh , ) [ while (NP I ) (VP was ) (NP at (NP _ my ) house ) , ] (NP I ) (VP thought ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] forgive ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are ) (NP in Nineveh ) ] ) ] ] ] . (NP I ) (VP tr+ied[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] prevent ) (NP you ) [ from[Complementizer] (NP ) (VP forgiv+ing[Participle] ) (NP these[Pre-Nominal] people ) ] ] [ by (NP ) (VP runn+ing[Participle] ) (NP to Tarshish ) ] . (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP forgive ) (NP people ) ] . and (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP love ) (NP people ) ] . and (NP I ) (VP knew ) [ that[Complementizer] (NP you ) (VP are ) (AdjP kind ) ] . (NP you ) (VP don`t[Pre-Verbal] become ) (AdjP angry ) (AdvP quickly ) . (NP you ) (VP love ) (NP people ) (AdvP wholeheartedly ) . (NP you ) (VP are ) (NP God [ who[Relativizer] (NP ) (VP feel+s[Third_Singular_Present] ) (NP pity ) (NP for people ) ] ) . (NP you ) (VP don`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] destroy ) (NP people ) ] . ",,,
40,Jonah 4:3,"LORD, please kill me now. I want to die more than I want to live.”~!~(NP LORD , ) please (NP ) (VP kill ) (NP me ) (AdvP now ) . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] die ) ] [ more_than (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] . ” LORD, please kill me now. I want to die more than I want to live.”~!~(NP LORD , ) please (NP ) (VP kill ) (NP me ) (AdvP now ) . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] die ) ] [ more_than (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] . ” Yahweh, please kill me now. I want to die more than I want to live.”~!~(NP Yahweh , ) please (NP ) (VP kill ) (NP me ) (AdvP now ) . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] die ) ] [ more_than (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] . ” ",,,
41,Jonah 4:4,"But the LORD said, “You shouldn't be angry.”~!~but (NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP you ) (VP shouldn`t[Pre-Verbal] be ) (AdjP angry ) ] . ” But the LORD said, “You shouldn't be angry.”~!~but (NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP you ) (VP shouldn`t[Pre-Verbal] be ) (AdjP angry ) ] . ” But Yahweh said, “You shouldn't be angry.”~!~but (NP Yahweh ) (VP said ) [ ,_“ (NP you ) (VP shouldn`t[Pre-Verbal] be ) (AdjP angry ) ] . ” ",,,
42,Jonah 4:5,Jonah had left the city and went to a place that was on the eastern side of the city. He sat down and put some branches above his head. Then he sat in the branches' shadow and waited. He watched the city because he hoped that God would destroy it.~!~(NP Jonah ) (VP had[Pre-Verbal] left ) (NP the[Pre-Nominal] city ) [ and (NP ) (VP went ) (NP to a[Pre-Nominal] place [ that[Relativizer] (NP ) (VP was ) (NP on the[Pre-Nominal] (AdjP eastern ) side (NP of the[Pre-Nominal] city ) ) ] ) ] . (NP he ) (VP sat down[Adposition_in_VP] ) [ and (NP ) (VP put ) (NP some[Pre-Nominal] branch+es[Plural] ) (NP above (NP _ his ) head ) ] . then (NP he ) (VP sat ) (NP in (NP _ the[Pre-Nominal] branch+es[Plural]+~[Saxon_Genitive] ) shadow ) [ and (NP ) (VP wait+ed[Past_Tense] ) ] . (NP he ) (VP watch+ed[Past_Tense] ) (NP the[Pre-Nominal] city ) [ because (NP he ) (VP hop+ed[Past_Tense] ) [ that[Complementizer] (NP God ) (VP would[Pre-Verbal] destroy ) (NP it ) ] ] . Jonah had left the city and went to a place that was on the eastern side of the city. He sat down and put some branches above his head. Then he sat in the branches' shadow and waited. He watched the city because he hoped that God would destroy it.~!~(NP Jonah ) (VP had[Pre-Verbal] left ) (NP the[Pre-Nominal] city ) [ and (NP ) (VP went ) (NP to a[Pre-Nominal] place [ that[Relativizer] (NP ) (VP was ) (NP on the[Pre-Nominal] (AdjP eastern ) side (NP of the[Pre-Nominal] city ) ) ] ) ] . (NP he ) (VP sat down[Adposition_in_VP] ) [ and (NP ) (VP put ) (NP some[Pre-Nominal] branch+es[Plural] ) (NP above (NP _ his ) head ) ] . then (NP he ) (VP sat ) (NP in (NP _ the[Pre-Nominal] branch+es[Plural]+`[Saxon_Genitive] ) shadow ) [ and (NP ) (VP wait+ed[Past_Tense] ) ] . (NP he ) (VP watch+ed[Past_Tense] ) (NP the[Pre-Nominal] city ) [ because (NP he ) (VP hop+ed[Past_Tense] ) [ that[Complementizer] (NP God ) (VP would[Pre-Verbal] destroy ) (NP it ) ] ] . Jonah had left the city and went to a place that was on the eastern side of the city. He sat down and put some branches above his head. Then he sat in the branches' shadow and waited. He watched the city because he hoped that God would destroy it.~!~(NP Jonah ) (VP had[Pre-Verbal] left ) (NP the[Pre-Nominal] city ) [ and (NP ) (VP went ) (NP to a[Pre-Nominal] place [ that[Relativizer] (NP ) (VP was ) (NP on the[Pre-Nominal] (AdjP eastern ) side (NP of the[Pre-Nominal] city ) ) ] ) ] . (NP he ) (VP sat down[Adposition_in_VP] ) [ and (NP ) (VP put ) (NP some[Pre-Nominal] branch+es[Plural] ) (NP above (NP _ his ) head ) ] . then (NP he ) (VP sat ) (NP in (NP _ the[Pre-Nominal] branch+es[Plural]+`[Saxon_Genitive] ) shadow ) [ and (NP ) (VP wait+ed[Past_Tense] ) ] . (NP he ) (VP watch+ed[Past_Tense] ) (NP the[Pre-Nominal] city ) [ because (NP he ) (VP hop+ed[Past_Tense] ) [ that[Complementizer] (NP God ) (VP would[Pre-Verbal] destroy ) (NP it ) ] ] . ,,,
43,Jonah 4:6,Then the LORD caused for Jonah a plant that had big leaves to grow. That plant grew over Jonah's head. And that plant's shadow protected Jonah from the sun's light. So Jonah became very happy because of that plant.~!~then (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP for Jonah ) (NP a[Pre-Nominal] plant [ that[Relativizer] (NP ) (VP had ) (NP (AdjP big ) leaves ) ] ) [ (NP ) (VP to[Pre-Verbal] grow ) ] . (NP that[Pre-Nominal] plant ) (VP grew ) (NP over (NP _ Jonah+`s[Saxon_Genitive] ) head ) . and (NP (NP _ that[Pre-Nominal] plant+`s[Saxon_Genitive] ) shadow ) (VP protect+ed[Past_Tense] ) (NP Jonah ) (NP from (NP _ the[Pre-Nominal] sun+`s[Saxon_Genitive] ) light ) . so (NP Jonah ) (VP became ) (AdjP very[Pre-Adjective] happy ) (NP because_of that[Pre-Nominal] plant ) . Then the LORD caused for Jonah a plant that had big leaves to grow. That plant grew over Jonah's head. And that plant's shadow protected Jonah from the sun's light. So Jonah became very happy because of that plant.~!~then (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP for Jonah ) (NP a[Pre-Nominal] plant [ that[Relativizer] (NP ) (VP had ) (NP (AdjP big ) leaves ) ] ) [ (NP ) (VP to[Pre-Verbal] grow ) ] . (NP that[Pre-Nominal] plant ) (VP grew ) (NP over (NP _ Jonah+`s[Saxon_Genitive] ) head ) . and (NP (NP _ that[Pre-Nominal] plant+`s[Saxon_Genitive] ) shadow ) (VP protect+ed[Past_Tense] ) (NP Jonah ) (NP from (NP _ the[Pre-Nominal] sun+`s[Saxon_Genitive] ) light ) . so (NP Jonah ) (VP became ) (AdjP very[Pre-Adjective] happy ) (NP because_of that[Pre-Nominal] plant ) . Then Yahweh caused for Jonah a plant that had big leaves to grow. That plant grew over Jonah's head. And that plant's shadow protected Jonah from the sun's light. So Jonah was very happy because of that plant.~!~then (NP Yahweh ) (VP caus+ed[Past_Tense] ) (NP for Jonah ) (NP a[Pre-Nominal] plant [ that[Relativizer] (NP ) (VP had ) (NP (AdjP big ) leaves ) ] ) [ (NP ) (VP to[Pre-Verbal] grow ) ] . (NP that[Pre-Nominal] plant ) (VP grew ) (NP over (NP _ Jonah+`s[Saxon_Genitive] ) head ) . and (NP (NP _ that[Pre-Nominal] plant+`s[Saxon_Genitive] ) shadow ) (VP protect+ed[Past_Tense] ) (NP Jonah ) (NP from (NP _ the[Pre-Nominal] sun+`s[Saxon_Genitive] ) light ) . so (NP Jonah ) (VP was ) (AdjP very[Pre-Adjective] happy ) (NP because_of that[Pre-Nominal] plant ) . ,,,
44,Jonah 4:7,"But the next day before the sun started rising, God brought a worm to that plant. That worm chewed the plant. So that plant died.~!~but (NP the[Pre-Nominal] (AdjP next ) day ) [ before (NP the[Pre-Nominal] sun ) (VP started[Pre-Verbal] ris+ing[Participle] ) , ] (NP God ) (VP brought ) (NP a[Pre-Nominal] worm ) (NP to that[Pre-Nominal] plant ) . (NP that[Pre-Nominal] worm ) (VP chew+ed[Past_Tense] ) (NP the[Pre-Nominal] plant ) . so (NP that[Pre-Nominal] plant ) (VP di+ed[Past_Tense] ) . But the next day before the sun started rising, God brought a worm to that plant. That worm chewed the plant. So that plant died.~!~but (NP the[Pre-Nominal] (AdjP next ) day ) [ before (NP the[Pre-Nominal] sun ) (VP started[Pre-Verbal] ris+ing[Participle] ) , ] (NP God ) (VP brought ) (NP a[Pre-Nominal] worm ) (NP to that[Pre-Nominal] plant ) . (NP that[Pre-Nominal] worm ) (VP chew+ed[Past_Tense] ) (NP the[Pre-Nominal] plant ) . so (NP that[Pre-Nominal] plant ) (VP di+ed[Past_Tense] ) . But the next day before the sun started rising, God brought a worm to that plant. That worm chewed the plant. So the plant died.~!~but (NP the[Pre-Nominal] (AdjP next ) day ) [ before (NP the[Pre-Nominal] sun ) (VP started[Pre-Verbal] ris+ing[Participle] ) , ] (NP God ) (VP brought ) (NP a[Pre-Nominal] worm ) (NP to that[Pre-Nominal] plant ) . (NP that[Pre-Nominal] worm ) (VP chew+ed[Past_Tense] ) (NP the[Pre-Nominal] plant ) . so (NP the[Pre-Nominal] plant ) (VP di+ed[Past_Tense] ) . ",,,
45,Jonah 4:8,"When the sun started rising, God caused a hot wind to blow from the eastern region. And the sun shined on Jonah's head. Then Jonah became very weak. He wanted to die. So he said, “I want to die more than I want to live.”~!~[ when (NP the[Pre-Nominal] sun ) (VP started[Pre-Verbal] ris+ing[Participle] ) , ] (NP God ) (VP caus+ed[Past_Tense] ) (NP a[Pre-Nominal] (AdjP hot ) wind ) [ (NP ) (VP to[Pre-Verbal] blow ) (NP from the[Pre-Nominal] (AdjP eastern ) region ) ] . and (NP the[Pre-Nominal] sun ) (VP shin+ed[Past_Tense] ) (NP on (NP _ Jonah+`s[Saxon_Genitive] ) head ) . then (NP Jonah ) (VP became ) (AdjP very[Pre-Adjective] weak ) . (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] die ) ] . so (NP he ) (VP said ) [ ,_“ (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] die ) ] [ more_than (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] ] . ” When the sun started rising, God caused a hot wind to blow from the eastern region. And the sun shined on Jonah's head. Then Jonah became very weak. He wanted to die. So he said, “I want to die more than I want to live.”~!~[ when (NP the[Pre-Nominal] sun ) (VP started[Pre-Verbal] ris+ing[Participle] ) , ] (NP God ) (VP caus+ed[Past_Tense] ) (NP a[Pre-Nominal] (AdjP hot ) wind ) [ (NP ) (VP to[Pre-Verbal] blow ) (NP from the[Pre-Nominal] (AdjP eastern ) region ) ] . and (NP the[Pre-Nominal] sun ) (VP shin+ed[Past_Tense] ) (NP on (NP _ Jonah+`s[Saxon_Genitive] ) head ) . then (NP Jonah ) (VP became ) (AdjP very[Pre-Adjective] weak ) . (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] die ) ] . so (NP he ) (VP said ) [ ,_“ (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] die ) ] [ more_than (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] ] . ” When the sun started rising, God caused a hot wind to blow from the eastern region. And the sun shined on Jonah's head. Then Jonah became very weak. He wanted to die. So he said, “I want to die more than I want to live.”~!~[ when (NP the[Pre-Nominal] sun ) (VP started[Pre-Verbal] ris+ing[Participle] ) , ] (NP God ) (VP caus+ed[Past_Tense] ) (NP a[Pre-Nominal] (AdjP hot ) wind ) [ (NP ) (VP to[Pre-Verbal] blow ) (NP from the[Pre-Nominal] (AdjP eastern ) region ) ] . and (NP the[Pre-Nominal] sun ) (VP shin+ed[Past_Tense] ) (NP on (NP _ Jonah+`s[Saxon_Genitive] ) head ) . then (NP Jonah ) (VP became ) (AdjP very[Pre-Adjective] weak ) . (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] die ) ] . so (NP he ) (VP said ) [ ,_“ (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] die ) ] [ more_than (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] ] . ” ",,,
46,Jonah 4:9,"But God said to Jonah, “You shouldn't be angry with that plant.” Jonah answered, “I should be angry with this plant! I wish that I was dead because I'm extremely angry.”~!~but (NP God ) (VP said ) (NP to Jonah ) [ ,_“ (NP you ) (VP shouldn`t[Pre-Verbal] be ) (AdjP angry (NP with that[Pre-Nominal] plant ) ) ” ] . (NP Jonah ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP I ) (VP should[Pre-Verbal] be ) (AdjP angry (NP with this[Pre-Nominal] plant ) ) ] ! . (NP I ) (VP wish ) [ that[Complementizer] (NP I ) (VP was ) (AdjP dead ) ] [ because (NP I ) (VP am ) (AdjP extremely[Pre-Adjective] angry ) ] . ” But God said to Jonah, “You shouldn't be angry with that plant.” Jonah answered, “I should be angry with this plant! I wish that I was dead because I'm extremely angry.”~!~but (NP God ) (VP said ) (NP to Jonah ) [ ,_“ (NP you ) (VP shouldn`t[Pre-Verbal] be ) (AdjP angry (NP with that[Pre-Nominal] plant ) ) ] . ” (NP Jonah ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP I ) (VP should[Pre-Verbal] be ) (AdjP angry (NP with this[Pre-Nominal] plant ) ) ] ! . (NP I ) (VP wish ) [ that[Complementizer] (NP I ) (VP was ) (AdjP dead ) ] [ because (NP I ) (VP am ) (AdjP extremely[Pre-Adjective] angry ) ] . ” But God said to Jonah, “You shouldn't be angry with the plant.” Jonah answered, “I should be angry with the plant! I wish that I was dead because I'm extremely angry.”~!~but (NP God ) (VP said ) (NP to Jonah ) [ ,_“ (NP you ) (VP shouldn`t[Pre-Verbal] be ) (AdjP angry (NP with the[Pre-Nominal] plant ) ) ] . ” (NP Jonah ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP I ) (VP should[Pre-Verbal] be ) (AdjP angry (NP with the[Pre-Nominal] plant ) ) ] ! . (NP I ) (VP wish ) [ that[Complementizer] (NP I ) (VP was ) (AdjP dead ) ] [ because (NP I ) (VP am ) (AdjP extremely[Pre-Adjective] angry ) ] . ” ",,,
47,Jonah 4:10,"But the LORD said, “You feel pity for this plant. But you didn't take care of the plant. You didn't make that plant grow. For one night that plant grew. And the next night it died.~!~but (NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP you ) (VP feel ) (NP pity ) (NP for this[Pre-Nominal] plant ) ] . but (NP you ) (VP didn`t[Pre-Verbal] take care[Verbal_Adjective_in_VP] ) (NP of the[Pre-Nominal] plant ) . (NP you ) (VP didn`t[Pre-Verbal] make ) (NP that[Pre-Nominal] plant ) [ (NP ) (VP grow ) ] . (NP for (AdjP one ) night ) (NP that[Pre-Nominal] plant ) (VP grew ) . and (NP the[Pre-Nominal] (AdjP next ) night ) (NP it ) (VP di+ed[Past_Tense] ) . But the LORD said, “You feel pity for this plant. But you didn't take care of the plant. You didn't make that plant grow. For one night that plant grew. And the next night it died.~!~but (NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP you ) (VP feel ) (NP pity ) (NP for this[Pre-Nominal] plant ) ] . but (NP you ) (VP didn`t[Pre-Verbal] take care[Verbal_Adjective_in_VP] ) (NP of the[Pre-Nominal] plant ) . (NP you ) (VP didn`t[Pre-Verbal] make ) (NP that[Pre-Nominal] plant ) [ (NP ) (VP grow ) ] . (NP for (AdjP one ) night ) (NP that[Pre-Nominal] plant ) (VP grew ) . and (NP the[Pre-Nominal] (AdjP next ) night ) (NP it ) (VP di+ed[Past_Tense] ) . But Yahweh said, “You feel pity for this plant. But you didn't take care of the plant. You didn't make the plant grow. For one night the plant grew. And the next night it died.~!~but (NP Yahweh ) (VP said ) [ ,_“ (NP you ) (VP feel ) (NP pity ) (NP for this[Pre-Nominal] plant ) ] . but (NP you ) (VP didn`t[Pre-Verbal] take care[Verbal_Adjective_in_VP] ) (NP of the[Pre-Nominal] plant ) . (NP you ) (VP didn`t[Pre-Verbal] make ) (NP the[Pre-Nominal] plant ) [ (NP ) (VP grow ) ] . (NP for (AdjP one ) night ) (NP the[Pre-Nominal] plant ) (VP grew ) . and (NP the[Pre-Nominal] (AdjP next ) night ) (NP it ) (VP di+ed[Past_Tense] ) . ",,,
48,Jonah 4:11,"Similarly, I feel pity for the great city named Nineveh. More than 120,000 people are living in Nineveh. They don't know about right things or wrong things. And a lot of livestock also is living in Nineveh.”~!~similarly, (NP I ) (VP feel ) (NP pity ) (NP for the[Pre-Nominal] (AdjP great ) city (NP named Nineveh ) ) . (NP (AdjP (AdjP more_than ) 120,000 ) people ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) . (NP they ) (VP don`t[Pre-Verbal] know ) (NP about (AdjP right ) thing+s[Plural] ) (NP or (AdjP wrong ) thing+s[Plural] ) . and (NP (AdjP a_lot_of ) livestock (AdvP also ) ) (VP is[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) . ” Similarly, I feel pity for the great city named Nineveh. More than 120,000 people are living in Nineveh. They don't know about right things or wrong things. And a lot of livestock also is living in Nineveh.”~!~similarly, (NP I ) (VP feel ) (NP pity ) (NP for the[Pre-Nominal] (AdjP great ) city (NP named Nineveh ) ) . (NP (AdjP (AdjP more_than ) 120,000 ) people ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) . (NP they ) (VP don`t[Pre-Verbal] know ) (NP about (AdjP right ) thing+s[Plural] ) (NP or (AdjP wrong ) thing+s[Plural] ) . and (NP (AdjP a_lot_of ) livestock (AdvP also ) ) (VP is[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) . ” Similarly I feel pity for the great city named Nineveh. More than 120,000 people are living in Nineveh. They don't know about right things or wrong things. And many animals also are living in Nineveh.”~!~similarly (NP I ) (VP feel ) (NP pity ) (NP for the[Pre-Nominal] (AdjP great ) city (NP named Nineveh ) ) . (NP (AdjP (AdjP more_than ) 120,000 ) people ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) . (NP they ) (VP don`t[Pre-Verbal] know ) (NP about (AdjP right ) thing+s[Plural] ) (NP or (AdjP wrong ) thing+s[Plural] ) . and (NP (AdjP many ) animal+s[Plural] (AdvP also ) ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in Nineveh ) . ” ",,,
