ID,Reference,Verse,Notes,NoteFonts,Residue
387,Matthew 12:42,"The queen of a southern country will stand up with this generation on the day when God will judge all of the earth's people. And she'll condemn this generation. For she came from the other side of the earth to listen to Solomon, who was very wise. And listen. A person who is greater than Solomon is here.~!~(NP the[Pre-Nominal] queen (NP of a[Pre-Nominal] (AdjP southern ) country ) ) (VP will[Pre-Verbal] stand up[Adposition_in_VP] ) (NP with this[Pre-Nominal] generation ) (NP on the[Pre-Nominal] day [ when[Relativizer] (NP God ) (VP will[Pre-Verbal] judge ) (NP (AdjP all of ) (NP _ the[Pre-Nominal] earth+`s[Saxon_Genitive] ) people ) (NP ) ] ) . and (NP she ) (VP will[Pre-Verbal] condemn ) (NP this[Pre-Nominal] generation ) . for (NP she ) (VP came ) (NP from the[Pre-Nominal] (AdjP other ) side (NP of the[Pre-Nominal] earth ) ) [ to (NP ) (VP listen ) (NP to Solomon [ , (NP who ) (NP (NP ) ) (VP was ) (AdjP very[Pre-Adjective] wise ) , ] ) ] . and (NP ) (VP listen ) . (NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP is ) (AdjP great+er[Comparative] (NP than[Comparison_Marker] Solomon ) ) ] ) (VP is ) (NP here ) . ",,,
390,Matthew 12:45,"<<If this generation doesn't repent,>> the same thing will happen to this generation.~!~[ <<[Opening_Implicit_Marker] if (NP this[Pre-Nominal] generation ) (VP doesn`t[Pre-Verbal] repent ) , >>[Closing_Implicit_Marker] ] (NP the[Pre-Nominal] (AdjP same ) thing ) (VP will[Pre-Verbal] happen ) (NP to this[Pre-Nominal] generation ) . ",,,
393,Matthew 12:48,"Jesus asked that person, “Who are my mother and my brothers?”~!~(NP Jesus ) (VP ask+ed[Past_Tense] ) (NP that[Pre-Nominal] person ) [ ,_“ (NP (NP who ) ) (VP are[CP-VP] ) (VP ) (NP (NP _ my ) mother ) (NP and (NP _ my ) brother+s[Plural] ) ? ” ] . ",,,
316,Matthew 11:1,"Title: Jesus talks about John the Baptist. After Jesus finished teaching his twelve disciples about <<God>>'s kingdom, Jesus left that place <<with them>>. Then he went to the Jewish towns <<that were in Galilee>> to preach about <<God>>'s kingdom to people.~!~Title:[Proposition_Label] (NP Jesus ) (VP talk+s[Third_Singular_Present] ) (NP about John (NP the[Pre-Nominal] Baptist ) ) . [ after (NP Jesus ) (VP finished[Pre-Verbal] teach+ing[Participle] ) (NP (NP _ his ) (AdjP twelve ) disciple+s[Plural] ) (NP about (NP <<[Opening_Implicit_Marker] _ God >>+`s[Saxon_Genitive][Closing_Implicit_Marker] ) kingdom ) , ] (NP Jesus ) (VP left ) (NP that[Pre-Nominal] place ) (NP <<[Opening_Implicit_Marker] with them >>[Closing_Implicit_Marker] ) . then (NP he ) (VP went ) (NP to the[Pre-Nominal] (AdjP Jewish ) town+s[Plural] [ <<[Opening_Implicit_Marker] that[Relativizer] (NP ) (VP were ) (NP in Galilee ) >>[Closing_Implicit_Marker] ] ) [ to (NP ) (VP preach ) (NP about (NP <<[Opening_Implicit_Marker] _ God >>+`s[Saxon_Genitive][Closing_Implicit_Marker] ) kingdom ) (NP to people ) ] . ",,,
319,Matthew 11:4,"Jesus answered those disciples, “Return to John <<the Baptist>> and tell John the Baptist about the things that you hear. And tell John the Baptist about the things that you see.~!~(NP Jesus ) (VP answer+ed[Past_Tense] ) (NP those[Pre-Nominal] disciple+s[Plural] ) [ ,_“ (NP ) (VP return ) (NP to John (NP <<[Opening_Implicit_Marker] the[Pre-Nominal] Baptist >>[Closing_Implicit_Marker] ) ) ] [ and (NP ) (VP tell ) (NP John (NP the[Pre-Nominal] Baptist ) ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP hear ) (NP ) ] ) ] . and (NP ) (VP tell ) (NP John (NP the[Pre-Nominal] Baptist ) ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP see ) (NP ) ] ) . ",,,
322,Matthew 11:7,"While John's disciples were leaving that place, Jesus started talking to the crowd about John. Jesus said, “When you went to the desert, did you go to see grass that moved because of the wind?~!~[ while (NP (NP _ John+`s[Saxon_Genitive] ) disciple+s[Plural] ) (VP were[Pre-Verbal] leav+ing[Participle] ) (NP that[Pre-Nominal] place ) , ] (NP Jesus ) (VP started[Pre-Verbal] talk+ing[Participle] ) (NP to the[Pre-Nominal] crowd ) (NP about John ) . (NP Jesus ) (VP said ) [ ,_“ [ when (NP you ) (VP went ) (NP to the[Pre-Nominal] desert ) , ] (VP did[CP-VP] ) (NP you ) (VP go ) [ to (NP ) (VP see ) (NP grass [ that[Relativizer] (NP ) (VP mov+ed[Past_Tense] ) (NP because_of the[Pre-Nominal] wind ) ] ) ] ? ] . ",,,
326,Matthew 11:11,I tell the truth to you. Literal Alternate: John the Baptist is the most important person who was born a woman. Dynamic Alternate: John the Baptist is the most important person who was born <<on earth>>. End of Alternates. But the least important person who is in the kingdom of heaven is more important than John the Baptist.~!~(NP I ) (VP tell ) (NP the[Pre-Nominal] truth ) (NP to you ) . Literal_Alternate:[Proposition_Label] (NP John (NP the[Pre-Nominal] Baptist ) ) (VP is ) (NP the[Pre-Nominal] (AdjP most[Degree] important ) person [ who[Relativizer] (NP ) (VP was born[Verbal_Adjective_in_VP] ) (NP a[Pre-Nominal] woman ) ] ) . Dynamic_Alternate:[Proposition_Label] (NP John (NP the[Pre-Nominal] Baptist ) ) (VP is ) (NP the[Pre-Nominal] (AdjP most[Degree] important ) person [ who[Relativizer] (NP ) (VP was born[Verbal_Adjective_in_VP] ) (NP <<[Opening_Implicit_Marker] on earth >>[Closing_Implicit_Marker] ) ] ) . End_of_Alternates.[End_of_Alternates] but (NP the[Pre-Nominal] (AdjP least[Pre-Adjective] important ) person [ who[Relativizer] (NP ) (VP is ) (NP in the[Pre-Nominal] kingdom (NP of heaven ) ) ] ) (VP is ) (AdjP more[Degree] important (NP than[Comparison_Marker] John (NP the[Pre-Nominal] Baptist ) ) ) . ,,,
329,Matthew 11:14,"And although some people aren't willing to accept these words, John the Baptist is Elijah, you were expecting to come.~!~and [ although (NP some[Pre-Nominal] people ) (VP aren`t ) (AdjP willing [ (NP ) (VP to[Pre-Verbal] accept ) (NP these[Pre-Nominal] word+s[Plural] ) ] ) , ] (NP John (NP the[Pre-Nominal] Baptist ) ) (VP is ) (NP Elijah [ , (NP you ) (VP were[Pre-Verbal] expect+ing[Participle] ) (NP ) [ (NP ) (VP to[Pre-Verbal] come ) ] , ] ) . ",,,
332,Matthew 11:17,"Those children are saying, “We played the flute for you. But you didn't dance. <<And>> we sang a sad song death. But you didn't mourn.”~!~(NP those[Pre-Nominal] children ) (VP are[Pre-Verbal] say+ing[Participle] ) [ ,_“ (NP we ) (VP play+ed[Past_Tense] ) (NP the[Pre-Nominal] flute ) (NP for you ) ] . but (NP you ) (VP didn`t[Pre-Verbal] dance ) . <<[Implicit_Marker]+and+>>[Implicit_Marker] (NP we ) (VP sang ) (NP a[Pre-Nominal] (AdjP sad ) song (NP _ death ) ) . but (NP you ) (VP didn`t[Pre-Verbal] mourn ) . ” ",,,
335,Matthew 11:20,Title: Jesus talks about people who don't repent. Then Jesus started rebuking the towns' people that he did at many events that only God was able only he did because they didn't repent.~!~Title:[Proposition_Label] (NP Jesus ) (VP talk+s[Third_Singular_Present] ) (NP about people [ who[Relativizer] (NP ) (VP don`t[Pre-Verbal] repent ) ] ) . then (NP Jesus ) (VP started[Pre-Verbal] rebuk+ing[Participle] ) (NP (NP _ the[Pre-Nominal] town+s[Plural]+~[Saxon_Genitive] ) people [ that[Relativizer] (NP he ) (VP did ) (NP at ) (NP (AdjP many ) event+s[Plural] [ that[Relativizer] (NP (AdjP only ) God ) (VP was ) (AdjP able [ (NP (AdjP only ) he ) (VP did ) (NP ) ] ) ] ) ] ) [ because (NP they ) (VP didn`t[Pre-Verbal] repent ) ] . ,,,
338,Matthew 11:23,"And you, people, Capernaum do you think that you'll be brought to heaven because you'll be honored? No. You'll be sent to hell. For today if I had performed in Sodom the miracles that I performed among you, that town's people still would have existed.~!~and (NP you , ) (NP people , (NP _ Capernaum ) ) (VP do[CP-VP] ) (NP you ) (VP think ) [ that[Complementizer] (NP you ) (VP will_be[Pre-Verbal] brought ) (NP to heaven ) [ because (NP you ) (VP will_be[Pre-Verbal] honored ) ] ] ? . no . (NP you ) (VP will_be[Pre-Verbal] sent ) (NP to hell ) . for (AdvP today ) [ if (NP I ) (VP had[Pre-Verbal] perform+ed[Past_Tense] ) (NP in Sodom ) (NP the[Pre-Nominal] miracle+s[Plural] [ that[Relativizer] (NP I ) (VP perform+ed[Past_Tense] ) (NP ) (NP among you ) ] ) , ] (NP (NP _ that[Pre-Nominal] town+`s[Saxon_Genitive] ) people ) (VP (AdvP still ) would_have[Pre-Verbal] exist+ed[Past_Tense] ) . ",,,
341,Matthew 11:26,"For Father, you really wanted to do this.~!~for (NP Father , ) (NP you ) (VP (AdvP really ) want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] do ) (NP this[Pre-Nominal] ) ] . ",,,
344,Matthew 11:29,Put the yoke that I give you on you. And learn things from me. For I'm gentle and am not proud in my heart. Then your souls will rest <<peacefully>>.~!~(NP ) (VP put ) (NP the[Pre-Nominal] yoke [ that[Relativizer] (NP I ) (VP give ) (NP you ) (NP ) ] ) (NP on you ) . and (NP ) (VP learn ) (NP thing+s[Plural] ) (NP from me ) . for (NP I ) (VP am ) (AdjP gentle ) [ and (NP ) (VP am not[Post-Verbal] ) (AdjP proud ) (NP in (NP _ my ) heart ) ] . then (NP (NP _ your ) soul+s[Plural] ) (VP will[Pre-Verbal] rest ) (AdvP <<[Opening_Implicit_Marker] peacefully >>[Closing_Implicit_Marker] ) . ,,,
397,Matthew 13:2,A very big crowd gathers around Jesus. So Jesus went into a boat <<that was on the lake>>. And he sat in that boat while all of the people stood on the shore.~!~(NP a[Pre-Nominal] (AdjP very[Pre-Adjective] big ) crowd ) (VP gather+s[Third_Singular_Present] ) (NP around Jesus ) . so (NP Jesus ) (VP went ) (NP into a[Pre-Nominal] boat [ <<[Opening_Implicit_Marker] that[Relativizer] (NP ) (VP was ) (NP on the[Pre-Nominal] lake ) >>[Closing_Implicit_Marker] ] ) . and (NP he ) (VP sat ) (NP in that[Pre-Nominal] boat ) [ while (NP (AdjP all of ) the[Pre-Nominal] people ) (VP stood ) (NP on the[Pre-Nominal] shore ) ] . ,,,
400,Matthew 13:5,Some of those seeds fell on ground that had many stones and didn't have a lot of soil. The plants grew quickly because the soil wasn't deep.~!~(NP (AdjP some of ) those[Pre-Nominal] seed+s[Plural] ) (VP fell ) (NP on ground [ that[Relativizer] (NP ) (VP had ) (NP (AdjP many ) stone+s[Plural] ) ] [ and (NP ) (VP didn`t[Pre-Verbal] have ) (NP (AdjP a_lot_of ) soil ) ] ) . (NP the[Pre-Nominal] plant+s[Plural] ) (VP grew ) (AdvP quickly ) [ because (NP the[Pre-Nominal] soil ) (VP was not[Post-Verbal] ) (AdjP deep ) ] . ,,,
403,Matthew 13:8,Other seeds fell on good soil. Those seeds produced many plants. Some plants produced one hundred new seeds. Some plants produced 60 new seeds. And some plants produced thirty new seeds.~!~(NP (AdjP other ) seed+s[Plural] ) (VP fell ) (NP on (AdjP good ) soil ) . (NP those[Pre-Nominal] seed+s[Plural] ) (VP produc+ed[Past_Tense] ) (NP (AdjP many ) plant+s[Plural] ) . (NP some[Pre-Nominal] plant+s[Plural] ) (VP produc+ed[Past_Tense] ) (NP (AdjP one_hundred ) (AdjP new ) seed+s[Plural] ) . (NP some[Pre-Nominal] plant+s[Plural] ) (VP produc+ed[Past_Tense] ) (NP (AdjP 60 ) (AdjP new ) seed+s[Plural] ) . and (NP some[Pre-Nominal] plant+s[Plural] ) (VP produc+ed[Past_Tense] ) (NP (AdjP thirty ) (AdjP new ) seed+s[Plural] ) . ,,,
406,Matthew 13:11,"Jesus answered, “You're allowed to understand the secrets that are about the kingdom of heaven. But I use parables because some people aren't allowed to understand those secrets.~!~(NP Jesus ) (VP answer+ed[Past_Tense] ) [ ,_“ (NP you ) (VP are[Pre-Verbal] allow+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] understand ) (NP the[Pre-Nominal] secret+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP about the[Pre-Nominal] kingdom (NP of heaven ) ) ] ) ] ] . but (NP I ) (VP use ) (NP parable+s[Plural] ) [ because (NP some[Pre-Nominal] people ) (VP aren`t[Pre-Verbal] allow+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] understand ) (NP those[Pre-Nominal] secret+s[Plural] ) ] ] . ",,,
409,Matthew 13:14,"The things that were said through the prophet named Isaiah are bing fulfilled. The scriptures <<say>>, “You'll hear things <<that God does>>. But you'll never understand those things. You'll see things <<that God does>>. But you'll never understand those things.~!~(NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP were[Pre-Verbal] said ) (NP through the[Pre-Nominal] prophet (NP named Isaiah ) ) ] ) (VP are[Pre-Verbal] b+ing[Participle] fulfilled[Verbal_Adjective_in_VP] ) . (NP the[Pre-Nominal] scripture+s[Plural] ) (VP <<[Opening_Implicit_Marker] say >>[Closing_Implicit_Marker] ) [ ,_“ (NP you ) (VP will[Pre-Verbal] hear ) (NP thing+s[Plural] [ <<[Opening_Implicit_Marker] that[Relativizer] (NP God ) (VP does ) (NP ) >>[Closing_Implicit_Marker] ] ) ] . but (NP you ) (VP will[Pre-Verbal] (AdvP never ) understand ) (NP those[Pre-Nominal] thing+s[Plural] ) . (NP you ) (VP will[Pre-Verbal] see ) (NP thing+s[Plural] [ <<[Opening_Implicit_Marker] that[Relativizer] (NP God ) (VP does ) (NP ) >>[Closing_Implicit_Marker] ] ) . but (NP you ) (VP will[Pre-Verbal] (AdvP never ) understand ) (NP those[Pre-Nominal] thing+s[Plural] ) . ",,,
437,Matthew 13:42,Those angels will throw those people into the big furnace. <<That furnace is hell.>> The people who are there will weep. And they'll gnash their teeth <<because they'll suffer greatly>>.,,,
456,Matthew 14:3,"Herod's soldiers had taken John the Baptist away. They had tied John the Baptist and because of Herodias <<, who was Herod's wife,>>, put John the Baptist in a prison. Before that time Herodias was the wife of Herod's brother Philip.~!~(NP (NP _ Herod+`s[Saxon_Genitive] ) soldier+s[Plural] ) (VP had[Pre-Verbal] taken ) (NP John (NP the[Pre-Nominal] Baptist ) away[Verbal_Adposition_moved_to_Direct_Object] ) . (NP they ) (VP had[Pre-Verbal] ti+ed[Past_Tense] ) (NP John (NP the[Pre-Nominal] Baptist ) ) [ and (NP because_of Herodias [ <<[Opening_Implicit_Marker] , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Herod+`s[Saxon_Genitive] ) wife ) , >>[Closing_Implicit_Marker] ] , ) (NP ) (VP put ) (NP John (NP the[Pre-Nominal] Baptist ) ) (NP in a[Pre-Nominal] prison ) ] . (NP before that[Pre-Nominal] time ) (NP Herodias ) (VP was ) (NP the[Pre-Nominal] wife (NP of _ (NP _ Herod+`s[Saxon_Genitive] ) brother (NP Philip ) ) ) . ",,,
459,Matthew 14:6,One day Herod was celebrating his birthday <<at his palace>> with guests. Herodias' daughter danced for Herod and those guests and pleased him much.,,,
462,Matthew 14:9,"Herod became very upset. But he commanded soldiers because of the oaths him and because of his guests <<who heard that he made them>>, to do the thing that the daughter asked him for.~!~(NP Herod ) (VP became ) (AdjP very[Pre-Adjective] upset ) . but (NP he ) (VP command+ed[Past_Tense] ) (NP soldier+s[Plural] ) (NP because_of the[Pre-Nominal] oath+s[Plural] (NP _ him ) ) (NP and because_of (NP _ his ) guest+s[Plural] [ <<[Opening_Implicit_Marker] who[Relativizer] (NP ) (VP heard ) [ that[Complementizer] (NP he ) (VP made ) (NP them ) ] >>[Closing_Implicit_Marker] ] , ) [ (NP ) (VP to[Pre-Verbal] do ) (NP the[Pre-Nominal] thing [ that[Relativizer] (NP the[Pre-Nominal] daughter ) (VP ask+ed[Past_Tense] ) (NP him ) (NP for ) ] ) ] . ",,,
464,Matthew 14:11,John's head was brought on a big plate and given to that daughter. Then that daughter carried that head to her mother.~!~(NP (NP _ John+`s[Saxon_Genitive] ) head ) (VP was[Pre-Verbal] brought ) (NP on a[Pre-Nominal] (AdjP big ) plate ) [ and (NP ) (VP given ) (NP to that[Pre-Nominal] daughter ) ] . then (NP that[Pre-Nominal] daughter ) (VP carr+ied[Past_Tense] ) (NP that[Pre-Nominal] head ) (NP to (NP _ her ) mother ) . ,,,
467,Matthew 14:14,"Jesus arrived in land. When Jesus saw a big crowd <<there>>, he felt pity for those people. And he healed the sick people who were among those people.~!~(NP Jesus ) (VP arriv+ed[Past_Tense] ) (NP in land ) . [ when (NP Jesus ) (VP saw ) (NP a[Pre-Nominal] (AdjP big ) crowd ) (NP <<[Opening_Implicit_Marker] there >>[Closing_Implicit_Marker] ) , ] (NP he ) (VP felt ) (NP pity ) (NP for those[Pre-Nominal] people ) . and (NP he ) (VP heal+ed[Past_Tense] ) (NP the[Pre-Nominal] (AdjP sick ) people [ who[Relativizer] (NP ) (VP were ) (NP among those[Pre-Nominal] people ) ] ) . ",,,
470,Matthew 14:17,"Those disciples said to Jesus, “We have only five loaves bread and two fish.”~!~(NP those[Pre-Nominal] disciple+s[Plural] ) (VP said ) (NP to Jesus ) [ ,_“ (NP we ) (VP have ) (NP (AdjP only ) (AdjP five ) loaves (NP _ bread ) ) (NP and (AdjP two ) fish ) ” ] . ",,,
473,Matthew 14:20,All of the people ate until they were satisfied. Then the disciples gathered the food that wasn't eaten. And they filled twelve baskets with pieces <<of food>>.~!~(NP (AdjP all of ) the[Pre-Nominal] people ) (VP ate ) [ until (NP they ) (VP were ) (AdjP satisfied ) ] . then (NP the[Pre-Nominal] disciple+s[Plural] ) (VP gathered ) (NP the[Pre-Nominal] food [ that[Relativizer] (NP ) (VP was_not[Pre-Verbal] eaten ) ] ) . and (NP they ) (VP fill+ed[Past_Tense] ) (NP (AdjP twelve ) basket+s[Plural] ) (NP with piece+s[Plural] (NP <<[Opening_Implicit_Marker] of food >>[Closing_Implicit_Marker] ) ) . ,,,
476,Matthew 14:23,"After Jesus sent the crowd from there, he went up a mountain to pray. Later that night he was alone <<still>>.~!~[ after (NP Jesus ) (VP sent ) (NP the[Pre-Nominal] crowd ) (NP from there ) , ] (NP he ) (VP went up[Adposition_in_VP] ) (NP a[Pre-Nominal] mountain ) [ to (NP ) (VP pray ) ] . (AdvP later ) (NP that[Pre-Nominal] night ) (NP he ) (VP was ) (AdvP alone (AdvP <<[Opening_Implicit_Marker] still >>[Closing_Implicit_Marker] ) ) . ",,,
480,Matthew 14:27,"But Jesus said immediately to those disciples, “Be brave! I'm Jesus. Don't be afraid.”~!~but (NP Jesus ) (VP said (AdvP immediately ) ) (NP to those[Pre-Nominal] disciple+s[Plural] ) [ ,_“ (NP ) (VP be ) (AdjP brave ) ! ] . (NP I ) (VP am ) (NP Jesus ) . (NP ) (VP don`t[Pre-Verbal] be ) (AdjP afraid ) . ” ",,,
483,Matthew 14:30,"But when Peter saw that there was many wind, he became afraid. He started sinking. So he cried out to Jesus, “Lord, save me!”~!~but [ when (NP Peter ) (VP saw ) [ that[Complementizer] (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP (AdjP many ) wind ) ] , ] (NP he ) (VP became ) (AdjP afraid ) . (NP he ) (VP started[Pre-Verbal] sink+ing[Participle] ) . so (NP he ) (VP cr+ied[Past_Tense] out[Adposition_in_VP] ) (NP to Jesus ) [ ,_“ (NP Lord , ) (NP ) (VP save ) (NP me ) ! ” ] . ",,,
486,Matthew 14:33,"Then the disciples who were in the boat worshiped Jesus. They said, “It's true that you're the Son of God.”~!~then (NP the[Pre-Nominal] disciple+s[Plural] [ who[Relativizer] (NP ) (VP were ) (NP in the[Pre-Nominal] boat ) ] ) (VP worshiped ) (NP Jesus ) . (NP they ) (VP said ) [ ,_“ (NP it ) (VP is ) (AdjP true ) [ that[Complementizer] (NP you ) (VP are ) (NP the[Pre-Nominal] Son_of_God ) ] ” ] . ",,,
489,Matthew 14:36,And those people begged Jesus to let those sick people touch the edge of his clothes. And were caused by Jesus all of the sick people who touched his clothes to become healthy.~!~and (NP those[Pre-Nominal] people ) (VP begg+ed[Past_Tense] ) (NP Jesus ) [ (NP ) (VP to[Pre-Verbal] let ) (NP those[Pre-Nominal] (AdjP sick ) people ) [ (NP ) (VP touch ) (NP the[Pre-Nominal] edge (NP of (NP _ his ) clothes ) ) ] ] . and (VP were[Pre-Verbal] caus+ed[Past_Tense] ) (NP by Jesus ) (NP (AdjP all of ) the[Pre-Nominal] (AdjP sick ) people [ who[Relativizer] (NP ) (VP touch+ed[Past_Tense] ) (NP (NP _ his ) clothes ) ] ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP healthy ) ] . ,,,
911,Matthew 26:1,"Title: People plan to take Jesus away. When Jesus finished saying all of these things, he said to his the following words followers,~!~Title:[Proposition_Label] (NP people ) (VP plan ) [ (NP ) (VP to[Pre-Verbal] take ) (NP Jesus away[Verbal_Adposition_moved_to_Direct_Object] ) ] . [ when (NP Jesus ) (VP finished[Pre-Verbal] say+ing[Participle] ) (NP (AdjP all of ) these[Pre-Nominal] thing+s[Plural] ) , ] (NP he ) (VP said ) (NP to (NP _ his (NP the[Pre-Nominal] (AdjP following ) word+s[Plural] ) ) follower+s[Plural] ) , ",,,
914,Matthew 26:4,And those chief priests and those leaders planned to take Jesus away secretly to kill himself.~!~and (NP those[Pre-Nominal] (AdjP chief ) priest+s[Plural] ) (NP and those[Pre-Nominal] leader+s[Plural] ) (VP plann+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] take ) (NP Jesus away[Verbal_Adposition_moved_to_Direct_Object] ) (AdvP secretly ) [ to (NP ) (VP kill ) (NP himself ) ] ] . ,,,
917,Matthew 26:7,"Literal Alternate: While Jesus and his followers were lying at the table, a woman came to him. Dynamic Alternate: While Jesus and his followers were eating, she came to him. End of Alternates. She was holding of alabaster a container. That container contained very expensive perfume. And that woman poured that perfume on Jesus' head <<to honor him on it>>.~!~Literal_Alternate:[Proposition_Label] [ while (NP Jesus ) (NP and (NP _ his ) follower+s[Plural] ) (VP were[Pre-Verbal] lying ) (NP at the[Pre-Nominal] table ) , ] (NP a[Pre-Nominal] woman ) (VP came ) (NP to him ) . Dynamic_Alternate:[Proposition_Label] [ while (NP Jesus ) (NP and (NP _ his ) follower+s[Plural] ) (VP were[Pre-Verbal] eat+ing[Participle] ) , ] (NP she ) (VP came ) (NP to him ) . End_of_Alternates.[End_of_Alternates] (NP she ) (VP was[Pre-Verbal] hold+ing[Participle] ) (NP of alabaster ) (NP a[Pre-Nominal] container ) . (NP that[Pre-Nominal] container ) (VP contain+ed[Past_Tense] ) (NP (AdjP very[Pre-Adjective] expensive ) perfume ) . and (NP that[Pre-Nominal] woman ) (VP pour+ed[Past_Tense] ) (NP that[Pre-Nominal] perfume ) (NP on (NP _ Jesus+~[Saxon_Genitive] ) head ) [ <<[Opening_Implicit_Marker] to (NP ) (VP honor ) (NP him ) (NP on it ) >>[Closing_Implicit_Marker] ] . ",,,
919,Matthew 26:9,This perfume will be sold by a person for a lot of money. And that money will be given to poor people by him.”~!~(NP this[Pre-Nominal] perfume ) (VP will_be[Pre-Verbal] sold ) (NP by a[Pre-Nominal] person ) (NP for (AdjP a_lot_of ) money ) . and (NP that[Pre-Nominal] money ) (VP will_be[Pre-Verbal] given ) (NP to (AdjP poor ) people ) (NP by him ) . ” ,,,
922,Matthew 26:12,"This woman poured this perfume on my body to prepare it on it so that <<after I die,>> people could bury it.~!~(NP this[Pre-Nominal] woman ) (VP pour+ed[Past_Tense] ) (NP this[Pre-Nominal] perfume ) (NP on (NP _ my ) body ) [ to (NP ) (VP prepare ) (NP it ) (NP on it ) [ so_that [ <<[Opening_Implicit_Marker] after (NP I ) (VP die ) , >>[Closing_Implicit_Marker] ] (NP people ) (VP could[Pre-Verbal] bury ) (NP it ) ] ] . ",,,
925,Matthew 26:15,"And Judas Iscariot asked those chief priests, “Do how much money you agree if I give Jesus to you, to give me?” So the chief priests gave Judas Iscariot thirty silver coins.~!~and (NP Judas_Iscariot ) (VP ask+ed[Past_Tense] ) (NP those[Pre-Nominal] (AdjP chief ) priest+s[Plural] ) [ ,_“ (VP do[CP-VP] ) (NP (AdjP how_much ) money ) (NP you ) (VP agree ) [ [ if (NP I ) (VP give ) (NP Jesus ) (NP to you ) , ] (NP ) (VP to[Pre-Verbal] give ) (NP me ) ] ? ” ] . so (NP the[Pre-Nominal] (AdjP chief ) priest+s[Plural] ) (VP gave ) (NP Judas_Iscariot (NP (AdjP thirty ) (NP _ silver ) coin+s[Plural] ) ) . ",,,
930,Matthew 26:20,<<Later Jesus and his twelve followers were in the room that they prepared the meal.>> Literal Alternate: And the twelve followers in the evening Jesus were lying at the table <<to eat that Passover meal>>. Dynamic Alternate: And the twelve followers in it Jesus were eating that Passover meal.~!~<<[Opening_Implicit_Marker] (AdvP later ) (NP Jesus ) (NP and (NP _ his ) (AdjP twelve ) follower+s[Plural] ) (VP were ) (NP in the[Pre-Nominal] room [ that[Relativizer] (NP they ) (VP prepar+ed[Past_Tense] ) (NP the[Pre-Nominal] meal ) (NP ) ] ) . >>[Closing_Implicit_Marker] Literal_Alternate:[Proposition_Label] (NP and the[Pre-Nominal] (AdjP twelve ) follower+s[Plural] ) (NP in the[Pre-Nominal] evening ) (NP Jesus ) (VP were[Pre-Verbal] lying ) (NP at the[Pre-Nominal] table ) [ <<[Opening_Implicit_Marker] to (NP ) (NP ) (VP eat ) (NP that[Pre-Nominal] Passover (NP meal ) ) >>[Closing_Implicit_Marker] ] . Dynamic_Alternate:[Proposition_Label] (NP and the[Pre-Nominal] (AdjP twelve ) follower+s[Plural] ) (NP in it ) (NP Jesus ) (VP were[Pre-Verbal] eat+ing[Participle] ) (NP that[Pre-Nominal] Passover (NP meal ) ) . ,,,
933,Matthew 26:23,"Jesus said, “The follower who dipped bread with me with his into the bowl hand will give me to my enemies.~!~(NP Jesus ) (VP said ) [ ,_“ (NP the[Pre-Nominal] follower [ who[Relativizer] (NP ) (VP dipp+ed[Past_Tense] ) (NP bread ) (NP with me ) (NP with (NP _ his (NP into the[Pre-Nominal] bowl ) ) hand ) ] ) (VP will[Pre-Verbal] give ) (NP me ) (NP to (NP _ my ) enemi+es[Plural] ) ] . ",,,
936,Matthew 26:26,"While Jesus and those followers were eating the meal, Jesus picked up a bread. And he thanked God for that bread. Then Jesus broke that bread and gave it to those followers. And he said, “Take this bread and eat it. Primary: This bread is my body. Alternate 1: This bread is my body.”~!~[ while (NP Jesus ) (NP and those[Pre-Nominal] follower+s[Plural] ) (VP were[Pre-Verbal] eat+ing[Participle] ) (NP the[Pre-Nominal] meal ) , ] (NP Jesus ) (VP pick+ed[Past_Tense] up[Adposition_in_VP] ) (NP a[Pre-Nominal] bread ) . and (NP he ) (VP thank+ed[Past_Tense] ) (NP God ) (NP for that[Pre-Nominal] bread ) . then (NP Jesus ) (VP broke ) (NP that[Pre-Nominal] bread ) [ and (NP ) (VP gave ) (NP it ) (NP to those[Pre-Nominal] follower+s[Plural] ) ] . and (NP he ) (VP said ) [ ,_“ (NP ) (VP take ) (NP this[Pre-Nominal] bread ) ] [ and (NP ) (VP eat ) (NP it ) ] . Primary:[Proposition_Label] (NP this[Pre-Nominal] bread ) (VP is ) (NP (NP _ my ) body ) . Alternate_1:[Proposition_Label] (NP this[Pre-Nominal] bread ) (VP is ) (NP (NP _ my ) body ) . ” ",,,
