ID,Reference,Verse,Notes,NoteFonts,Residue
652,2 Samuel 23:21,Benaiah also killed a very big Egyptian soldier. That Egyptian was holding a spear. But Benaiah was holding a big stick. He took that spear away from the Egyptian. Then Benaiah killed that Egyptian with that spear.~!~(NP Benaiah ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP a[Pre-Nominal] (AdjP very[Pre-Adjective] big ) (NP _ Egyptian ) soldier ) . (NP that[Pre-Nominal] Egyptian ) (VP was[Pre-Verbal] hold+ing[Participle] ) (NP a[Pre-Nominal] spear ) . but (NP Benaiah ) (VP was[Pre-Verbal] hold+ing[Participle] ) (NP a[Pre-Nominal] (AdjP big ) stick ) . (NP he ) (VP took ) (NP that[Pre-Nominal] spear away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from the[Pre-Nominal] Egyptian ) . then (NP Benaiah ) (VP kill+ed[Past_Tense] ) (NP that[Pre-Nominal] Egyptian ) (NP with that[Pre-Nominal] spear ) . Benaiah also killed a very big Egyptian soldier. That Egyptian was holding a spear. But Benaiah was holding a big stick. He took that spear away from the Egyptian. Then Benaiah killed that Egyptian with that spear.~!~(NP Benaiah ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP a[Pre-Nominal] (AdjP very[Pre-Adjective] big ) (NP _ Egyptian ) soldier ) . (NP that[Pre-Nominal] Egyptian ) (VP was[Pre-Verbal] hold+ing[Participle] ) (NP a[Pre-Nominal] spear ) . but (NP Benaiah ) (VP was[Pre-Verbal] hold+ing[Participle] ) (NP a[Pre-Nominal] (AdjP big ) stick ) . (NP he ) (VP took ) (NP that[Pre-Nominal] spear away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from the[Pre-Nominal] Egyptian ) . then (NP Benaiah ) (VP kill+ed[Past_Tense] ) (NP that[Pre-Nominal] Egyptian ) (NP with that[Pre-Nominal] spear ) . ,,,
653,2 Samuel 23:22,Benaiah also did many other great things. He was Jehoiada's son. Benaiah was famous like those three powerful soldiers were famous.~!~(NP Benaiah ) (VP (AdvP also ) did ) (NP (AdjP many ) (AdjP other ) (AdjP great ) thing+s[Plural] ) . (NP he ) (VP was ) (NP (NP _ Jehoiada+`s[Saxon_Genitive] ) son ) . (NP Benaiah ) (VP was ) (AdjP famous ) [ like (NP those[Pre-Nominal] (AdjP three ) (AdjP powerful ) soldier+s[Plural] ) (VP were ) (AdjP famous ) ] . Benaiah also did many other great things. He was Jehoiada's son. Benaiah was famous like those three powerful soldiers were famous.~!~(NP Benaiah ) (VP (AdvP also ) did ) (NP (AdjP many ) (AdjP other ) (AdjP great ) thing+s[Plural] ) . (NP he ) (VP was ) (NP (NP _ Jehoiada+`s[Saxon_Genitive] ) son ) . (NP Benaiah ) (VP was ) (AdjP famous ) [ like (NP those[Pre-Nominal] (AdjP three ) (AdjP powerful ) soldier+s[Plural] ) (VP were ) (AdjP famous ) ] . ,,,
654,2 Samuel 23:23,People honored Benaiah more than they honored the thirty important officers. But Benaiah wasn't one of the three important officers. David chose Benaiah to lead the soldiers who protected him.~!~(NP people ) (VP honored ) (NP Benaiah ) [ more_than (NP they ) (VP honored ) (NP the[Pre-Nominal] (AdjP thirty ) (AdjP important ) officer+s[Plural] ) ] . but (NP Benaiah ) (VP was not[Post-Verbal] ) (NP (AdjP one of ) the[Pre-Nominal] (AdjP three ) (AdjP important ) officer+s[Plural] ) . (NP David ) (VP chose ) (NP Benaiah ) [ to (NP ) (VP lead ) (NP the[Pre-Nominal] soldier+s[Plural] [ who[Relativizer] (NP ) (VP protect+ed[Past_Tense] ) (NP him ) ] ) ] . People honored Benaiah more than they honored the thirty important officers. But Benaiah wasn't one of the three important officers. David chose Benaiah to lead the soldiers who protected him.~!~(NP people ) (VP honored ) (NP Benaiah ) [ more_than (NP they ) (VP honored ) (NP the[Pre-Nominal] (AdjP thirty ) (AdjP important ) officer+s[Plural] ) ] . but (NP Benaiah ) (VP was not[Post-Verbal] ) (NP (AdjP one of ) the[Pre-Nominal] (AdjP three ) (AdjP important ) officer+s[Plural] ) . (NP David ) (VP chose ) (NP Benaiah ) [ to (NP ) (VP lead ) (NP the[Pre-Nominal] soldier+s[Plural] [ who[Relativizer] (NP ) (VP protect+ed[Past_Tense] ) (NP him ) ] ) ] . ,,,
656,2 Samuel 23:25,Shammah was from Harod. And Elika also was from Harod.~!~(NP Shammah ) (VP was ) (NP from Harod ) . and (NP Elika (AdvP also ) ) (VP was ) (NP from Harod ) . Shammah was from Harod. And Elika also was from Harod.~!~(NP Shammah ) (VP was ) (NP from Harod ) . and (NP Elika (AdvP also ) ) (VP was ) (NP from Harod ) . ,,,
657,2 Samuel 23:26,Helez was from Palti. Ira was Ikkesh's son. Ira was from Tekoa.~!~(NP Helez ) (VP was ) (NP from Palti ) . (NP Ira ) (VP was ) (NP (NP _ Ikkesh+`s[Saxon_Genitive] ) son ) . (NP Ira ) (VP was ) (NP from Tekoa ) . Helez was from Palti. Ira was Ikkesh's son. Ira was from Tekoa.~!~(NP Helez ) (VP was ) (NP from Palti ) . (NP Ira ) (VP was ) (NP (NP _ Ikkesh+`s[Saxon_Genitive] ) son ) . (NP Ira ) (VP was ) (NP from Tekoa ) . ,,,
658,2 Samuel 23:27,Sibbekai was from Anathoth. He was from Hushath.~!~(NP Sibbekai ) (VP was ) (NP from Anathoth ) . (NP he ) (VP was ) (NP from Hushath ) . Sibbekai was from Anathoth. He was from Hushath.~!~(NP Sibbekai ) (VP was ) (NP from Anathoth ) . (NP he ) (VP was ) (NP from Hushath ) . ,,,
659,2 Samuel 23:28,Zalmon was from Ahoh. Maharai was from Netophath.~!~(NP Zalmon ) (VP was ) (NP from Ahoh ) . (NP Maharai ) (VP was ) (NP from Netophath ) . Zalmon was from Ahoh. Maharai was from Netophath.~!~(NP Zalmon ) (VP was ) (NP from Ahoh ) . (NP Maharai ) (VP was ) (NP from Netophath ) . ,,,
660,2 Samuel 23:29,Heled was Baanah's son. Heled was from Netophath. Ithai was Ribai's son. Ithai was from Gibeah. Gibeah was in the land that the tribe of Benjamin owned.~!~(NP Heled ) (VP was ) (NP (NP _ Baanah+`s[Saxon_Genitive] ) son ) . (NP Heled ) (VP was ) (NP from Netophath ) . (NP Ithai ) (VP was ) (NP (NP _ Ribai+`s[Saxon_Genitive] ) son ) . (NP Ithai ) (VP was ) (NP from Gibeah ) . (NP Gibeah ) (VP was ) (NP in the[Pre-Nominal] land [ that[Relativizer] (NP the[Pre-Nominal] tribe (NP of Benjamin ) ) (VP own+ed[Past_Tense] ) (NP ) ] ) . Heled was Baanah's son. Heled was from Netophath. Ithai was Ribai's son. Ithai was from Gibeah. Gibeah was in the land that the tribe of Benjamin owned.~!~(NP Heled ) (VP was ) (NP (NP _ Baanah+`s[Saxon_Genitive] ) son ) . (NP Heled ) (VP was ) (NP from Netophath ) . (NP Ithai ) (VP was ) (NP (NP _ Ribai+`s[Saxon_Genitive] ) son ) . (NP Ithai ) (VP was ) (NP from Gibeah ) . (NP Gibeah ) (VP was ) (NP in the[Pre-Nominal] land [ that[Relativizer] (NP the[Pre-Nominal] tribe (NP of Benjamin ) ) (VP own+ed[Past_Tense] ) (NP ) ] ) . ,,,
643,2 Samuel 23:12,But Shammah stood in the middle of that field. He protected that field and killed those Philistines. The LORD caused Shammah to defeat those Philistines.~!~but (NP Shammah ) (VP stood ) (NP in the[Pre-Nominal] middle (NP of that[Pre-Nominal] field ) ) . (NP he ) (VP protect+ed[Past_Tense] ) (NP that[Pre-Nominal] field ) [ and (NP ) (VP kill+ed[Past_Tense] ) (NP those[Pre-Nominal] Philistine+s[Plural] ) ] . (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP Shammah ) [ (NP ) (VP to[Pre-Verbal] defeat ) (NP those[Pre-Nominal] Philistine+s[Plural] ) ] . But Shammah stood in the middle of that field. He protected that field and killed those Philistines. The LORD caused Shammah to defeat those Philistines.~!~but (NP Shammah ) (VP stood ) (NP in the[Pre-Nominal] middle (NP of that[Pre-Nominal] field ) ) . (NP he ) (VP protect+ed[Past_Tense] ) (NP that[Pre-Nominal] field ) [ and (NP ) (VP kill+ed[Past_Tense] ) (NP those[Pre-Nominal] Philistine+s[Plural] ) ] . (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP Shammah ) [ (NP ) (VP to[Pre-Verbal] defeat ) (NP those[Pre-Nominal] Philistine+s[Plural] ) ] . ,,,
648,2 Samuel 23:17,"David said, “LORD, I won't drink this water! When these three officers went to Bethlehem to get this water, they almost died.” So David didn't drink that water. Those three important officers also did other great things.~!~(NP David ) (VP said ) [ ,_“ (NP LORD , ) (NP I ) (VP won`t[Pre-Verbal] drink ) (NP this[Pre-Nominal] water ) ] ! . [ when (NP these[Pre-Nominal] (AdjP three ) officer+s[Plural] ) (VP went ) (NP to Bethlehem ) [ to (NP ) (VP get ) (NP this[Pre-Nominal] water ) ] , ] (NP they ) (VP (AdvP almost ) di+ed[Past_Tense] ) . ” so (NP David ) (VP didn`t[Pre-Verbal] drink ) (NP that[Pre-Nominal] water ) . (NP those[Pre-Nominal] (AdjP three ) (AdjP important ) officer+s[Plural] ) (VP (AdvP also ) did ) (NP (AdjP other ) (AdjP great ) thing+s[Plural] ) . David said, “LORD, I won't drink this water! When these three officers went to Bethlehem to get this water, they almost died.” So David didn't drink that water. Those three important officers also did other great things.~!~(NP David ) (VP said ) [ ,_“ (NP LORD , ) (NP I ) (VP won`t[Pre-Verbal] drink ) (NP this[Pre-Nominal] water ) ] ! . [ when (NP these[Pre-Nominal] (AdjP three ) officer+s[Plural] ) (VP went ) (NP to Bethlehem ) [ to (NP ) (VP get ) (NP this[Pre-Nominal] water ) ] , ] (NP they ) (VP (AdvP almost ) di+ed[Past_Tense] ) . ” so (NP David ) (VP didn`t[Pre-Verbal] drink ) (NP that[Pre-Nominal] water ) . (NP those[Pre-Nominal] (AdjP three ) (AdjP important ) officer+s[Plural] ) (VP (AdvP also ) did ) (NP (AdjP other ) (AdjP great ) thing+s[Plural] ) . ",,,
662,2 Samuel 23:31,Abi-Albon was from Arbath. Azmaveth was from Barhum.~!~(NP Abi-Albon ) (VP was ) (NP from Arbath ) . (NP Azmaveth ) (VP was ) (NP from Barhum ) . Abi-Albon was from Arbath. Azmaveth was from Barhum.~!~(NP Abi-Albon ) (VP was ) (NP from Arbath ) . (NP Azmaveth ) (VP was ) (NP from Barhum ) . ,,,
663,2 Samuel 23:32,Eliahba was from Shaalbon. Jashen's sons also were important soldiers.~!~(NP Eliahba ) (VP was ) (NP from Shaalbon ) . (NP (NP _ Jashen+`s[Saxon_Genitive] ) son+s[Plural] ) (VP (AdvP also ) were ) (NP (AdjP important ) soldier+s[Plural] ) . Eliahba was from Shaalbon. Jashen's sons also were important soldiers.~!~(NP Eliahba ) (VP was ) (NP from Shaalbon ) . (NP (NP _ Jashen+`s[Saxon_Genitive] ) son+s[Plural] ) (VP (AdvP also ) were ) (NP (AdjP important ) soldier+s[Plural] ) . ,,,
664,2 Samuel 23:33,Jonathan was Shammah's son. Jonathan was from Harar. Ahiam was Sharar's son. Ahiam also was from Harar.~!~(NP Jonathan ) (VP was ) (NP (NP _ Shammah+`s[Saxon_Genitive] ) son ) . (NP Jonathan ) (VP was ) (NP from Harar ) . (NP Ahiam ) (VP was ) (NP (NP _ Sharar+`s[Saxon_Genitive] ) son ) . (NP Ahiam (AdvP also ) ) (VP was ) (NP from Harar ) . Jonathan was Shammah's son. Jonathan was from Harar. Ahiam was Sharar's son. Ahiam also was from Harar.~!~(NP Jonathan ) (VP was ) (NP (NP _ Shammah+`s[Saxon_Genitive] ) son ) . (NP Jonathan ) (VP was ) (NP from Harar ) . (NP Ahiam ) (VP was ) (NP (NP _ Sharar+`s[Saxon_Genitive] ) son ) . (NP Ahiam (AdvP also ) ) (VP was ) (NP from Harar ) . ,,,
665,2 Samuel 23:34,Eliphelet was Ahasbai's son. Eliphelet was from Maakah. Eliam was Ahithophel's son. Eliam was from Giloh.~!~(NP Eliphelet ) (VP was ) (NP (NP _ Ahasbai+`s[Saxon_Genitive] ) son ) . (NP Eliphelet ) (VP was ) (NP from Maakah ) . (NP Eliam ) (VP was ) (NP (NP _ Ahithophel+`s[Saxon_Genitive] ) son ) . (NP Eliam ) (VP was ) (NP from Giloh ) . Eliphelet was Ahasbai's son. Eliphelet was from Maakah. Eliam was Ahithophel's son. Eliam was from Giloh.~!~(NP Eliphelet ) (VP was ) (NP (NP _ Ahasbai+`s[Saxon_Genitive] ) son ) . (NP Eliphelet ) (VP was ) (NP from Maakah ) . (NP Eliam ) (VP was ) (NP (NP _ Ahithophel+`s[Saxon_Genitive] ) son ) . (NP Eliam ) (VP was ) (NP from Giloh ) . ,,,
667,2 Samuel 23:36,Igal was Nathan's son. Igal was from Zobah. Bani was in the tribe of Gad.~!~(NP Igal ) (VP was ) (NP (NP _ Nathan+`s[Saxon_Genitive] ) son ) . (NP Igal ) (VP was ) (NP from Zobah ) . (NP Bani ) (VP was ) (NP in the[Pre-Nominal] tribe (NP of Gad ) ) . Igal was Nathan's son. Igal was from Zobah. Bani was in the tribe of Gad.~!~(NP Igal ) (VP was ) (NP (NP _ Nathan+`s[Saxon_Genitive] ) son ) . (NP Igal ) (VP was ) (NP from Zobah ) . (NP Bani ) (VP was ) (NP in the[Pre-Nominal] tribe (NP of Gad ) ) . ,,,
668,2 Samuel 23:37,Zelek was from Ammon. Naharai was from Beeroth. He carried Joab's armor. Joab was Zeruiah's son.~!~(NP Zelek ) (VP was ) (NP from Ammon ) . (NP Naharai ) (VP was ) (NP from Beeroth ) . (NP he ) (VP carr+ied[Past_Tense] ) (NP (NP _ Joab+`s[Saxon_Genitive] ) armor ) . (NP Joab ) (VP was ) (NP (NP _ Zeruiah+`s[Saxon_Genitive] ) son ) . Zelek was from Ammon. Naharai was from Beeroth. He carried Joab's armor. Joab was Zeruiah's son.~!~(NP Zelek ) (VP was ) (NP from Ammon ) . (NP Naharai ) (VP was ) (NP from Beeroth ) . (NP he ) (VP carr+ied[Past_Tense] ) (NP (NP _ Joab+`s[Saxon_Genitive] ) armor ) . (NP Joab ) (VP was ) (NP (NP _ Zeruiah+`s[Saxon_Genitive] ) son ) . ,,,
669,2 Samuel 23:38,Ira was from Jattir. Gareb also was from Jattir.~!~(NP Ira ) (VP was ) (NP from Jattir ) . (NP Gareb (AdvP also ) ) (VP was ) (NP from Jattir ) . Ira was from Jattir. Gareb also was from Jattir.~!~(NP Ira ) (VP was ) (NP from Jattir ) . (NP Gareb (AdvP also ) ) (VP was ) (NP from Jattir ) . ,,,
670,2 Samuel 23:39,Uriah was from Heth. 37 important soldiers were in David's army.~!~(NP Uriah ) (VP was ) (NP from Heth ) . (NP (AdjP 37 ) (AdjP important ) soldier+s[Plural] ) (VP were ) (NP in (NP _ David+`s[Saxon_Genitive] ) army ) . Uriah was from Heth. 37 important soldiers were in David's army.~!~(NP Uriah ) (VP was ) (NP from Heth ) . (NP (AdjP 37 ) (AdjP important ) soldier+s[Plural] ) (VP were ) (NP in (NP _ David+`s[Saxon_Genitive] ) army ) . ,,,
672,2 Samuel 24:2,"King David said to Joab and the officers who were with him, “Go to all of the tribes of Israel. Go from Dan to Beersheba and count the people so that I could know the number of people who are in Israel.”~!~(NP (NP _ King ) David ) (VP said ) (NP to Joab ) (NP and the[Pre-Nominal] officer+s[Plural] [ who[Relativizer] (NP ) (VP were ) (NP with him ) ] ) [ ,_“ (NP ) (VP go ) (NP to (AdjP all of ) the[Pre-Nominal] tribe+s[Plural] (NP of Israel ) ) ] . (NP ) (VP go ) (NP from Dan ) (NP to Beersheba ) [ and (NP ) (VP count ) (NP the[Pre-Nominal] people ) [ so_that (NP I ) (VP could[Pre-Verbal] know ) (NP the[Pre-Nominal] number (NP of people [ who[Relativizer] (NP ) (VP are ) (NP in Israel ) ] ) ) ] ” ] . King David said to Joab and the officers who were with him, “Go to all of the tribes of Israel. Go from Dan to Beersheba and count the people so that I could know the number of people who are in Israel.”~!~(NP (NP _ King ) David ) (VP said ) (NP to Joab ) (NP and the[Pre-Nominal] officer+s[Plural] [ who[Relativizer] (NP ) (VP were ) (NP with him ) ] ) [ ,_“ (NP ) (VP go ) (NP to (AdjP all of ) the[Pre-Nominal] tribe+s[Plural] (NP of Israel ) ) ] . (NP ) (VP go ) (NP from Dan ) (NP to Beersheba ) [ and (NP ) (VP count ) (NP the[Pre-Nominal] people ) [ so_that (NP I ) (VP could[Pre-Verbal] know ) (NP the[Pre-Nominal] number (NP of people [ who[Relativizer] (NP ) (VP are ) (NP in Israel ) ] ) ) ] ” ] . ",,,
673,2 Samuel 24:3,"But Joab said to the king, “I pray that the LORD, who is your God, will give many people to you. And I pray that you'll see those people. Why do you want to count the people?”~!~but (NP Joab ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP I ) (VP pray ) [ that[Complementizer] (NP the[Pre-Nominal] LORD [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ your ) God ) , ] ) (VP will[Pre-Verbal] give ) (NP (AdjP many ) people ) (NP to you ) ] ] . and (NP I ) (VP pray ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] see ) (NP those[Pre-Nominal] people ) ] . (NP (AdvP why ) ) (VP do[CP-VP] ) (NP you ) (VP want ) [ (NP ) (VP to[Pre-Verbal] count ) (NP the[Pre-Nominal] people ) ] ? . ” But Joab said to the king, “I pray that the LORD, who is your God, will give many people to you. And I pray that you'll see those people. <<But you shouldn't count the people.>> Why do you want to count the people?”~!~but (NP Joab ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP I ) (VP pray ) [ that[Complementizer] (NP the[Pre-Nominal] LORD [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ your ) God ) , ] ) (VP will[Pre-Verbal] give ) (NP (AdjP many ) people ) (NP to you ) ] ] . and (NP I ) (VP pray ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] see ) (NP those[Pre-Nominal] people ) ] . <<[Opening_Implicit_Marker] but (NP you ) (VP shouldn`t[Pre-Verbal] count ) (NP the[Pre-Nominal] people ) . >>[Closing_Implicit_Marker] (NP (AdvP why ) ) (VP do[CP-VP] ) (NP you ) (VP want ) [ (NP ) (VP to[Pre-Verbal] count ) (NP the[Pre-Nominal] people ) ] ? . ” ",,,
674,2 Samuel 24:4,But the king commanded Joab and the officers to count the people. So Joab and those officers left the king to count the people who were living in Israel.~!~but (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP Joab ) (NP and the[Pre-Nominal] officer+s[Plural] ) [ (NP ) (NP ) (VP to[Pre-Verbal] count ) (NP the[Pre-Nominal] people ) ] . so (NP Joab ) (NP and those[Pre-Nominal] officer+s[Plural] ) (VP left ) (NP the[Pre-Nominal] king ) [ to (NP ) (VP count ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Israel ) ] ) ] . But the king commanded Joab and the officers to count the people. So Joab and those officers left the king to count the people who were living in Israel.~!~but (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP Joab ) (NP and the[Pre-Nominal] officer+s[Plural] ) [ (NP ) (NP ) (VP to[Pre-Verbal] count ) (NP the[Pre-Nominal] people ) ] . so (NP Joab ) (NP and those[Pre-Nominal] officer+s[Plural] ) (VP left ) (NP the[Pre-Nominal] king ) [ to (NP ) (VP count ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Israel ) ] ) ] . ,,,
675,2 Samuel 24:5,"After Joab and the officers went across the Jordan River, they camped near Aroer. They camped in a valley on the southern side of that town. Then they went to Gad and Jazer.~!~[ after (NP Joab ) (NP and the[Pre-Nominal] officer+s[Plural] ) (VP went ) (NP across the[Pre-Nominal] Jordan[First_Word_of_Compound_Noun] River ) , ] (NP they ) (VP camp+ed[Past_Tense] ) (NP near Aroer ) . (NP they ) (NP ) (VP camp+ed[Past_Tense] ) (NP in a[Pre-Nominal] valley ) (NP on the[Pre-Nominal] (AdjP southern ) side (NP of that[Pre-Nominal] town ) ) . then (NP they ) (NP ) (VP went ) (NP to Gad ) (NP and Jazer ) . After Joab and the officers went across the Jordan River, they camped near Aroer. They camped in a valley on the southern side of that town. Then they went to Gad and Jazer.~!~[ after (NP Joab ) (NP and the[Pre-Nominal] officer+s[Plural] ) (VP went ) (NP across the[Pre-Nominal] Jordan[First_Word_of_Compound_Noun] River ) , ] (NP they ) (VP camp+ed[Past_Tense] ) (NP near Aroer ) . (NP they ) (NP ) (VP camp+ed[Past_Tense] ) (NP in a[Pre-Nominal] valley ) (NP on the[Pre-Nominal] (AdjP southern ) side (NP of that[Pre-Nominal] town ) ) . then (NP they ) (NP ) (VP went ) (NP to Gad ) (NP and Jazer ) . ",,,
676,2 Samuel 24:6,Then Joab and those officers went to Gilead and the region that was near Tahtim Hodshi. Then they went to Dan Jaan and Sidon.~!~then (NP Joab ) (NP and those[Pre-Nominal] officer+s[Plural] ) (VP went ) (NP to Gilead ) (NP and the[Pre-Nominal] region [ that[Relativizer] (NP ) (VP was ) (NP near Tahtim_Hodshi ) ] ) . then (NP they ) (NP ) (VP went ) (NP to Dan_Jaan ) (NP and Sidon ) . Then Joab and those officers went to Gilead and the region that was near Tahtim Hodshi. Then they went to Dan Jaan and Sidon.~!~then (NP Joab ) (NP and those[Pre-Nominal] officer+s[Plural] ) (VP went ) (NP to Gilead ) (NP and the[Pre-Nominal] region [ that[Relativizer] (NP ) (VP was ) (NP near Tahtim_Hodshi ) ] ) . then (NP they ) (NP ) (VP went ) (NP to Dan_Jaan ) (NP and Sidon ) . ,,,
678,2 Samuel 24:8,Joab and those officers went to all of the cities that were in Israel. Then they returned to Jerusalem after nine months and twenty days.~!~(NP Joab ) (NP and those[Pre-Nominal] officer+s[Plural] ) (VP went ) (NP to (AdjP all of ) the[Pre-Nominal] citi+es[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in Israel ) ] ) . then (NP they ) (NP ) (VP return+ed[Past_Tense] ) (NP to Jerusalem ) (NP after (AdjP nine ) month+s[Plural] ) (NP and (AdjP twenty ) days ) . Joab and those officers went to all of the cities that were in Israel. Then they returned to Jerusalem after nine months and twenty days.~!~(NP Joab ) (NP and those[Pre-Nominal] officer+s[Plural] ) (VP went ) (NP to (AdjP all of ) the[Pre-Nominal] citi+es[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in Israel ) ] ) . then (NP they ) (NP ) (VP return+ed[Past_Tense] ) (NP to Jerusalem ) (NP after (AdjP nine ) month+s[Plural] ) (NP and (AdjP twenty ) days ) . ,,,
679,2 Samuel 24:9,"Then Joab told the king that 800,000 brave men who used swords were in Israel. And Joab told the king that 500,000 brave men who used swords were in Judah.~!~then (NP Joab ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP (AdjP 800,000 ) (AdjP brave ) men [ who[Relativizer] (NP ) (VP us+ed[Past_Tense] ) (NP sword+s[Plural] ) ] ) (VP were ) (NP in Israel ) ] . and (NP Joab ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP (AdjP 500,000 ) (AdjP brave ) men [ who[Relativizer] (NP ) (VP us+ed[Past_Tense] ) (NP sword+s[Plural] ) ] ) (VP were ) (NP in Judah ) ] . Then Joab told the king that 800,000 brave men who used swords were in Israel. And Joab told the king that 500,000 brave men who used swords were in Judah.~!~then (NP Joab ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP (AdjP 800,000 ) (AdjP brave ) men [ who[Relativizer] (NP ) (VP us+ed[Past_Tense] ) (NP sword+s[Plural] ) ] ) (VP were ) (NP in Israel ) ] . and (NP Joab ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP (AdjP 500,000 ) (AdjP brave ) men [ who[Relativizer] (NP ) (VP us+ed[Past_Tense] ) (NP sword+s[Plural] ) ] ) (VP were ) (NP in Judah ) ] . ",,,
680,2 Samuel 24:10,"Then David became ashamed because he counted the people. And he said to the LORD, “I sinned badly. I shouldn't have counted the people. LORD, I beg you to forgive me. I was very foolish.”~!~then (NP David ) (VP became ) (AdjP ashamed ) [ because (NP he ) (VP count+ed[Past_Tense] ) (NP the[Pre-Nominal] people ) ] . and (NP he ) (VP said ) (NP to the[Pre-Nominal] LORD ) [ ,_“ (NP I ) (VP sinn+ed[Past_Tense] (AdvP badly ) ) ] . (NP I ) (VP shouldn`t_have[Pre-Verbal] count+ed[Past_Tense] ) (NP the[Pre-Nominal] people ) . (NP LORD , ) (NP I ) (VP beg ) (NP you ) [ (NP ) (VP to[Pre-Verbal] forgive ) (NP me ) ] . (NP I ) (VP was ) (AdjP very[Pre-Adjective] foolish ) . ” Then David became ashamed because he counted the people. And he said to the LORD, “I sinned badly. I shouldn't have counted the people. LORD, I beg you to forgive me. I was very foolish.”~!~then (NP David ) (VP became ) (AdjP ashamed ) [ because (NP he ) (VP count+ed[Past_Tense] ) (NP the[Pre-Nominal] people ) ] . and (NP he ) (VP said ) (NP to the[Pre-Nominal] LORD ) [ ,_“ (NP I ) (VP sinn+ed[Past_Tense] (AdvP badly ) ) ] . (NP I ) (VP shouldn`t_have[Pre-Verbal] count+ed[Past_Tense] ) (NP the[Pre-Nominal] people ) . (NP LORD , ) (NP I ) (VP beg ) (NP you ) [ (NP ) (VP to[Pre-Verbal] forgive ) (NP me ) ] . (NP I ) (VP was ) (AdjP very[Pre-Adjective] foolish ) . ” ",,,
681,2 Samuel 24:11,"Before David got up the next morning, the LORD spoke to Gad. Gad was a prophet.~!~[ before (NP David ) (VP got up[Adposition_in_VP] ) (NP the[Pre-Nominal] (AdjP next ) morning ) , ] (NP the[Pre-Nominal] LORD ) (VP spoke ) (NP to Gad ) . (NP Gad ) (VP was ) (NP a[Pre-Nominal] prophet ) . Before David got up the next morning, the LORD spoke to Gad. Gad was a prophet.~!~[ before (NP David ) (VP got up[Adposition_in_VP] ) (NP the[Pre-Nominal] (AdjP next ) morning ) , ] (NP the[Pre-Nominal] LORD ) (VP spoke ) (NP to Gad ) . (NP Gad ) (VP was ) (NP a[Pre-Nominal] prophet ) . ",,,
