ID,Reference,Verse,Notes,NoteFonts,Residue
11,Esther 1:11,Then King Xerxes ordered those seven eunuchs to bring Queen Vashti to him. He wanted Queen Vashti to wear Vashti's crown. And he wanted to show the queen to all of the princes and the other guests because she was very beautiful.~!~then (NP (NP _ King ) Xerxes ) (VP ordered ) (NP those[Pre-Nominal] (AdjP seven ) eunuchs ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP (NP _ Queen ) Vashti ) (NP to him ) ] . (NP he ) (VP want+ed[Past_Tense] ) (NP (NP _ Queen ) Vashti ) [ (NP ) (VP to[Pre-Verbal] wear ) (NP (NP _ Vashti+`s[Saxon_Genitive] ) crown ) ] . and (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] show ) (NP the[Pre-Nominal] queen ) (NP to (AdjP all of ) the[Pre-Nominal] prince+s[Plural] ) (NP and the[Pre-Nominal] (AdjP other ) guest+s[Plural] ) ] [ because (NP she ) (VP was ) (AdjP very[Pre-Adjective] beautiful ) ] . Then King Xerxes ordered those seven eunuchs to bring Queen Vashti to him. He wanted Queen Vashti to wear Vashti's crown. And he wanted to show the queen to all of the princes and the other guests because she was very beautiful.~!~then (NP (NP _ King ) Xerxes ) (VP ordered ) (NP those[Pre-Nominal] (AdjP seven ) eunuchs ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP (NP _ Queen ) Vashti ) (NP to him ) ] . (NP he ) (VP want+ed[Past_Tense] ) (NP (NP _ Queen ) Vashti ) [ (NP ) (VP to[Pre-Verbal] wear ) (NP (NP _ Vashti+`s[Saxon_Genitive] ) crown ) ] . and (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] show ) (NP the[Pre-Nominal] queen ) (NP to (AdjP all of ) the[Pre-Nominal] prince+s[Plural] ) (NP and the[Pre-Nominal] (AdjP other ) guest+s[Plural] ) ] [ because (NP she ) (VP was ) (AdjP very[Pre-Adjective] beautiful ) ] . Then King Xerxes ordered those seven men who didn't have to bring Queen Vashti to him. He wanted Queen Vashti to wear Vashti's crown. And he wanted to show the queen to all of the princes and the other guests because she was very beautiful.~!~then (NP (NP _ King ) Xerxes ) (VP ordered ) (NP those[Pre-Nominal] (AdjP seven ) men [ who[Relativizer] (NP ) (VP didn`t[Pre-Verbal] have ) (NP ) ] ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP (NP _ Queen ) Vashti ) (NP to him ) ] . (NP he ) (VP want+ed[Past_Tense] ) (NP (NP _ Queen ) Vashti ) [ (NP ) (VP to[Pre-Verbal] wear ) (NP (NP _ Vashti+`s[Saxon_Genitive] ) crown ) ] . and (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] show ) (NP the[Pre-Nominal] queen ) (NP to (AdjP all of ) the[Pre-Nominal] prince+s[Plural] ) (NP and the[Pre-Nominal] (AdjP other ) guest+s[Plural] ) ] [ because (NP she ) (VP was ) (AdjP very[Pre-Adjective] beautiful ) ] . ,,,
12,Esther 1:12,So those seven eunuchs went to Queen Vashti and told her that the king wanted the guests to see Queen Vashti. But Queen Vashti didn't obey the king. Then King Xerxes became very angry.~!~so (NP those[Pre-Nominal] (AdjP seven ) eunuchs ) (VP went ) (NP to (NP _ Queen ) Vashti ) [ and (NP ) (VP told ) (NP her ) [ that[Complementizer] (NP the[Pre-Nominal] king ) (VP want+ed[Past_Tense] ) (NP the[Pre-Nominal] guest+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] see ) (NP (NP _ Queen ) Vashti ) ] ] ] . but (NP (NP _ Queen ) Vashti ) (VP didn`t[Pre-Verbal] obey ) (NP the[Pre-Nominal] king ) . then (NP (NP _ King ) Xerxes ) (VP became ) (AdjP very[Pre-Adjective] angry ) . So those seven eunuchs went to Queen Vashti and told her that the king wanted the guests to see Queen Vashti. But Queen Vashti didn't obey the king. Then King Xerxes became very angry <<because the queen didn't obey him>>.~!~so (NP those[Pre-Nominal] (AdjP seven ) eunuchs ) (VP went ) (NP to (NP _ Queen ) Vashti ) [ and (NP ) (VP told ) (NP her ) [ that[Complementizer] (NP the[Pre-Nominal] king ) (VP want+ed[Past_Tense] ) (NP the[Pre-Nominal] guest+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] see ) (NP (NP _ Queen ) Vashti ) ] ] ] . but (NP (NP _ Queen ) Vashti ) (VP didn`t[Pre-Verbal] obey ) (NP the[Pre-Nominal] king ) . then (NP (NP _ King ) Xerxes ) (VP became ) (AdjP very[Pre-Adjective] angry ) [ <<[Opening_Implicit_Marker] because (NP the[Pre-Nominal] queen ) (VP didn`t[Pre-Verbal] obey ) (NP him ) >>[Closing_Implicit_Marker] ] . So those seven men went to Queen Vashti and told Queen Vashti that the king wanted the guests to see Queen Vashti. But Queen Vashti didn't do all of the things that the king said. Then King Xerxes became very angry because the queen didn't do all of the things that he said.~!~so (NP those[Pre-Nominal] (AdjP seven ) men ) (VP went ) (NP to (NP _ Queen ) Vashti ) [ and (NP ) (VP told ) (NP (NP _ Queen ) Vashti ) [ that[Complementizer] (NP the[Pre-Nominal] king ) (VP want+ed[Past_Tense] ) (NP the[Pre-Nominal] guest+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] see ) (NP (NP _ Queen ) Vashti ) ] ] ] . but (NP (NP _ Queen ) Vashti ) (VP didn`t[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] king ) (VP said ) (NP ) ] ) . then (NP (NP _ King ) Xerxes ) (VP became ) (AdjP very[Pre-Adjective] angry ) [ because (NP the[Pre-Nominal] queen ) (VP didn`t[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP he ) (VP said ) (NP ) ] ) ] . ,,,
13,Esther 1:13,"Before the king punished a person, he always talked about the problem to men who knew the law well. So he talked to some wise men about Queen Vashti.~!~[ before (NP the[Pre-Nominal] king ) (VP punish+ed[Past_Tense] ) (NP a[Pre-Nominal] person ) , ] (NP he ) (VP (AdvP always ) talk+ed[Past_Tense] ) (NP about the[Pre-Nominal] problem ) (NP to men [ who[Relativizer] (NP ) (VP knew ) (NP the[Pre-Nominal] law ) (AdvP well ) ] ) . so (NP he ) (VP talk+ed[Past_Tense] ) (NP to some[Pre-Nominal] (AdjP wise ) men ) (NP about (NP _ Queen ) Vashti ) . <<So King Xerxes wanted to punish Queen Vashti.>> Before the king punished a person, he always talked about the problem to men who knew the law well. So he talked to some wise men about Queen Vashti.~!~<<[Opening_Implicit_Marker] so (NP (NP _ King ) Xerxes ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] punish ) (NP (NP _ Queen ) Vashti ) ] . >>[Closing_Implicit_Marker] [ before (NP the[Pre-Nominal] king ) (VP punish+ed[Past_Tense] ) (NP a[Pre-Nominal] person ) , ] (NP he ) (VP (AdvP always ) talk+ed[Past_Tense] ) (NP about the[Pre-Nominal] problem ) (NP to men [ who[Relativizer] (NP ) (VP knew ) (NP the[Pre-Nominal] law ) (AdvP well ) ] ) . so (NP he ) (VP talk+ed[Past_Tense] ) (NP to some[Pre-Nominal] (AdjP wise ) men ) (NP about (NP _ Queen ) Vashti ) . So King Xerxes wanted to punish Queen Vashti. Before the king punished a person, he always talked about the problem to men who knew the law well. So he talked to some wise men about Queen Vashti.~!~so (NP (NP _ King ) Xerxes ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] punish ) (NP (NP _ Queen ) Vashti ) ] . [ before (NP the[Pre-Nominal] king ) (VP punish+ed[Past_Tense] ) (NP a[Pre-Nominal] person ) , ] (NP he ) (VP (AdvP always ) talk+ed[Past_Tense] ) (NP about the[Pre-Nominal] problem ) (NP to men [ who[Relativizer] (NP ) (VP knew ) (NP the[Pre-Nominal] law ) (AdvP well ) ] ) . so (NP he ) (VP talk+ed[Past_Tense] ) (NP to some[Pre-Nominal] (AdjP wise ) men ) (NP about (NP _ Queen ) Vashti ) . ",,,
14,Esther 1:14,"The names of the wise men that the king trusted were Carshena, Shethar, Admatha, Tarshish, Meres, Marsena, and Memukan. Those seven wise men were from Persia and Media. They were the most important officials in Xerxes' kingdom. The king talked to those seven men often.~!~(NP the[Pre-Nominal] name+s[Plural] (NP of _ the[Pre-Nominal] (AdjP wise ) men [ that[Relativizer] (NP the[Pre-Nominal] king ) (VP trust+ed[Past_Tense] ) (NP ) ] ) ) (VP were ) (NP Carshena , ) (NP Shethar , ) (NP Admatha , ) (NP Tarshish , ) (NP Meres , ) (NP Marsena , ) (NP and Memukan ) . (NP those[Pre-Nominal] (AdjP seven ) (AdjP wise ) men ) (VP were ) (NP from Persia ) (NP and Media ) . (NP they ) (VP were ) (NP the[Pre-Nominal] (AdjP most[Degree] important ) official+s[Plural] ) (NP in (NP _ Xerxes+~[Saxon_Genitive] ) kingdom ) . (NP the[Pre-Nominal] king ) (VP talk+ed[Past_Tense] ) (NP to those[Pre-Nominal] (AdjP seven ) men ) (AdvP often ) . The names of the wise men that the king trusted were Carshena, Shethar, Admatha, Tarshish, Meres, Marsena, and Memukan. Those seven wise men were from Persia and Media. They were the most important officials in Xerxes' kingdom. The king talked to those seven men often.~!~(NP the[Pre-Nominal] name+s[Plural] (NP of _ the[Pre-Nominal] (AdjP wise ) men [ that[Relativizer] (NP the[Pre-Nominal] king ) (VP trust+ed[Past_Tense] ) (NP ) ] ) ) (VP were ) (NP Carshena , ) (NP Shethar , ) (NP Admatha , ) (NP Tarshish , ) (NP Meres , ) (NP Marsena , ) (NP and Memukan ) . (NP those[Pre-Nominal] (AdjP seven ) (AdjP wise ) men ) (VP were ) (NP from Persia ) (NP and Media ) . (NP they ) (VP were ) (NP the[Pre-Nominal] (AdjP most[Degree] important ) official+s[Plural] ) (NP in (NP _ Xerxes+~[Saxon_Genitive] ) kingdom ) . (NP the[Pre-Nominal] king ) (VP talk+ed[Past_Tense] ) (NP to those[Pre-Nominal] (AdjP seven ) men ) (AdvP often ) . The names of the wise men that the king trusted were Carshena, Shethar, Admatha, Tarshish, Meres, Marsena, and Memukan. Those seven wise men were from Persia and Media. They were the most important officials in Xerxes' kingdom. The king talked to those seven men often.~!~(NP the[Pre-Nominal] name+s[Plural] (NP of _ the[Pre-Nominal] (AdjP wise ) men [ that[Relativizer] (NP the[Pre-Nominal] king ) (VP trust+ed[Past_Tense] ) (NP ) ] ) ) (VP were ) (NP Carshena , ) (NP Shethar , ) (NP Admatha , ) (NP Tarshish , ) (NP Meres , ) (NP Marsena , ) (NP and Memukan ) . (NP those[Pre-Nominal] (AdjP seven ) (AdjP wise ) men ) (VP were ) (NP from Persia ) (NP and Media ) . (NP they ) (VP were ) (NP the[Pre-Nominal] (AdjP most[Degree] important ) official+s[Plural] ) (NP in (NP _ Xerxes+`[Saxon_Genitive] ) kingdom ) . (NP the[Pre-Nominal] king ) (VP talk+ed[Past_Tense] ) (NP to those[Pre-Nominal] (AdjP seven ) men ) (AdvP often ) . ",,,
15,Esther 1:15,"King Xerxes asked those men, “How should I punish the queen? What does the law say? I want to punish the queen because she didn't obey me.”~!~(NP (NP _ King ) Xerxes ) (VP ask+ed[Past_Tense] ) (NP those[Pre-Nominal] men ) [ ,_“ (NP (AdvP how ) ) (VP should[CP-VP] ) (NP I ) (VP punish ) (NP the[Pre-Nominal] queen ) ? ] . (NP (NP what ) ) (VP does[CP-VP] ) (NP the[Pre-Nominal] law ) (VP say ) ? . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] punish ) (NP the[Pre-Nominal] queen ) ] [ because (NP she ) (VP didn`t[Pre-Verbal] obey ) (NP me ) ] . ” King Xerxes asked those men, “How should I punish the queen? What does the law say? I want to punish the queen because she didn't obey me.”~!~(NP (NP _ King ) Xerxes ) (VP ask+ed[Past_Tense] ) (NP those[Pre-Nominal] men ) [ ,_“ (NP (AdvP how ) ) (VP should[CP-VP] ) (NP I ) (VP punish ) (NP the[Pre-Nominal] queen ) ? ] . (NP (NP what ) ) (VP does[CP-VP] ) (NP the[Pre-Nominal] law ) (VP say ) ? . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] punish ) (NP the[Pre-Nominal] queen ) ] [ because (NP she ) (VP didn`t[Pre-Verbal] obey ) (NP me ) ] . ” King Xerxes asked those men, “How should I punish the queen? What does the law say? I want to punish the queen because she didn't do all of the things that I said.”~!~(NP (NP _ King ) Xerxes ) (VP ask+ed[Past_Tense] ) (NP those[Pre-Nominal] men ) [ ,_“ (NP (AdvP how ) ) (VP should[CP-VP] ) (NP I ) (VP punish ) (NP the[Pre-Nominal] queen ) ? ] . (NP (NP what ) ) (VP does[CP-VP] ) (NP the[Pre-Nominal] law ) (VP say ) ? . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] punish ) (NP the[Pre-Nominal] queen ) ] [ because (NP she ) (VP didn`t[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP said ) (NP ) ] ) ] . ” ",,,
16,Esther 1:16,"Memukan said to the king and the other wise men, “Queen Vashti acted badly. Queen Vashti treated you, all of the rulers, and all of the people who are living in the kingdom badly.~!~(NP Memukan ) (VP said ) (NP to the[Pre-Nominal] king ) (NP and the[Pre-Nominal] (AdjP other ) (AdjP wise ) men ) [ ,_“ (NP (NP _ Queen ) Vashti ) (VP act+ed[Past_Tense] (AdvP badly ) ) ] . (NP (NP _ Queen ) Vashti ) (VP treat+ed[Past_Tense] ) (NP you , ) (NP (AdjP all of ) the[Pre-Nominal] ruler+s[Plural] , ) (NP and (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in the[Pre-Nominal] kingdom ) ] ) (AdvP badly ) . Memukan said to the king and the other wise men, “Queen Vashti acted badly. Queen Vashti treated you, all of the rulers, and all of the people who are living in the kingdom badly.~!~(NP Memukan ) (VP said ) (NP to the[Pre-Nominal] king ) (NP and the[Pre-Nominal] (AdjP other ) (AdjP wise ) men ) [ ,_“ (NP (NP _ Queen ) Vashti ) (VP act+ed[Past_Tense] (AdvP badly ) ) ] . (NP (NP _ Queen ) Vashti ) (VP treat+ed[Past_Tense] ) (NP you , ) (NP (AdjP all of ) the[Pre-Nominal] ruler+s[Plural] , ) (NP and (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in the[Pre-Nominal] kingdom ) ] ) (AdvP badly ) . Memukan said to the king and the other wise men, “Queen Vashti acted badly. Queen Vashti treated you, all of the rulers, and all of the people who are living in the kingdom badly.~!~(NP Memukan ) (VP said ) (NP to the[Pre-Nominal] king ) (NP and the[Pre-Nominal] (AdjP other ) (AdjP wise ) men ) [ ,_“ (NP (NP _ Queen ) Vashti ) (VP act+ed[Past_Tense] (AdvP badly ) ) ] . (NP (NP _ Queen ) Vashti ) (VP treat+ed[Past_Tense] ) (NP you , ) (NP (AdjP all of ) the[Pre-Nominal] ruler+s[Plural] , ) (NP and (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP are[Pre-Verbal] liv+ing[Participle] ) (NP in the[Pre-Nominal] kingdom ) ] ) (AdvP badly ) . ",,,
20,Esther 1:20,We'll tell all of the people who live in your kingdom about this new law. Then all of the women who live in your kingdom will obey their husbands. The important women will obey their husbands. And all of the other women also will obey their husbands.”~!~(NP we ) (VP will[Pre-Verbal] tell ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in (NP _ your ) kingdom ) ] ) (NP about this[Pre-Nominal] (AdjP new ) law ) . then (NP (AdjP all of ) the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP live ) (NP in (NP _ your ) kingdom ) ] ) (VP will[Pre-Verbal] obey ) (NP (NP _ their ) husband+s[Plural] ) . (NP the[Pre-Nominal] (AdjP important ) women ) (VP will[Pre-Verbal] obey ) (NP (NP _ their ) husband+s[Plural] ) . and (NP (AdjP all of ) the[Pre-Nominal] (AdjP other ) women (AdvP also ) ) (VP will[Pre-Verbal] obey ) (NP (NP _ their ) husband+s[Plural] ) . ” We'll tell all of the people who live in your kingdom about this new law. Then all of the women who live in your kingdom will obey their husbands. The important women will obey their husbands. And all of the other women also will obey their husbands.”~!~(NP we ) (VP will[Pre-Verbal] tell ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in (NP _ your ) kingdom ) ] ) (NP about this[Pre-Nominal] (AdjP new ) law ) . then (NP (AdjP all of ) the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP live ) (NP in (NP _ your ) kingdom ) ] ) (VP will[Pre-Verbal] obey ) (NP (NP _ their ) husband+s[Plural] ) . (NP the[Pre-Nominal] (AdjP important ) women ) (VP will[Pre-Verbal] obey ) (NP (NP _ their ) husband+s[Plural] ) . and (NP (AdjP all of ) the[Pre-Nominal] (AdjP other ) women (AdvP also ) ) (VP will[Pre-Verbal] obey ) (NP (NP _ their ) husband+s[Plural] ) . ” We'll tell all of the people who live in your kingdom about this new law. Then all of the women who live in your kingdom will do all of the things that their husbands tell them not to do. The important women will do all of the things that their husbands tell them not to do. And all of the other women also will do all of the things that their husbands tell them not to do.”~!~(NP we ) (VP will[Pre-Verbal] tell ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in (NP _ your ) kingdom ) ] ) (NP about this[Pre-Nominal] (AdjP new ) law ) . then (NP (AdjP all of ) the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP live ) (NP in (NP _ your ) kingdom ) ] ) (VP will[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ their ) husband+s[Plural] ) (VP tell ) (NP them ) [ (NP ) (VP not_to[Pre-Verbal] do ) (NP ) ] ] ) . (NP the[Pre-Nominal] (AdjP important ) women ) (VP will[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ their ) husband+s[Plural] ) (VP tell ) (NP them ) [ (NP ) (VP not_to[Pre-Verbal] do ) (NP ) ] ] ) . and (NP (AdjP all of ) the[Pre-Nominal] (AdjP other ) women (AdvP also ) ) (VP will[Pre-Verbal] do ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ their ) husband+s[Plural] ) (VP tell ) (NP them ) [ (NP ) (VP not_to[Pre-Verbal] do ) (NP ) ] ] ) . ” ,,,
21,Esther 1:21,King Xerxes and the other wise men agreed with Memukan. So King Xerxes did all of the things that Memukan said.~!~(NP (NP _ King ) Xerxes ) (NP and the[Pre-Nominal] (AdjP other ) (AdjP wise ) men ) (VP agre+ed[Past_Tense] ) (NP with Memukan ) . so (NP (NP _ King ) Xerxes ) (VP did ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Memukan ) (VP said ) (NP ) ] ) . King Xerxes and the other wise men agreed with Memukan. So King Xerxes did all of the things that Memukan said.~!~(NP (NP _ King ) Xerxes ) (NP and the[Pre-Nominal] (AdjP other ) (AdjP wise ) men ) (VP agre+ed[Past_Tense] ) (NP with Memukan ) . so (NP (NP _ King ) Xerxes ) (VP did ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Memukan ) (VP said ) (NP ) ] ) . King Xerxes and the other wise men agreed with Memukan. So King Xerxes did all of the things that Memukan said.~!~(NP (NP _ King ) Xerxes ) (NP and the[Pre-Nominal] (AdjP other ) (AdjP wise ) men ) (VP agre+ed[Past_Tense] ) (NP with Memukan ) . so (NP (NP _ King ) Xerxes ) (VP did ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Memukan ) (VP said ) (NP ) ] ) . ,,,
23,Esther 2:1,"Title: Esther becomes the queen. Later when the king wasn't angry with Queen Vashti, he thought about her. He remembered the things that Queen Vashti did. And he remembered the law that he wrote.~!~Title:[Proposition_Label] (NP Esther ) (VP become+s[Third_Singular_Present] ) (NP the[Pre-Nominal] queen ) . (AdvP later ) [ when (NP the[Pre-Nominal] king ) (VP was not[Post-Verbal] ) (AdjP angry (NP with (NP _ Queen ) Vashti ) ) , ] (NP he ) (VP thought ) (NP about her ) . (NP he ) (VP remembered ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ Queen ) Vashti ) (VP did ) (NP ) ] ) . and (NP he ) (VP remembered ) (NP the[Pre-Nominal] law [ that[Relativizer] (NP he ) (VP wrote ) (NP ) ] ) . Title: Esther becomes the queen. Later when the king wasn't angry with Queen Vashti, he thought about her. He remembered the things that Queen Vashti did. And he remembered the law that he wrote.~!~Title:[Proposition_Label] (NP Esther ) (VP become+s[Third_Singular_Present] ) (NP the[Pre-Nominal] queen ) . (AdvP later ) [ when (NP the[Pre-Nominal] king ) (VP was not[Post-Verbal] ) (AdjP angry (NP with (NP _ Queen ) Vashti ) ) , ] (NP he ) (VP thought ) (NP about her ) . (NP he ) (VP remembered ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ Queen ) Vashti ) (VP did ) (NP ) ] ) . and (NP he ) (VP remembered ) (NP the[Pre-Nominal] law [ that[Relativizer] (NP he ) (VP wrote ) (NP ) ] ) . Title: Esther becomes the queen. Later when the king was not angry with Queen Vashti, he thought about her. He remembered the things that Queen Vashti did. And he remembered the law that he wrote.~!~Title:[Proposition_Label] (NP Esther ) (VP become+s[Third_Singular_Present] ) (NP the[Pre-Nominal] queen ) . (AdvP later ) [ when (NP the[Pre-Nominal] king ) (VP was not[Post-Verbal] ) (AdjP angry (NP with (NP _ Queen ) Vashti ) ) , ] (NP he ) (VP thought ) (NP about her ) . (NP he ) (VP remembered ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP (NP _ Queen ) Vashti ) (VP did ) (NP ) ] ) . and (NP he ) (VP remembered ) (NP the[Pre-Nominal] law [ that[Relativizer] (NP he ) (VP wrote ) (NP ) ] ) . ",,,
24,Esther 2:2,"Then the king's servants said to him, “You should order people to search for beautiful young virgins for you.~!~then (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) servant+s[Plural] ) (VP said ) (NP to him ) [ ,_“ (NP you ) (VP should[Pre-Verbal] order ) (NP people ) [ (NP ) (VP to[Pre-Verbal] search ) (NP for (AdjP beautiful ) (AdjP young ) virgin+s[Plural] ) (NP for you ) ] ] . Then the king's servants said to him, “You should order people to search for beautiful young virgins for you.~!~then (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) servant+s[Plural] ) (VP said ) (NP to him ) [ ,_“ (NP you ) (VP should[Pre-Verbal] order ) (NP people ) [ (NP ) (VP to[Pre-Verbal] search ) (NP for (AdjP beautiful ) (AdjP young ) virgin+s[Plural] ) (NP for you ) ] ] . Then the king's servants said to him, “You should order people to search for you for some beautiful young women who didn't sleep with a man.~!~then (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) servant+s[Plural] ) (VP said ) (NP to him ) [ ,_“ (NP you ) (VP should[Pre-Verbal] order ) (NP people ) [ (NP ) (VP to[Pre-Verbal] search ) (NP for you ) (NP for some[Pre-Nominal] (AdjP beautiful ) (AdjP young ) women [ who[Relativizer] (NP ) (VP didn`t[Pre-Verbal] sleep ) (NP with a[Pre-Nominal] man ) ] ) ] ] . ",,,
