ID,Reference,Verse,Notes,NoteFonts,Residue
32,Nahum 3:4,The LORD did these things because the people who live in Nineveh are like a prostitute. Those people want to do evil things. They practice witchcraft. They used witchcraft to become powerful. And they forced people who live in other countries to become slaves. They worshiped evil spirits to capture other countries.~!~(NP the[Pre-Nominal] LORD ) (VP did ) (NP these[Pre-Nominal] thing+s[Plural] ) [ because (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP are ) (NP like a[Pre-Nominal] prostitute ) ] . (NP those[Pre-Nominal] people ) (VP want ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP evil ) thing+s[Plural] ) ] . (NP they ) (VP practice ) (NP witchcraft ) . (NP they ) (VP us+ed[Past_Tense] ) (NP witchcraft ) [ to (NP ) (VP become ) (AdjP powerful ) ] . and (NP they ) (VP forc+ed[Past_Tense] ) (NP people [ who[Relativizer] (NP ) (VP live ) (NP in (AdjP other ) countri+es[Plural] ) ] ) [ (NP ) (VP to[Pre-Verbal] become ) (NP slave+s[Plural] ) ] . (NP they ) (VP worshiped ) (NP (AdjP evil ) spirit+s[Plural] ) [ to (NP ) (VP capture ) (NP (AdjP other ) countri+es[Plural] ) ] . The LORD did these things because the people who live in Nineveh are like a prostitute. Those people want to do evil things. They practice witchcraft. They used witchcraft to become powerful. And they forced people who live in other countries to become slaves. They worshiped evil spirits to capture other countries.~!~(NP the[Pre-Nominal] LORD ) (VP did ) (NP these[Pre-Nominal] thing+s[Plural] ) [ because (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP are ) (NP like a[Pre-Nominal] prostitute ) ] . (NP those[Pre-Nominal] people ) (VP want ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP evil ) thing+s[Plural] ) ] . (NP they ) (VP practice ) (NP witchcraft ) . (NP they ) (VP us+ed[Past_Tense] ) (NP witchcraft ) [ to (NP ) (VP become ) (AdjP powerful ) ] . and (NP they ) (VP forc+ed[Past_Tense] ) (NP people [ who[Relativizer] (NP ) (VP live ) (NP in (AdjP other ) countri+es[Plural] ) ] ) [ (NP ) (VP to[Pre-Verbal] become ) (NP slave+s[Plural] ) ] . (NP they ) (VP worshiped ) (NP (AdjP evil ) spirit+s[Plural] ) [ to (NP ) (VP capture ) (NP (AdjP other ) countri+es[Plural] ) ] . Yahweh did these things because the people who live in Nineveh are like a prostitute. Those people want to do evil things. They practice witchcraft. They used witchcraft to become powerful. And they forced people who live in other countries to become slaves. They worshiped evil spirits to capture other countries.~!~(NP Yahweh ) (VP did ) (NP these[Pre-Nominal] thing+s[Plural] ) [ because (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] ) (VP are ) (NP like a[Pre-Nominal] prostitute ) ] . (NP those[Pre-Nominal] people ) (VP want ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP evil ) thing+s[Plural] ) ] . (NP they ) (VP practice ) (NP witchcraft ) . (NP they ) (VP us+ed[Past_Tense] ) (NP witchcraft ) [ to (NP ) (VP become ) (AdjP powerful ) ] . and (NP they ) (VP forc+ed[Past_Tense] ) (NP people [ who[Relativizer] (NP ) (VP live ) (NP in (AdjP other ) countri+es[Plural] ) ] ) [ (NP ) (VP to[Pre-Verbal] become ) (NP slave+s[Plural] ) ] . (NP they ) (VP worshiped ) (NP (AdjP evil ) spirit+s[Plural] ) [ to (NP ) (VP capture ) (NP (AdjP other ) countri+es[Plural] ) ] . ,,,
33,Nahum 3:5,"But the LORD, who rules all people, says, “People who live in Nineveh, I'll fight you. I'll lift your dress so that it could cover your face. Then all of the people who live on the earth will see that you're naked. The people who live in other countries will laugh at you.~!~but (NP the[Pre-Nominal] LORD [ , (NP who ) (NP (NP ) ) (VP rule+s[Third_Singular_Present] ) (NP (AdjP all ) people ) , ] ) (VP says ) [ ,_“ (NP people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] , ) (NP I ) (VP will[Pre-Verbal] fight ) (NP you ) ] . (NP I ) (VP will[Pre-Verbal] lift ) (NP (NP _ your ) dress ) [ so_that (NP it ) (VP could[Pre-Verbal] cover ) (NP (NP _ your ) face ) ] . then (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP on the[Pre-Nominal] earth ) ] ) (VP will[Pre-Verbal] see ) [ that[Complementizer] (NP you ) (VP are ) (AdjP naked ) ] . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in (AdjP other ) countri+es[Plural] ) ] ) (VP will[Pre-Verbal] laugh ) (NP at you ) . But the LORD, who rules all people, says, “People who live in Nineveh, I'll fight you. I'll lift your dress so that it could cover your face. Then all of the people who live on the earth will see that you're naked. The people who live in other countries will laugh at you.~!~but (NP the[Pre-Nominal] LORD [ , (NP who ) (NP (NP ) ) (VP rule+s[Third_Singular_Present] ) (NP (AdjP all ) people ) , ] ) (VP says ) [ ,_“ (NP people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] , ) (NP I ) (VP will[Pre-Verbal] fight ) (NP you ) ] . (NP I ) (VP will[Pre-Verbal] lift ) (NP (NP _ your ) dress ) [ so_that (NP it ) (VP could[Pre-Verbal] cover ) (NP (NP _ your ) face ) ] . then (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP on the[Pre-Nominal] earth ) ] ) (VP will[Pre-Verbal] see ) [ that[Complementizer] (NP you ) (VP are ) (AdjP naked ) ] . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in (AdjP other ) countri+es[Plural] ) ] ) (VP will[Pre-Verbal] laugh ) (NP at you ) . But Yahweh, who rules all people, says, “People who live in Nineveh, I'll fight you. I'll lift your dress so that it could cover your face. Then all of the people who live on the earth will see that you are. The people who live in other countries will laugh at you.~!~but (NP Yahweh [ , (NP who ) (NP (NP ) ) (VP rule+s[Third_Singular_Present] ) (NP (AdjP all ) people ) , ] ) (VP says ) [ ,_“ (NP people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] , ) (NP I ) (VP will[Pre-Verbal] fight ) (NP you ) ] . (NP I ) (VP will[Pre-Verbal] lift ) (NP (NP _ your ) dress ) [ so_that (NP it ) (VP could[Pre-Verbal] cover ) (NP (NP _ your ) face ) ] . then (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP on the[Pre-Nominal] earth ) ] ) (VP will[Pre-Verbal] see ) [ that[Complementizer] (NP you ) (VP are ) ] . (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP in (AdjP other ) countri+es[Plural] ) ] ) (VP will[Pre-Verbal] laugh ) (NP at you ) . ",,,
34,Nahum 3:6,I'll throw garbage at you. You won't be important. I'll punish you so that other people would see you.~!~(NP I ) (VP will[Pre-Verbal] throw ) (NP garbage ) (NP at you ) . (NP you ) (VP won`t[Pre-Verbal] be ) (AdjP important ) . (NP I ) (VP will[Pre-Verbal] punish ) (NP you ) [ so_that (NP (AdjP other ) people ) (VP would[Pre-Verbal] see ) (NP you ) ] . I'll throw garbage at you. You won't be important. I'll punish you so that other people would see you.~!~(NP I ) (VP will[Pre-Verbal] throw ) (NP garbage ) (NP at you ) . (NP you ) (VP won`t[Pre-Verbal] be ) (AdjP important ) . (NP I ) (VP will[Pre-Verbal] punish ) (NP you ) [ so_that (NP (AdjP other ) people ) (VP would[Pre-Verbal] see ) (NP you ) ] . I'll throw garbage at you. You won't be important. I'll punish you so that other people would see you.~!~(NP I ) (VP will[Pre-Verbal] throw ) (NP garbage ) (NP at you ) . (NP you ) (VP won`t[Pre-Verbal] be ) (AdjP important ) . (NP I ) (VP will[Pre-Verbal] punish ) (NP you ) [ so_that (NP (AdjP other ) people ) (VP would[Pre-Verbal] see ) (NP you ) ] . ,,,
35,Nahum 3:7,"When other people see you, they'll run away from you. Those people will say, “The soldiers destroyed Nineveh. Who will mourn for Nineveh?” No person will help you. And no person will comfort you.~!~[ when (NP (AdjP other ) people ) (VP see ) (NP you ) , ] (NP they ) (VP will[Pre-Verbal] run away[Adposition_in_VP] ) (NP from you ) . (NP those[Pre-Nominal] people ) (VP will[Pre-Verbal] say ) [ ,_“ (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy+ed[Past_Tense] ) (NP Nineveh ) ] . (NP (NP who ) ) (VP will[CP-VP] ) (VP mourn ) (NP for Nineveh ) ? . ” (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] help ) (NP you ) . and (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] comfort ) (NP you ) . When other people see you, they'll run away from you. Those people will say, “The soldiers destroyed Nineveh. Who will mourn for Nineveh?” No person will help you. And no person will comfort you.~!~[ when (NP (AdjP other ) people ) (VP see ) (NP you ) , ] (NP they ) (VP will[Pre-Verbal] run away[Adposition_in_VP] ) (NP from you ) . (NP those[Pre-Nominal] people ) (VP will[Pre-Verbal] say ) [ ,_“ (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy+ed[Past_Tense] ) (NP Nineveh ) ] . (NP (NP who ) ) (VP will[CP-VP] ) (VP mourn ) (NP for Nineveh ) ? . ” (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] help ) (NP you ) . and (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] comfort ) (NP you ) . When other people see you, they'll run away from you. Those people will say, “The soldiers destroyed Nineveh. Who will cry Nineveh?” No person will help you. And no person will comfort you.~!~[ when (NP (AdjP other ) people ) (VP see ) (NP you ) , ] (NP they ) (VP will[Pre-Verbal] run away[Adposition_in_VP] ) (NP from you ) . (NP those[Pre-Nominal] people ) (VP will[Pre-Verbal] say ) [ ,_“ (NP the[Pre-Nominal] soldier+s[Plural] ) (VP destroy+ed[Past_Tense] ) (NP Nineveh ) ] . (NP (NP who ) ) (VP will[CP-VP] ) (VP cry ) (NP Nineveh ) ? . ” (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] help ) (NP you ) . and (NP no[Pre-Nominal] person ) (VP will[Pre-Verbal] comfort ) (NP you ) . ",,,
36,Nahum 3:8,Nineveh is like the city named Thebes. Thebes is near the Nile River. Water surrounds Thebes. It protected Thebes like a wall protects a house.~!~(NP Nineveh ) (VP is ) (NP like the[Pre-Nominal] city (NP named Thebes ) ) . (NP Thebes ) (VP is ) (NP near the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) . (NP water ) (VP surround+s[Third_Singular_Present] ) (NP Thebes ) . (NP it ) (VP protect+ed[Past_Tense] ) (NP Thebes ) [ like (NP a[Pre-Nominal] wall ) (VP protect+s[Third_Singular_Present] ) (NP a[Pre-Nominal] house ) ] . Nineveh is like the city named Thebes. Thebes is near the Nile River. Water surrounds Thebes. It protected Thebes like a wall protects a house.~!~(NP Nineveh ) (VP is ) (NP like the[Pre-Nominal] city (NP named Thebes ) ) . (NP Thebes ) (VP is ) (NP near the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) . (NP water ) (VP surround+s[Third_Singular_Present] ) (NP Thebes ) . (NP it ) (VP protect+ed[Past_Tense] ) (NP Thebes ) [ like (NP a[Pre-Nominal] wall ) (VP protect+s[Third_Singular_Present] ) (NP a[Pre-Nominal] house ) ] . Nineveh is like the city named Thebes. Thebes is near the Nile River. Water surrounds Thebes. It protected Thebes like a wall protects a house.~!~(NP Nineveh ) (VP is ) (NP like the[Pre-Nominal] city (NP named Thebes ) ) . (NP Thebes ) (VP is ) (NP near the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) . (NP water ) (VP surround+s[Third_Singular_Present] ) (NP Thebes ) . (NP it ) (VP protect+ed[Past_Tense] ) (NP Thebes ) [ like (NP a[Pre-Nominal] wall ) (VP protect+s[Third_Singular_Present] ) (NP a[Pre-Nominal] house ) ] . ,,,
37,Nahum 3:9,A country named Cush and a country named Egypt protected Thebes. A country named Put and a country named Libya also helped Thebes.~!~(NP a[Pre-Nominal] country (NP named Cush ) ) (NP and a[Pre-Nominal] country (NP named Egypt ) ) (VP protect+ed[Past_Tense] ) (NP Thebes ) . (NP a[Pre-Nominal] country (NP named Put ) ) (NP and a[Pre-Nominal] country (NP named Libya ) (AdvP also ) ) (VP help+ed[Past_Tense] ) (NP Thebes ) . A country named Cush and a country named Egypt protected Thebes. A country named Put and a country named Libya also helped Thebes.~!~(NP a[Pre-Nominal] country (NP named Cush ) ) (NP and a[Pre-Nominal] country (NP named Egypt ) ) (VP protect+ed[Past_Tense] ) (NP Thebes ) . (NP a[Pre-Nominal] country (NP named Put ) ) (NP and a[Pre-Nominal] country (NP named Libya ) (AdvP also ) ) (VP help+ed[Past_Tense] ) (NP Thebes ) . A country named Cush and a country named Egypt protected Thebes. A country named Put and a country named Libya also helped Thebes.~!~(NP a[Pre-Nominal] country (NP named Cush ) ) (NP and a[Pre-Nominal] country (NP named Egypt ) ) (VP protect+ed[Past_Tense] ) (NP Thebes ) . (NP a[Pre-Nominal] country (NP named Put ) ) (NP and a[Pre-Nominal] country (NP named Libya ) (AdvP also ) ) (VP help+ed[Past_Tense] ) (NP Thebes ) . ,,,
38,Nahum 3:10,But soldiers who came from Assyria captured the people who lived in Thebes. They made those people become slaves. And they took those people away from Thebes. They also killed all of the babies that were in Thebes. They cast lots to choose slaves from the leaders of Thebes. Then they tied the leaders with chains. And those leaders became slaves.~!~but (NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Assyria ) ] ) (VP captur+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Thebes ) ] ) . (NP they ) (VP made ) (NP those[Pre-Nominal] people ) [ (NP ) (VP become ) (NP slave+s[Plural] ) ] . and (NP they ) (VP took ) (NP those[Pre-Nominal] people away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from Thebes ) . (NP they ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] babi+es[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in Thebes ) ] ) . (NP they ) (VP cast ) (NP lot+s[Plural] ) [ to (NP ) (VP choose ) (NP slave+s[Plural] ) (NP from the[Pre-Nominal] leader+s[Plural] (NP of Thebes ) ) ] . then (NP they ) (VP ti+ed[Past_Tense] ) (NP the[Pre-Nominal] leader+s[Plural] ) (NP with chain+s[Plural] ) . and (NP those[Pre-Nominal] leader+s[Plural] ) (VP became ) (NP slave+s[Plural] ) . But soldiers who came from Assyria captured the people who lived in Thebes. They made those people become slaves. And they took those people away from Thebes. They also killed all of the babies that were in Thebes. They cast lots to choose slaves from the leaders of Thebes. Then they tied the leaders with chains. And those leaders became slaves.~!~but (NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Assyria ) ] ) (VP captur+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Thebes ) ] ) . (NP they ) (VP made ) (NP those[Pre-Nominal] people ) [ (NP ) (VP become ) (NP slave+s[Plural] ) ] . and (NP they ) (VP took ) (NP those[Pre-Nominal] people away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from Thebes ) . (NP they ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] babi+es[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in Thebes ) ] ) . (NP they ) (VP cast ) (NP lot+s[Plural] ) [ to (NP ) (VP choose ) (NP slave+s[Plural] ) (NP from the[Pre-Nominal] leader+s[Plural] (NP of Thebes ) ) ] . then (NP they ) (VP ti+ed[Past_Tense] ) (NP the[Pre-Nominal] leader+s[Plural] ) (NP with chain+s[Plural] ) . and (NP those[Pre-Nominal] leader+s[Plural] ) (VP became ) (NP slave+s[Plural] ) . But soldiers who came from Assyria captured the people who lived in Thebes. They made those people become slaves. And they took those people away from Thebes. They also killed all of the babies that were in Thebes. They used lots to choose slaves from the leaders of Thebes. Then they tied the leaders with chains. And those leaders became slaves.~!~but (NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP came ) (NP from Assyria ) ] ) (VP captur+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Thebes ) ] ) . (NP they ) (VP made ) (NP those[Pre-Nominal] people ) [ (NP ) (VP become ) (NP slave+s[Plural] ) ] . and (NP they ) (VP took ) (NP those[Pre-Nominal] people away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from Thebes ) . (NP they ) (VP (AdvP also ) kill+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] babi+es[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in Thebes ) ] ) . (NP they ) (VP us+ed[Past_Tense] ) (NP lot+s[Plural] ) [ to (NP ) (VP choose ) (NP slave+s[Plural] ) (NP from the[Pre-Nominal] leader+s[Plural] (NP of Thebes ) ) ] . then (NP they ) (VP ti+ed[Past_Tense] ) (NP the[Pre-Nominal] leader+s[Plural] ) (NP with chain+s[Plural] ) . and (NP those[Pre-Nominal] leader+s[Plural] ) (VP became ) (NP slave+s[Plural] ) . ,,,
39,Nahum 3:11,"People who live in Nineveh, you'll become drunk. You'll try to hide from your enemies. And you'll search for a place where soldiers won't hurt you.~!~(NP people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] , ) (NP you ) (VP will[Pre-Verbal] become ) (AdjP drunk ) . (NP you ) (VP will[Pre-Verbal] try ) [ (NP ) (VP to[Pre-Verbal] hide ) (NP from (NP _ your ) enemi+es[Plural] ) ] . and (NP you ) (VP will[Pre-Verbal] search ) (NP for a[Pre-Nominal] place [ where[Relativizer] (NP soldier+s[Plural] ) (VP won`t[Pre-Verbal] hurt ) (NP you ) (NP ) ] ) . People who live in Nineveh, you'll become drunk. You'll try to hide from your enemies. And you'll search for a place where soldiers won't hurt you.~!~(NP people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] , ) (NP you ) (VP will[Pre-Verbal] become ) (AdjP drunk ) . (NP you ) (VP will[Pre-Verbal] try ) [ (NP ) (VP to[Pre-Verbal] hide ) (NP from (NP _ your ) enemi+es[Plural] ) ] . and (NP you ) (VP will[Pre-Verbal] search ) (NP for a[Pre-Nominal] place [ where[Relativizer] (NP soldier+s[Plural] ) (VP won`t[Pre-Verbal] hurt ) (NP you ) (NP ) ] ) . People who live in Nineveh, you'll become drunk. You'll try to hide from your enemies. And you'll search for a place where soldiers won't hurt you.~!~(NP people [ who[Relativizer] (NP ) (VP live ) (NP in Nineveh ) ] , ) (NP you ) (VP will[Pre-Verbal] become ) (AdjP drunk ) . (NP you ) (VP will[Pre-Verbal] try ) [ (NP ) (VP to[Pre-Verbal] hide ) (NP from (NP _ your ) enemi+es[Plural] ) ] . and (NP you ) (VP will[Pre-Verbal] search ) (NP for a[Pre-Nominal] place [ where[Relativizer] (NP soldier+s[Plural] ) (VP won`t[Pre-Verbal] hurt ) (NP you ) (NP ) ] ) . ",,,
40,Nahum 3:12,"The walls of your city are like ripe figs that are on a fig tree. When a person shakes the fig tree, the ripe figs fall into his mouth. When the soldiers attack you, the walls of your city will fall to the ground.~!~(NP the[Pre-Nominal] wall+s[Plural] (NP of (NP _ your ) city ) ) (VP are ) (NP like (AdjP ripe ) fig+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on a[Pre-Nominal] fig[First_Word_of_Compound_Noun] tree ) ] ) . [ when (NP a[Pre-Nominal] person ) (VP shake+s[Third_Singular_Present] ) (NP the[Pre-Nominal] fig[First_Word_of_Compound_Noun] tree ) , ] (NP the[Pre-Nominal] (AdjP ripe ) fig+s[Plural] ) (VP fall ) (NP into (NP _ his ) mouth ) . [ when (NP the[Pre-Nominal] soldier+s[Plural] ) (VP attack ) (NP you ) , ] (NP the[Pre-Nominal] wall+s[Plural] (NP of (NP _ your ) city ) ) (VP will[Pre-Verbal] fall ) (NP to the[Pre-Nominal] ground ) . The walls of your city are like ripe figs that are on a fig tree. When a person shakes the fig tree, the ripe figs fall into his mouth. When the soldiers attack you, the walls of your city will fall to the ground.~!~(NP the[Pre-Nominal] wall+s[Plural] (NP of (NP _ your ) city ) ) (VP are ) (NP like (AdjP ripe ) fig+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on a[Pre-Nominal] fig[First_Word_of_Compound_Noun] tree ) ] ) . [ when (NP a[Pre-Nominal] person ) (VP shake+s[Third_Singular_Present] ) (NP the[Pre-Nominal] fig[First_Word_of_Compound_Noun] tree ) , ] (NP the[Pre-Nominal] (AdjP ripe ) fig+s[Plural] ) (VP fall ) (NP into (NP _ his ) mouth ) . [ when (NP the[Pre-Nominal] soldier+s[Plural] ) (VP attack ) (NP you ) , ] (NP the[Pre-Nominal] wall+s[Plural] (NP of (NP _ your ) city ) ) (VP will[Pre-Verbal] fall ) (NP to the[Pre-Nominal] ground ) . The walls of your city are like figs that are on a fig tree. When a person shakes the fig tree, the figs fall into his mouth. When the soldiers attack you, the walls of your city will fall to the ground.~!~(NP the[Pre-Nominal] wall+s[Plural] (NP of (NP _ your ) city ) ) (VP are ) (NP like fig+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on a[Pre-Nominal] fig[First_Word_of_Compound_Noun] tree ) ] ) . [ when (NP a[Pre-Nominal] person ) (VP shake+s[Third_Singular_Present] ) (NP the[Pre-Nominal] fig[First_Word_of_Compound_Noun] tree ) , ] (NP the[Pre-Nominal] fig+s[Plural] ) (VP fall ) (NP into (NP _ his ) mouth ) . [ when (NP the[Pre-Nominal] soldier+s[Plural] ) (VP attack ) (NP you ) , ] (NP the[Pre-Nominal] wall+s[Plural] (NP of (NP _ your ) city ) ) (VP will[Pre-Verbal] fall ) (NP to the[Pre-Nominal] ground ) . ",,,
41,Nahum 3:13,Look at your soldiers. All of your soldiers are weak. Your enemies opened the gates of your city so that they could come there. Fire burned your gates.~!~(NP ) (VP look ) (NP at (NP _ your ) soldier+s[Plural] ) . (NP (AdjP all of ) (NP _ your ) soldier+s[Plural] ) (VP are ) (AdjP weak ) . (NP (NP _ your ) enemi+es[Plural] ) (VP opened ) (NP the[Pre-Nominal] gate+s[Plural] (NP of (NP _ your ) city ) ) [ so_that (NP they ) (VP could[Pre-Verbal] come ) (NP there ) ] . (NP fire ) (VP burn+ed[Past_Tense] ) (NP (NP _ your ) gate+s[Plural] ) . Look at your soldiers. All of your soldiers are weak. Your enemies opened the gates of your city so that they could come there. Fire burned your gates.~!~(NP ) (VP look ) (NP at (NP _ your ) soldier+s[Plural] ) . (NP (AdjP all of ) (NP _ your ) soldier+s[Plural] ) (VP are ) (AdjP weak ) . (NP (NP _ your ) enemi+es[Plural] ) (VP opened ) (NP the[Pre-Nominal] gate+s[Plural] (NP of (NP _ your ) city ) ) [ so_that (NP they ) (VP could[Pre-Verbal] come ) (NP there ) ] . (NP fire ) (VP burn+ed[Past_Tense] ) (NP (NP _ your ) gate+s[Plural] ) . Look at your soldiers. All of your soldiers are weak. Your enemies opened the gates of your city so that they could come there. Fire burned your gates.~!~(NP ) (VP look ) (NP at (NP _ your ) soldier+s[Plural] ) . (NP (AdjP all of ) (NP _ your ) soldier+s[Plural] ) (VP are ) (AdjP weak ) . (NP (NP _ your ) enemi+es[Plural] ) (VP opened ) (NP the[Pre-Nominal] gate+s[Plural] (NP of (NP _ your ) city ) ) [ so_that (NP they ) (VP could[Pre-Verbal] come ) (NP there ) ] . (NP fire ) (VP burn+ed[Past_Tense] ) (NP (NP _ your ) gate+s[Plural] ) . ,,,
42,Nahum 3:14,"Before your enemies attack you, put a lot of water in pots! Make bricks and mortar! Repair the walls of Nineveh and the walls of the buildings!~!~[ before (NP (NP _ your ) enemi+es[Plural] ) (VP attack ) (NP you ) , ] (NP ) (VP put ) (NP (AdjP a_lot_of ) water ) (NP in pot+s[Plural] ) ! . (NP ) (VP make ) (NP brick+s[Plural] ) (NP and mortar ) ! . (NP ) (VP repair ) (NP the[Pre-Nominal] wall+s[Plural] (NP of Nineveh ) ) (NP and the[Pre-Nominal] wall+s[Plural] (NP of the[Pre-Nominal] building+s[Plural] ) ) ! . Before your enemies attack you, put a lot of water in pots! Make bricks and mortar! Repair the walls of Nineveh and the walls of the buildings!~!~[ before (NP (NP _ your ) enemi+es[Plural] ) (VP attack ) (NP you ) , ] (NP ) (VP put ) (NP (AdjP a_lot_of ) water ) (NP in pot+s[Plural] ) ! . (NP ) (VP make ) (NP brick+s[Plural] ) (NP and mortar ) ! . (NP ) (VP repair ) (NP the[Pre-Nominal] wall+s[Plural] (NP of Nineveh ) ) (NP and the[Pre-Nominal] wall+s[Plural] (NP of the[Pre-Nominal] building+s[Plural] ) ) ! . Before your enemies attack you, put a lot of water in pots! Make bricks and mortar! Repair the walls of Nineveh and the walls of the buildings!~!~[ before (NP (NP _ your ) enemi+es[Plural] ) (VP attack ) (NP you ) , ] (NP ) (VP put ) (NP (AdjP a_lot_of ) water ) (NP in pot+s[Plural] ) ! . (NP ) (VP make ) (NP brick+s[Plural] ) (NP and mortar ) ! . (NP ) (VP repair ) (NP the[Pre-Nominal] wall+s[Plural] (NP of Nineveh ) ) (NP and the[Pre-Nominal] wall+s[Plural] (NP of the[Pre-Nominal] building+s[Plural] ) ) ! . ",,,
43,Nahum 3:15,"But when the soldiers attack you, they'll burn you with fire. And they'll kill you with swords and destroy you like locusts destroy crops. Even if you have many children, you won't escape from the enemy!~!~but [ when (NP the[Pre-Nominal] soldier+s[Plural] ) (VP attack ) (NP you ) , ] (NP they ) (VP will[Pre-Verbal] burn ) (NP you ) (NP with fire ) . and (NP they ) (VP will[Pre-Verbal] kill ) (NP you ) (NP with sword+s[Plural] ) [ and (NP ) (VP destroy ) (NP you ) [ like (NP locust+s[Plural] ) (VP destroy ) (NP crop+s[Plural] ) ] ] . [ even_if (NP you ) (VP have ) (NP (AdjP many ) children ) , ] (NP you ) (VP won`t[Pre-Verbal] escape ) (NP from the[Pre-Nominal] enemy ) ! . But when the soldiers attack you, they'll burn you with fire. And they'll kill you with swords and destroy you like locusts destroy crops. Even if you have many children, you won't escape from the enemy!~!~but [ when (NP the[Pre-Nominal] soldier+s[Plural] ) (VP attack ) (NP you ) , ] (NP they ) (VP will[Pre-Verbal] burn ) (NP you ) (NP with fire ) . and (NP they ) (VP will[Pre-Verbal] kill ) (NP you ) (NP with sword+s[Plural] ) [ and (NP ) (VP destroy ) (NP you ) [ like (NP locust+s[Plural] ) (VP destroy ) (NP crop+s[Plural] ) ] ] . [ even_if (NP you ) (VP have ) (NP (AdjP many ) children ) , ] (NP you ) (VP won`t[Pre-Verbal] escape ) (NP from the[Pre-Nominal] enemy ) ! . But when the soldiers attack you, they'll burn you with fire. And they'll kill you with swords and destroy you like locusts destroy crops. Even if you have many children, you won't escape from the enemy!~!~but [ when (NP the[Pre-Nominal] soldier+s[Plural] ) (VP attack ) (NP you ) , ] (NP they ) (VP will[Pre-Verbal] burn ) (NP you ) (NP with fire ) . and (NP they ) (VP will[Pre-Verbal] kill ) (NP you ) (NP with sword+s[Plural] ) [ and (NP ) (VP destroy ) (NP you ) [ like (NP locust+s[Plural] ) (VP destroy ) (NP crop+s[Plural] ) ] ] . [ even_if (NP you ) (VP have ) (NP (AdjP many ) children ) , ] (NP you ) (VP won`t[Pre-Verbal] escape ) (NP from the[Pre-Nominal] enemy ) ! . ",,,
