ID,Reference,Verse,Notes,NoteFonts,Residue
400,Exodus 15:12,You raised your right hand. And the earth swallowed our enemies.~!~(NP you ) (VP rais+ed[Past_Tense] ) (NP (NP _ your ) (AdjP right ) hand ) . and (NP the[Pre-Nominal] earth ) (VP swallow+ed[Past_Tense] ) (NP (NP _ our ) enemi+es[Plural] ) . You raised your right hand. And the earth swallowed our enemies.~!~(NP you ) (VP rais+ed[Past_Tense] ) (NP (NP _ your ) (AdjP right ) hand ) . and (NP the[Pre-Nominal] earth ) (VP swallow+ed[Past_Tense] ) (NP (NP _ our ) enemi+es[Plural] ) . You raised your right hand. And the earth swallowed our enemies.~!~(NP you ) (VP rais+ed[Past_Tense] ) (NP (NP _ your ) (AdjP right ) hand ) . and (NP the[Pre-Nominal] earth ) (VP swallow+ed[Past_Tense] ) (NP (NP _ our ) enemi+es[Plural] ) . ,,,
96,Exodus 4:27,"Earlier God said to Aaron, “Go to the desert to meet Moses.” So Aaron met Moses at the mountain of God. Then Aaron kissed Moses.~!~(AdvP earlier ) (NP God ) (VP said ) (NP to Aaron ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] desert ) [ to (NP ) (VP meet ) (NP Moses ) ] ” ] . so (NP Aaron ) (VP met ) (NP Moses ) (NP at the[Pre-Nominal] mountain (NP of God ) ) . then (NP Aaron ) (VP kiss+ed[Past_Tense] ) (NP Moses ) . Earlier God said to Aaron, “Go to the desert to meet Moses.” So Aaron met Moses at the mountain of God. Then Aaron kissed Moses.~!~(AdvP earlier ) (NP God ) (VP said ) (NP to Aaron ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] desert ) [ to (NP ) (VP meet ) (NP Moses ) ] ” ] . so (NP Aaron ) (VP met ) (NP Moses ) (NP at the[Pre-Nominal] mountain (NP of God ) ) . then (NP Aaron ) (VP kiss+ed[Past_Tense] ) (NP Moses ) . Earlier God said to Aaron, “Go to the desert to meet Moses.” So Aaron met Moses at the mountain of God. Then Aaron kissed Moses.~!~(AdvP earlier ) (NP God ) (VP said ) (NP to Aaron ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] desert ) [ to (NP ) (VP meet ) (NP Moses ) ] ” ] . so (NP Aaron ) (VP met ) (NP Moses ) (NP at the[Pre-Nominal] mountain (NP of God ) ) . then (NP Aaron ) (VP kiss+ed[Past_Tense] ) (NP Moses ) . ",,,
97,Exodus 4:28,Then Moses told Aaron about all of the things that God said to him. And Moses also told Aaron about all of the miracles that God commanded him to perform.~!~then (NP Moses ) (VP told ) (NP Aaron ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP God ) (VP said ) (NP ) (NP to him ) ] ) . and (NP Moses ) (VP (AdvP also ) told ) (NP Aaron ) (NP about (AdjP all of ) the[Pre-Nominal] miracle+s[Plural] [ that[Relativizer] (NP God ) (VP command+ed[Past_Tense] ) (NP him ) [ (NP ) (VP to[Pre-Verbal] perform ) (NP ) ] ] ) . Then Moses told Aaron about all of the things that God said to him. And Moses also told Aaron about all of the miracles that God commanded him to perform.~!~then (NP Moses ) (VP told ) (NP Aaron ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP God ) (VP said ) (NP ) (NP to him ) ] ) . and (NP Moses ) (VP (AdvP also ) told ) (NP Aaron ) (NP about (AdjP all of ) the[Pre-Nominal] miracle+s[Plural] [ that[Relativizer] (NP God ) (VP command+ed[Past_Tense] ) (NP him ) [ (NP ) (VP to[Pre-Verbal] perform ) (NP ) ] ] ) . Then Moses told Aaron about all of the things that God said to him. And Moses told Aaron about all of the miracles that God commanded him to perform.~!~then (NP Moses ) (VP told ) (NP Aaron ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP God ) (VP said ) (NP ) (NP to him ) ] ) . and (NP Moses ) (VP told ) (NP Aaron ) (NP about (AdjP all of ) the[Pre-Nominal] miracle+s[Plural] [ that[Relativizer] (NP God ) (VP command+ed[Past_Tense] ) (NP him ) [ (NP ) (VP to[Pre-Verbal] perform ) (NP ) ] ] ) . ,,,
98,Exodus 4:29,So Moses and Aaron returned to Egypt and spoke to the leaders of the Israelites.~!~so (NP Moses ) (NP and Aaron ) (VP return+ed[Past_Tense] ) (NP to Egypt ) [ and (NP ) (NP ) (VP spoke ) (NP to the[Pre-Nominal] leader+s[Plural] (NP of the[Pre-Nominal] Israelite+s[Plural] ) ) ] . So Moses and Aaron returned to Egypt and spoke to the leaders of the Israelites.~!~so (NP Moses ) (NP and Aaron ) (VP return+ed[Past_Tense] ) (NP to Egypt ) [ and (NP ) (NP ) (VP spoke ) (NP to the[Pre-Nominal] leader+s[Plural] (NP of the[Pre-Nominal] Israelite+s[Plural] ) ) ] . So Moses and Aaron returned to Egypt and spoke to the leaders of the Israelites.~!~so (NP Moses ) (NP and Aaron ) (VP return+ed[Past_Tense] ) (NP to Egypt ) [ and (NP ) (NP ) (VP spoke ) (NP to the[Pre-Nominal] leader+s[Plural] (NP of the[Pre-Nominal] Israelite+s[Plural] ) ) ] . ,,,
99,Exodus 4:30,Aaron told the leaders about all of the things that the LORD said to Moses. Then Moses performed the miracles in front of the leaders.~!~(NP Aaron ) (VP told ) (NP the[Pre-Nominal] leader+s[Plural] ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] LORD ) (VP said ) (NP ) (NP to Moses ) ] ) . then (NP Moses ) (VP perform+ed[Past_Tense] ) (NP the[Pre-Nominal] miracle+s[Plural] ) (NP in_front_of the[Pre-Nominal] leader+s[Plural] ) . Aaron told the leaders about all of the things that the LORD said to Moses. Then Moses performed the miracles in front of the leaders.~!~(NP Aaron ) (VP told ) (NP the[Pre-Nominal] leader+s[Plural] ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] LORD ) (VP said ) (NP ) (NP to Moses ) ] ) . then (NP Moses ) (VP perform+ed[Past_Tense] ) (NP the[Pre-Nominal] miracle+s[Plural] ) (NP in_front_of the[Pre-Nominal] leader+s[Plural] ) . Aaron told the leaders about all of the things that Yahweh said to Moses. Then Moses performed the miracles in front of the leaders.~!~(NP Aaron ) (VP told ) (NP the[Pre-Nominal] leader+s[Plural] ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Yahweh ) (VP said ) (NP ) (NP to Moses ) ] ) . then (NP Moses ) (VP perform+ed[Past_Tense] ) (NP the[Pre-Nominal] miracle+s[Plural] ) (NP in_front_of the[Pre-Nominal] leader+s[Plural] ) . ,,,
106,Exodus 5:6,That day the king ordered the masters to force the Israelites to work harder.~!~(NP that[Pre-Nominal] day ) (NP the[Pre-Nominal] king ) (VP ordered ) (NP the[Pre-Nominal] master+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] force ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] work ) (AdvP hard+er[Comparative] ) ] ] . That day the king ordered the masters to force the Israelites to work harder.~!~(NP that[Pre-Nominal] day ) (NP the[Pre-Nominal] king ) (VP ordered ) (NP the[Pre-Nominal] master+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] force ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] work ) (AdvP hard+er[Comparative] ) ] ] . That day the king ordered the masters to force the Israelites to work harder.~!~(NP that[Pre-Nominal] day ) (NP the[Pre-Nominal] king ) (VP ordered ) (NP the[Pre-Nominal] master+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] force ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] work ) (AdvP hard+er[Comparative] ) ] ] . ,,,
120,Exodus 5:20,"When the leaders left the king, Moses and Aaron were waiting to meet them.~!~[ when (NP the[Pre-Nominal] leader+s[Plural] ) (VP left ) (NP the[Pre-Nominal] king ) , ] (NP Moses ) (NP and Aaron ) (VP were[Pre-Verbal] wait+ing[Participle] ) [ (NP ) (NP ) (VP to[Pre-Verbal] meet ) (NP them ) ] . When the leaders left the king, Moses and Aaron were waiting to meet them.~!~[ when (NP the[Pre-Nominal] leader+s[Plural] ) (VP left ) (NP the[Pre-Nominal] king ) , ] (NP Moses ) (NP and Aaron ) (VP were[Pre-Verbal] wait+ing[Participle] ) [ (NP ) (NP ) (VP to[Pre-Verbal] meet ) (NP them ) ] . When the leaders left the king, Moses and Aaron were waiting to meet them.~!~[ when (NP the[Pre-Nominal] leader+s[Plural] ) (VP left ) (NP the[Pre-Nominal] king ) , ] (NP Moses ) (NP and Aaron ) (VP were[Pre-Verbal] wait+ing[Participle] ) [ (NP ) (NP ) (VP to[Pre-Verbal] meet ) (NP them ) ] . ",,,
133,Exodus 6:10,Then the LORD talked to Moses again.~!~then (NP the[Pre-Nominal] LORD ) (VP talk+ed[Past_Tense] ) (NP to Moses ) (AdvP again ) . Then the LORD talked to Moses again.~!~then (NP the[Pre-Nominal] LORD ) (VP talk+ed[Past_Tense] ) (NP to Moses ) (AdvP again ) . Then Yahweh talked to Moses again.~!~then (NP Yahweh ) (VP talk+ed[Past_Tense] ) (NP to Moses ) (AdvP again ) . ,,,
134,Exodus 6:11,"The LORD said, “Go to the king of Egypt and tell him to let the Israelites leave it.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) ] [ and (NP ) (VP tell ) (NP him ) [ (NP ) (VP to[Pre-Verbal] let ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP it ) ] ] ” ] . The LORD said, “Go to the king of Egypt and tell him to let the Israelites leave it.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) ] [ and (NP ) (VP tell ) (NP him ) [ (NP ) (VP to[Pre-Verbal] let ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP it ) ] ] ” ] . Yahweh said, “Go to the king of Egypt and tell him to let the Israelites leave it.”~!~(NP Yahweh ) (VP said ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) ] [ and (NP ) (VP tell ) (NP him ) [ (NP ) (VP to[Pre-Verbal] let ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP it ) ] ] ” ] . ",,,
140,Exodus 6:17,Gershon had sons named Libni and Shimei.~!~(NP Gershon ) (VP had ) (NP son+s[Plural] (NP named Libni ) (NP and Shimei ) ) . Gershon had sons named Libni and Shimei.~!~(NP Gershon ) (VP had ) (NP son+s[Plural] (NP named Libni ) (NP and Shimei ) ) . Gershon had sons named Libni and Shimei.~!~(NP Gershon ) (VP had ) (NP son+s[Plural] (NP named Libni ) (NP and Shimei ) ) . ,,,
141,Exodus 6:18,"Kohath had sons named Amram, Izhar, Hebron, and Uzziel. He lived for 133 years.~!~(NP Kohath ) (VP had ) (NP son+s[Plural] (NP named Amram , ) (NP Izhar , ) (NP Hebron , ) (NP and Uzziel ) ) . (NP he ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 133 ) year+s[Plural] ) . Kohath had sons named Amram, Izhar, Hebron, and Uzziel. He lived for 133 years.~!~(NP Kohath ) (VP had ) (NP son+s[Plural] (NP named Amram , ) (NP Izhar , ) (NP Hebron , ) (NP and Uzziel ) ) . (NP he ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 133 ) year+s[Plural] ) . Kohath had sons named Amram, Izhar, Hebron, and Uzziel. He lived for 133 years.~!~(NP Kohath ) (VP had ) (NP son+s[Plural] (NP named Amram , ) (NP Izhar , ) (NP Hebron , ) (NP and Uzziel ) ) . (NP he ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 133 ) year+s[Plural] ) . ",,,
142,Exodus 6:19,Merari had sons named Mahli and Mushi. Those men were the leaders of Levi's descendants.~!~(NP Merari ) (VP had ) (NP son+s[Plural] (NP named Mahli ) (NP and Mushi ) ) . (NP those[Pre-Nominal] men ) (VP were ) (NP the[Pre-Nominal] leader+s[Plural] (NP of (NP _ Levi+`s[Saxon_Genitive] ) descendant+s[Plural] ) ) . Merari had sons named Mahli and Mushi. Those men were the leaders of Levi's descendants.~!~(NP Merari ) (VP had ) (NP son+s[Plural] (NP named Mahli ) (NP and Mushi ) ) . (NP those[Pre-Nominal] men ) (VP were ) (NP the[Pre-Nominal] leader+s[Plural] (NP of (NP _ Levi+`s[Saxon_Genitive] ) descendant+s[Plural] ) ) . Merari had sons named Mahli and Mushi. These men were the leaders of Levi's descendants.~!~(NP Merari ) (VP had ) (NP son+s[Plural] (NP named Mahli ) (NP and Mushi ) ) . (NP these[Pre-Nominal] men ) (VP were ) (NP the[Pre-Nominal] leader+s[Plural] (NP of (NP _ Levi+`s[Saxon_Genitive] ) descendant+s[Plural] ) ) . ,,,
158,Exodus 7:5,"After I punish the Egyptians, and after I lead the Israelites from Egypt, they'll know that I'm the LORD.”~!~[ after (NP I ) (VP punish ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) , ] [ and after (NP I ) (VP lead ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP from Egypt ) , ] (NP they ) (VP will[Pre-Verbal] know ) [ that[Complementizer] (NP I ) (VP am ) (NP the[Pre-Nominal] LORD ) ] . ” After I punish the Egyptians, and after I lead the Israelites from Egypt, they'll know that I'm the LORD.”~!~[ after (NP I ) (VP punish ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) , ] [ and after (NP I ) (VP lead ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP from Egypt ) , ] (NP they ) (VP will[Pre-Verbal] know ) [ that[Complementizer] (NP I ) (VP am ) (NP the[Pre-Nominal] LORD ) ] . ” After I punish the Egyptians, and after I lead the Israelites from Egypt, they'll know that I'm Yahweh.”~!~[ after (NP I ) (VP punish ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) , ] [ and after (NP I ) (VP lead ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP from Egypt ) , ] (NP they ) (VP will[Pre-Verbal] know ) [ that[Complementizer] (NP I ) (VP am ) (NP Yahweh ) ] . ” ",,,
159,Exodus 7:6,Then Moses and Aaron obeyed the LORD.~!~then (NP Moses ) (NP and Aaron ) (VP obey+ed[Past_Tense] ) (NP the[Pre-Nominal] LORD ) . Then Moses and Aaron obeyed the LORD.~!~then (NP Moses ) (NP and Aaron ) (VP obey+ed[Past_Tense] ) (NP the[Pre-Nominal] LORD ) . Then Moses and Aaron obeyed Yahweh.~!~then (NP Moses ) (NP and Aaron ) (VP obey+ed[Past_Tense] ) (NP Yahweh ) . ,,,
160,Exodus 7:7,"When Moses and Aaron spoke to the king of Egypt, Moses was 80 years old. And Aaron was 83 years old.~!~[ when (NP Moses ) (NP and Aaron ) (VP spoke ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) , ] (NP Moses ) (VP was ) (AdjP (NP (AdjP 80 ) year+s[Plural] ) old ) . and (NP Aaron ) (VP was ) (AdjP (NP (AdjP 83 ) year+s[Plural] ) old ) . When Moses and Aaron spoke to the king of Egypt, Moses was 80 years old. And Aaron was 83 years old.~!~[ when (NP Moses ) (NP and Aaron ) (VP spoke ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) , ] (NP Moses ) (VP was ) (AdjP (NP (AdjP 80 ) year+s[Plural] ) old ) . and (NP Aaron ) (VP was ) (AdjP (NP (AdjP 83 ) year+s[Plural] ) old ) . When Moses and Aaron spoke to the king of Egypt, Moses was 80 years old. And Aaron was 83 years old.~!~[ when (NP Moses ) (NP and Aaron ) (VP spoke ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) , ] (NP Moses ) (VP was ) (AdjP (NP (AdjP 80 ) year+s[Plural] ) old ) . and (NP Aaron ) (VP was ) (AdjP (NP (AdjP 83 ) year+s[Plural] ) old ) . ",,,
161,Exodus 7:8,Title: God causes Aaron's staff to become a snake. Then the LORD talked to Moses and Aaron again.~!~Title:[Proposition_Label] (NP God ) (VP cause+s[Third_Singular_Present] ) (NP (NP _ Aaron+`s[Saxon_Genitive] ) staff ) [ (NP ) (VP to[Pre-Verbal] become ) (NP a[Pre-Nominal] snake ) ] . then (NP the[Pre-Nominal] LORD ) (VP talk+ed[Past_Tense] ) (NP to Moses ) (NP and Aaron ) (AdvP again ) . Title: God causes Aaron's staff to become a snake. Then the LORD talked to Moses and Aaron again.~!~Title:[Proposition_Label] (NP God ) (VP cause+s[Third_Singular_Present] ) (NP (NP _ Aaron+`s[Saxon_Genitive] ) staff ) [ (NP ) (VP to[Pre-Verbal] become ) (NP a[Pre-Nominal] snake ) ] . then (NP the[Pre-Nominal] LORD ) (VP talk+ed[Past_Tense] ) (NP to Moses ) (NP and Aaron ) (AdvP again ) . Title: God causes Aaron's staff to become a snake. Then Yahweh talked to Moses and Aaron again.~!~Title:[Proposition_Label] (NP God ) (VP cause+s[Third_Singular_Present] ) (NP (NP _ Aaron+`s[Saxon_Genitive] ) staff ) [ (NP ) (VP to[Pre-Verbal] become ) (NP a[Pre-Nominal] snake ) ] . then (NP Yahweh ) (VP talk+ed[Past_Tense] ) (NP to Moses ) (NP and Aaron ) (AdvP again ) . ,,,
177,Exodus 7:24,The Egyptians weren't able to drink the water that was in Nile River. So they dug holes near the sides of the river to search for clean water.~!~(NP the[Pre-Nominal] Egyptian+s[Plural] ) (VP were not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] drink ) (NP the[Pre-Nominal] water [ that[Relativizer] (NP ) (VP was ) (NP in Nile[First_Word_of_Compound_Noun] River ) ] ) ] ) . so (NP they ) (VP dug ) (NP hole+s[Plural] ) (NP near the[Pre-Nominal] side+s[Plural] (NP of the[Pre-Nominal] river ) ) [ to (NP ) (VP search ) (NP for (AdjP clean ) water ) ] . The Egyptians weren't able to drink the water that was in Nile River. So they dug holes near the sides of the river to search for clean water.~!~(NP the[Pre-Nominal] Egyptian+s[Plural] ) (VP were not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] drink ) (NP the[Pre-Nominal] water [ that[Relativizer] (NP ) (VP was ) (NP in Nile[First_Word_of_Compound_Noun] River ) ] ) ] ) . so (NP they ) (VP dug ) (NP hole+s[Plural] ) (NP near the[Pre-Nominal] side+s[Plural] (NP of the[Pre-Nominal] river ) ) [ to (NP ) (VP search ) (NP for (AdjP clean ) water ) ] . The Egyptians were not able to drink the water that was in the Nile river. So they dug holes near the sides of the river to search for clean water.~!~(NP the[Pre-Nominal] Egyptian+s[Plural] ) (VP were not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] drink ) (NP the[Pre-Nominal] water [ that[Relativizer] (NP ) (VP was ) (NP in the[Pre-Nominal] (NP Nile ) river ) ] ) ] ) . so (NP they ) (VP dug ) (NP hole+s[Plural] ) (NP near the[Pre-Nominal] side+s[Plural] (NP of the[Pre-Nominal] river ) ) [ to (NP ) (VP search ) (NP for (AdjP clean ) water ) ] . ,,,
178,Exodus 7:25,"After the LORD changed into blood the water that was in the Nile River, seven days passed.~!~[ after (NP the[Pre-Nominal] LORD ) (VP chang+ed[Past_Tense] ) (NP into blood ) (NP the[Pre-Nominal] water [ that[Relativizer] (NP ) (VP was ) (NP in the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) ] ) , ] (NP (AdjP seven ) days ) (VP pass+ed[Past_Tense] ) . After the LORD changed into blood the water that was in the Nile River, seven days passed.~!~[ after (NP the[Pre-Nominal] LORD ) (VP chang+ed[Past_Tense] ) (NP into blood ) (NP the[Pre-Nominal] water [ that[Relativizer] (NP ) (VP was ) (NP in the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) ] ) , ] (NP (AdjP seven ) days ) (VP pass+ed[Past_Tense] ) . After Yahweh changed into blood the water that was in the Nile river, he waited for seven days.~!~[ after (NP Yahweh ) (VP chang+ed[Past_Tense] ) (NP into blood ) (NP the[Pre-Nominal] water [ that[Relativizer] (NP ) (VP was ) (NP in the[Pre-Nominal] (NP Nile ) river ) ] ) , ] (NP he ) (VP wait+ed[Past_Tense] ) (NP for (AdjP seven ) days ) . ",,,
179,Exodus 8:1,"Title: God sends frogs to Egypt. Then the LORD said to Moses, “Go to the king of Egypt and say to him, “The LORD says, “Let my people go so that they could worship me.~!~Title:[Proposition_Label] (NP God ) (VP send+s[Third_Singular_Present] ) (NP frog+s[Plural] ) (NP to Egypt ) . then (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) ] [ and (NP ) (VP say ) (NP to him ) [ ,_“ (NP the[Pre-Nominal] LORD ) (VP says ) [ ,_“ (NP ) (VP let ) (NP (NP _ my ) people ) [ (NP ) (VP go ) [ so_that (NP they ) (VP could[Pre-Verbal] worship ) (NP me ) ] ] ] ] ] . Title: God sends frogs to Egypt. Then the LORD said to Moses, “Go to the king of Egypt and say to him, “The LORD says, “Let my people go so that they could worship me.~!~Title:[Proposition_Label] (NP God ) (VP send+s[Third_Singular_Present] ) (NP frog+s[Plural] ) (NP to Egypt ) . then (NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) ] [ and (NP ) (VP say ) (NP to him ) [ ,_“ (NP the[Pre-Nominal] LORD ) (VP says ) [ ,_“ (NP ) (VP let ) (NP (NP _ my ) people ) [ (NP ) (VP go ) [ so_that (NP they ) (VP could[Pre-Verbal] worship ) (NP me ) ] ] ] ] ] . Title: God sends frogs to Egypt. Then Yahweh said to Moses, “Go to the king of Egypt and say to him, “Yahweh says, “Let my people go so that they could worship me.~!~Title:[Proposition_Label] (NP God ) (VP send+s[Third_Singular_Present] ) (NP frog+s[Plural] ) (NP to Egypt ) . then (NP Yahweh ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP go ) (NP to the[Pre-Nominal] king (NP of Egypt ) ) ] [ and (NP ) (VP say ) (NP to him ) [ ,_“ (NP Yahweh ) (VP says ) [ ,_“ (NP ) (VP let ) (NP (NP my _ ) people ) [ (NP ) (VP go ) [ so_that (NP they ) (VP could[Pre-Verbal] worship ) (NP me ) ] ] ] ] ] . ",,,
180,Exodus 8:2,"If you don't let my people go, I'll punish the Egyptians by sending many frogs.~!~[ if (NP you ) (VP don`t[Pre-Verbal] let ) (NP (NP _ my ) people ) [ (NP ) (VP go ) ] , ] (NP I ) (VP will[Pre-Verbal] punish ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) [ by (NP ) (VP send+ing[Participle] ) (NP (AdjP many ) frog+s[Plural] ) ] . If you don't let my people go, I'll punish the Egyptians by sending many frogs.~!~[ if (NP you ) (VP don`t[Pre-Verbal] let ) (NP (NP _ my ) people ) [ (NP ) (VP go ) ] , ] (NP I ) (VP will[Pre-Verbal] punish ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) [ by (NP ) (VP send+ing[Participle] ) (NP (AdjP many ) frog+s[Plural] ) ] . If you don't let my people go, I'll punish the Egyptians by sending many frogs.~!~[ if (NP you ) (VP don`t[Pre-Verbal] let ) (NP (NP my _ ) people ) [ (NP ) (VP go ) ] , ] (NP I ) (VP will[Pre-Verbal] punish ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) [ by (NP ) (VP send+ing[Participle] ) (NP (AdjP many ) frog+s[Plural] ) ] . ",,,
181,Exodus 8:3,"There will be many frogs in the Nile River. Then those frogs will come into your palace, into your bedroom, and on your bed. Those frogs will enter your officials' houses. And those frogs will be on your people. Those frogs will be in your ovens and in your bowls.~!~(NP there[Existential_Expletive] ) (VP (VP will[Pre-Verbal] be ) ) (NP (AdjP many ) frog+s[Plural] ) (NP in the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) . then (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] come ) (NP into (NP _ your ) palace , ) (NP into (NP _ your ) bedroom , ) (NP and on (NP _ your ) bed ) . (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] enter ) (NP (NP _ (NP _ your ) official+s[Plural]+~[Saxon_Genitive] ) house+s[Plural] ) . and (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP on (NP _ your ) people ) . (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP in (NP _ your ) oven+s[Plural] ) (NP and in (NP _ your ) bowl+s[Plural] ) . There will be many frogs in the Nile River. Then those frogs will come into your palace, into your bedroom, and on your bed. Those frogs will enter your officials' houses. And those frogs will be on your people. Those frogs will be in your ovens and in your bowls.~!~(NP there[Existential_Expletive] ) (VP (VP will[Pre-Verbal] be ) ) (NP (AdjP many ) frog+s[Plural] ) (NP in the[Pre-Nominal] Nile[First_Word_of_Compound_Noun] River ) . then (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] come ) (NP into (NP _ your ) palace , ) (NP into (NP _ your ) bedroom , ) (NP and on (NP _ your ) bed ) . (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] enter ) (NP (NP _ (NP _ your ) official+s[Plural]+`[Saxon_Genitive] ) house+s[Plural] ) . and (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP on (NP _ your ) people ) . (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP in (NP _ your ) oven+s[Plural] ) (NP and in (NP _ your ) bowl+s[Plural] ) . There will be many frogs in the Nile river. Then those frogs will come into your palace, into your bedroom, and on your bed. Those frogs will enter your officials' houses. And those frogs will be on your people. Those frogs will be in your ovens and in your bowls.~!~(NP there[Existential_Expletive] ) (VP (VP will[Pre-Verbal] be ) ) (NP (AdjP many ) frog+s[Plural] ) (NP in the[Pre-Nominal] (NP Nile ) river ) . then (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] come ) (NP into (NP _ your ) palace , ) (NP into (NP _ your ) bedroom , ) (NP and on (NP _ your ) bed ) . (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] enter ) (NP (NP _ (NP _ your ) official+s[Plural]+`[Saxon_Genitive] ) house+s[Plural] ) . and (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP on (NP _ your ) people ) . (NP those[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP in (NP _ your ) oven+s[Plural] ) (NP and in (NP _ your ) bowl+s[Plural] ) . ",,,
182,Exodus 8:4,"The frogs will be on you, on your people, and on all of your officials.””~!~(NP the[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP on you , ) (NP on (NP _ your ) people , ) (NP and on (AdjP all of ) (NP _ your ) official+s[Plural] ) . ” ” The frogs will be on you, on your people, and on all of your officials.””~!~(NP the[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP on you , ) (NP on (NP _ your ) people , ) (NP and on (AdjP all of ) (NP _ your ) official+s[Plural] ) . ” ” The frogs will be on you, on your people, and on all of your officials.””~!~(NP the[Pre-Nominal] frog+s[Plural] ) (VP will[Pre-Verbal] be ) (NP on you , ) (NP on (NP _ your ) people , ) (NP and on (AdjP all of ) (NP _ your ) official+s[Plural] ) . ” ” ",,,
