ID,Reference,Verse,Notes,NoteFonts,Residue
160,Daniel 5:23,"Instead, you rebelled against the Lord, who rules heaven. You ordered your servants to bring the cups from the Lord's temple to you. And you, the important officials, your wives, and your concubines drank wine from those cups. Then you praised the gods that other people made from silver, gold, bronze, iron, wood, and stone. Those gods are blind and deaf. And those gods aren't able to understand things. But you honored those gods and didn't honor the true Lord, who controls your life and all of the things that you do.~!~instead, (NP you ) (VP rebell+ed[Past_Tense] ) (NP against the[Pre-Nominal] Lord [ , (NP who ) (NP (NP ) ) (VP rule+s[Third_Singular_Present] ) (NP heaven ) , ] ) . (NP you ) (VP ordered ) (NP (NP _ your ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP the[Pre-Nominal] cup+s[Plural] ) (NP from (NP _ the[Pre-Nominal] Lord+`s[Saxon_Genitive] ) temple ) (NP to you ) ] . and (NP you , ) (NP the[Pre-Nominal] (AdjP important ) official+s[Plural] , ) (NP (NP _ your ) wives , ) (NP and (NP _ your ) concubine+s[Plural] ) (VP drank ) (NP wine ) (NP from those[Pre-Nominal] cup+s[Plural] ) . then (NP you ) (VP prais+ed[Past_Tense] ) (NP the[Pre-Nominal] god+s[Plural] [ that[Relativizer] (NP (AdjP other ) people ) (VP made ) (NP ) (NP from silver , ) (NP gold , ) (NP bronze , ) (NP iron , ) (NP wood , ) (NP and stone ) ] ) . (NP those[Pre-Nominal] god+s[Plural] ) (VP are ) (AdjP blind ) [ and (NP ) (VP ) (AdjP deaf ) ] . and (NP those[Pre-Nominal] god+s[Plural] ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] understand ) (NP thing+s[Plural] ) ] ) . but (NP you ) (VP honored ) (NP those[Pre-Nominal] god+s[Plural] ) [ and (NP ) (VP didn`t[Pre-Verbal] honor ) (NP the[Pre-Nominal] (AdjP true ) Lord [ , (NP who ) (NP (NP ) ) (VP control+s[Third_Singular_Present] ) (NP (NP _ your ) life ) (NP and (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP do ) (NP ) ] ) , ] ) ] . Instead, you rebelled against the Lord, who rules the earth from heaven. You ordered your servants to bring the cups from the Lord's temple to you. And you, the important officials <<who live in your kingdom>>, your wives, and your concubines drank wine from those cups. Then you praised the gods that other people made from silver, gold, bronze, iron, wood, and stone. Those gods are blind and deaf. And those gods aren't able to understand things. But you honored those gods and didn't honor the true Lord, who controls your life and all of the things that you do.~!~instead, (NP you ) (VP rebell+ed[Past_Tense] ) (NP against the[Pre-Nominal] Lord [ , (NP who ) (NP (NP ) ) (VP rule+s[Third_Singular_Present] ) (NP the[Pre-Nominal] earth ) (NP from heaven ) , ] ) . (NP you ) (VP ordered ) (NP (NP _ your ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP the[Pre-Nominal] cup+s[Plural] ) (NP from (NP _ the[Pre-Nominal] Lord+`s[Saxon_Genitive] ) temple ) (NP to you ) ] . and (NP you , ) (NP the[Pre-Nominal] (AdjP important ) official+s[Plural] [ <<[Opening_Implicit_Marker] who[Relativizer] (NP ) (VP live ) (NP in (NP _ your ) kingdom ) >>[Closing_Implicit_Marker] ] , ) (NP (NP _ your ) wives , ) (NP and (NP _ your ) concubine+s[Plural] ) (VP drank ) (NP wine ) (NP from those[Pre-Nominal] cup+s[Plural] ) . then (NP you ) (VP prais+ed[Past_Tense] ) (NP the[Pre-Nominal] god+s[Plural] [ that[Relativizer] (NP (AdjP other ) people ) (VP made ) (NP ) (NP from silver , ) (NP gold , ) (NP bronze , ) (NP iron , ) (NP wood , ) (NP and stone ) ] ) . (NP those[Pre-Nominal] god+s[Plural] ) (VP are ) (AdjP blind ) [ and (NP ) (VP ) (AdjP deaf ) ] . and (NP those[Pre-Nominal] god+s[Plural] ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] understand ) (NP thing+s[Plural] ) ] ) . but (NP you ) (VP honored ) (NP those[Pre-Nominal] god+s[Plural] ) [ and (NP ) (VP didn`t[Pre-Verbal] honor ) (NP the[Pre-Nominal] (AdjP true ) Lord [ , (NP who ) (NP (NP ) ) (VP control+s[Third_Singular_Present] ) (NP (NP _ your ) life ) (NP and (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP do ) (NP ) ] ) , ] ) ] . You think that you're more important than God, who lives in heaven. You ordered your servants to bring the cups from God's temple to you. And you, your wives, the other women that you love, and the important people who live in your kingdom drank wine from these cups. Then you honored the gods that other people made. Those gods were made of gold, silver, bronze, iron, wood, and stone. Those gods aren't able to see things. And those gods aren't able to hear things. And those gods aren't able to understand things. But you honored those gods and didn't honor the true God. God controls your life. He rules you.~!~(NP you ) (VP think ) [ that[Complementizer] (NP you ) (VP are ) (AdjP more[Degree] important (NP than[Comparison_Marker] God [ , (NP who ) (NP (NP ) ) (VP live+s[Third_Singular_Present] ) (NP in heaven ) , ] ) ) ] . (NP you ) (VP ordered ) (NP (NP _ your ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP the[Pre-Nominal] cup+s[Plural] ) (NP from (NP _ God+`s[Saxon_Genitive] ) temple ) (NP to you ) ] . and (NP you , ) (NP (NP _ your ) wives , ) (NP the[Pre-Nominal] (AdjP other ) women [ that[Relativizer] (NP you ) (VP love ) (NP ) ] , ) (NP and the[Pre-Nominal] (AdjP important ) people [ who[Relativizer] (NP ) (VP live ) (NP in (NP _ your ) kingdom ) ] ) (VP drank ) (NP wine ) (NP from these[Pre-Nominal] cup+s[Plural] ) . then (NP you ) (VP honored ) (NP the[Pre-Nominal] god+s[Plural] [ that[Relativizer] (NP (AdjP other ) people ) (VP made ) (NP ) ] ) . (NP those[Pre-Nominal] god+s[Plural] ) (VP were ) (NP made_of gold , ) (NP silver , ) (NP bronze , ) (NP iron , ) (NP wood , ) (NP and stone ) . (NP those[Pre-Nominal] god+s[Plural] ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] see ) (NP thing+s[Plural] ) ] ) . and (NP those[Pre-Nominal] god+s[Plural] ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] hear ) (NP thing+s[Plural] ) ] ) . and (NP those[Pre-Nominal] god+s[Plural] ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] understand ) (NP thing+s[Plural] ) ] ) . but (NP you ) (VP honored ) (NP those[Pre-Nominal] god+s[Plural] ) [ and (NP ) (VP didn`t[Pre-Verbal] honor ) (NP the[Pre-Nominal] (AdjP true ) God ) ] . (NP God ) (VP control+s[Third_Singular_Present] ) (NP (NP _ your ) life ) . (NP he ) (VP rule+s[Third_Singular_Present] ) (NP you ) . ",,,
37,Daniel 2:16,So Daniel went to the palace to talk to the king. Daniel asked the king to wait for a few hours. And Daniel told the king that he'll be able to explain the meaning of the dream to the king.~!~so (NP Daniel ) (VP went ) (NP to the[Pre-Nominal] palace ) [ to (NP ) (VP talk ) (NP to the[Pre-Nominal] king ) ] . (NP Daniel ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] wait ) (NP for a_few[Pre-Nominal] hour+s[Plural] ) ] . and (NP Daniel ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP he ) (VP will[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] explain ) (NP the[Pre-Nominal] meaning (NP of the[Pre-Nominal] dream ) ) (NP to the[Pre-Nominal] king ) ] ) ] . So Daniel went to the palace to talk to the king. Daniel asked the king to wait for a few hours. And Daniel told the king that he'll be able to explain the meaning of the dream to the king.~!~so (NP Daniel ) (VP went ) (NP to the[Pre-Nominal] palace ) [ to (NP ) (VP talk ) (NP to the[Pre-Nominal] king ) ] . (NP Daniel ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] wait ) (NP for a_few[Pre-Nominal] hour+s[Plural] ) ] . and (NP Daniel ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP he ) (VP will[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] explain ) (NP the[Pre-Nominal] meaning (NP of the[Pre-Nominal] dream ) ) (NP to the[Pre-Nominal] king ) ] ) ] . So Daniel went to the palace to talk to the king. Daniel asked the king to wait for a few hours. And Daniel told the king that he'll be able to explain the meaning of the dream to the king.~!~so (NP Daniel ) (VP went ) (NP to the[Pre-Nominal] palace ) [ to (NP ) (VP talk ) (NP to the[Pre-Nominal] king ) ] . (NP Daniel ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] wait ) (NP for a_few[Pre-Nominal] hour+s[Plural] ) ] . and (NP Daniel ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP he ) (VP will[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] explain ) (NP the[Pre-Nominal] meaning (NP of the[Pre-Nominal] dream ) ) (NP to the[Pre-Nominal] king ) ] ) ] . ,,,
173,Daniel 6:5,"Then those men said, “We aren't able to accuse Daniel of doing bad things. But we might be able to accuse Daniel of obeying the laws of his God.”~!~then (NP those[Pre-Nominal] men ) (VP said ) [ ,_“ (NP we ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] accuse ) (NP Daniel ) [ of[Complementizer] (NP ) (VP do+ing[Participle] ) (NP (AdjP bad ) thing+s[Plural] ) ] ] ) ] . but (NP we ) (VP might[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] accuse ) (NP Daniel ) [ of[Complementizer] (NP ) (VP obey+ing[Participle] ) (NP the[Pre-Nominal] law+s[Plural] (NP of _ (NP _ his ) God ) ) ] ] ) . ” Then those men said, “We aren't able to accuse Daniel of doing bad things. But we might be able to accuse Daniel of obeying the laws of his God.”Then these officials said to the other officials, “We aren't able to prove that Daniel breaks the king's laws. But we are able to accuse Daniel of doing all of the things that the laws of his God say.”~!~then (NP these[Pre-Nominal] official+s[Plural] ) (VP said ) (NP to the[Pre-Nominal] (AdjP other ) official+s[Plural] ) [ ,_“ (NP we ) (VP aren`t ) (AdjP able [ (NP ) (VP to[Pre-Verbal] prove ) [ that[Complementizer] (NP Daniel ) (VP break+s[Third_Singular_Present] ) (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) law+s[Plural] ) ] ] ) ] . but (NP we ) (VP are ) (AdjP able [ (NP ) (VP to[Pre-Verbal] accuse ) (NP Daniel ) [ of[Complementizer] (NP ) (VP do+ing[Participle] ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] law+s[Plural] (NP of _ (NP _ his ) God ) ) (VP say ) (NP ) ] ) ] ] ) . ” ",,,
191,Daniel 6:23,"Then the king became very happy. He ordered his servants to lift Daniel from the pit. After the servants lifted Daniel from the pit, they saw that the lions didn't hurt him. The lions didn't hurt Daniel because he trusted in his God.~!~then (NP the[Pre-Nominal] king ) (VP became ) (AdjP very[Pre-Adjective] happy ) . (NP he ) (VP ordered ) (NP (NP _ his ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] lift ) (NP Daniel ) (NP from the[Pre-Nominal] pit ) ] . [ after (NP the[Pre-Nominal] servant+s[Plural] ) (VP lift+ed[Past_Tense] ) (NP Daniel ) (NP from the[Pre-Nominal] pit ) , ] (NP they ) (VP saw ) [ that[Complementizer] (NP the[Pre-Nominal] lion+s[Plural] ) (VP didn`t[Pre-Verbal] hurt ) (NP him ) ] . (NP the[Pre-Nominal] lion+s[Plural] ) (VP didn`t[Pre-Verbal] hurt ) (NP Daniel ) [ because (NP he ) (VP trust+ed[Past_Tense] ) (NP in (NP _ his ) God ) ] . Then the king became very happy. <<He ordered his servants to take the stone away from the pit.>> He ordered his servants to lift Daniel from the pit. After the servants lifted Daniel from the pit, they saw that the lions didn't hurt him. The lions didn't hurt Daniel because he trusted in his God.Then the king became very happy. He ordered his servants to take the stone away from the pit. Then he ordered his servants to lift Daniel from the pit. So the servants lifted Daniel from the pit. They saw that the lions didn't hurt Daniel. The lions didn't hurt Daniel because he had trusted in God.~!~then (NP the[Pre-Nominal] king ) (VP became ) (AdjP very[Pre-Adjective] happy ) . (NP he ) (VP ordered ) (NP (NP _ his ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] take ) (NP the[Pre-Nominal] stone away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from the[Pre-Nominal] pit ) ] . then (NP he ) (VP ordered ) (NP (NP _ his ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] lift ) (NP Daniel ) (NP from the[Pre-Nominal] pit ) ] . so (NP the[Pre-Nominal] servant+s[Plural] ) (VP lift+ed[Past_Tense] ) (NP Daniel ) (NP from the[Pre-Nominal] pit ) . (NP they ) (VP saw ) [ that[Complementizer] (NP the[Pre-Nominal] lion+s[Plural] ) (VP didn`t[Pre-Verbal] hurt ) (NP Daniel ) ] . (NP the[Pre-Nominal] lion+s[Plural] ) (VP didn`t[Pre-Verbal] hurt ) (NP Daniel ) [ because (NP he ) (VP had[Pre-Verbal] trust+ed[Past_Tense] ) (NP in God ) ] . ",,,
80,Daniel 3:10,"You, the king, made a law. That law says that all people who hear the sound of horns, of flutes, of lyres, of harps, and of other instruments have to bow to this gold statue. And those people have to worship this gold statue.~!~(NP you (NP , the[Pre-Nominal] king , ) ) (VP made ) (NP a[Pre-Nominal] law ) . (NP that[Pre-Nominal] law ) (VP says ) [ that[Complementizer] (NP (AdjP all ) people [ who[Relativizer] (NP ) (VP hear ) (NP the[Pre-Nominal] sound (NP of horn+s[Plural] , ) (NP of flute+s[Plural] , ) (NP of lyre+s[Plural] , ) (NP of harp+s[Plural] , ) (NP and of (AdjP other ) instrument+s[Plural] ) ) ] ) (VP have_to[Pre-Verbal] bow ) (NP to this[Pre-Nominal] (NP _ gold ) statue ) ] . and (NP those[Pre-Nominal] people ) (VP have_to[Pre-Verbal] worship ) (NP this[Pre-Nominal] (NP _ gold ) statue ) . You, the king, made a law. That law says that all people who hear the sound of horns, of flutes, of lyres, of harps, and of other instruments have to bow to this gold statue. And those people have to worship this gold statue.You made a command. You said that all people have to listen to the sound of instruments. Then the people have to bow to the gold statue. And they have to worship the gold statue.~!~(NP you ) (VP made ) (NP a[Pre-Nominal] command ) . (NP you ) (VP said ) [ that[Complementizer] (NP (AdjP all ) people ) (VP have_to[Pre-Verbal] listen ) (NP to the[Pre-Nominal] sound (NP of instrument+s[Plural] ) ) ] . then (NP the[Pre-Nominal] people ) (VP have_to[Pre-Verbal] bow ) (NP to the[Pre-Nominal] (NP _ gold ) statue ) . and (NP they ) (VP have_to[Pre-Verbal] worship ) (NP the[Pre-Nominal] (NP _ gold ) statue ) . ",,,
174,Daniel 6:6,"So those leaders and those governors went to the king and said to him, “King Darius, may you live forever!~!~so (NP those[Pre-Nominal] leader+s[Plural] ) (NP and those[Pre-Nominal] governor+s[Plural] ) (VP went ) (NP to the[Pre-Nominal] king ) [ and (NP ) (NP ) (VP said ) (NP to him ) [ ,_“ (NP (NP _ King ) Darius , ) (VP may[CP-VP] ) (NP you ) (VP live ) (AdvP forever ) ! ] ] . So those leaders and those governors went to the king and said to him, “King Darius, may you live forever!So all of these officials went to the king. They said to the king, “King Darius, we hope that you'll live forever.~!~so (NP (AdjP all of ) these[Pre-Nominal] official+s[Plural] ) (VP went ) (NP to the[Pre-Nominal] king ) . (NP they ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP (NP _ King ) Darius , ) (NP we ) (VP hope ) [ that[Complementizer] (NP you ) (VP will[Pre-Verbal] live ) (AdvP forever ) ] ] . ",,,
192,Daniel 6:24,"Then the king commanded his servants to bring to the pit the men who had accused Daniel of breaking the king's law. So those men, their wives, and their children were brought to the pit. Then they were thrown into the pit where the lions were. Before those people fell to the bottom of the pit, the lions immediately attacked them. And they broke all of those people's bones.~!~then (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP (NP _ his ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP to the[Pre-Nominal] pit ) (NP the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP had[Pre-Verbal] accus+ed[Past_Tense] ) (NP Daniel ) [ of[Complementizer] (NP ) (VP break+ing[Participle] ) (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) law ) ] ] ) ] . so (NP those[Pre-Nominal] men , ) (NP (NP _ their ) wives , ) (NP and (NP _ their ) children ) (VP were[Pre-Verbal] brought ) (NP to the[Pre-Nominal] pit ) . then (NP they ) (NP ) (NP ) (VP were[Pre-Verbal] thrown ) (NP into the[Pre-Nominal] pit [ where[Relativizer] (NP the[Pre-Nominal] lion+s[Plural] ) (VP were ) (NP ) ] ) . [ before (NP those[Pre-Nominal] people ) (VP fell ) (NP to the[Pre-Nominal] bottom (NP of the[Pre-Nominal] pit ) ) , ] (NP the[Pre-Nominal] lion+s[Plural] ) (VP (AdvP immediately ) attack+ed[Past_Tense] ) (NP them ) . and (NP they ) (VP broke ) (NP (AdjP all of ) (NP _ those[Pre-Nominal] people+`s[Saxon_Genitive] ) bone+s[Plural] ) . Then the king commanded his servants to bring to the pit the men who had accused Daniel of breaking the king's law. So those men, their wives, and their children were brought to the pit. Then they were thrown into the pit where the lions were. Before those people fell to the bottom of the pit, the lions immediately attacked them. And they broke all of those people's bones. <<They killed those people very quickly.>>Then the king ordered his servants to bring to the pit the men who had accused Daniel of breaking the law. So the servants brought those men, their wives, and their children to the pit. Then they threw those men, their wives, and their children into the pit where the lions were. The lions immediately attacked those people and ate them very quickly.~!~then (NP the[Pre-Nominal] king ) (VP ordered ) (NP (NP _ his ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP to the[Pre-Nominal] pit ) (NP the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP had[Pre-Verbal] accus+ed[Past_Tense] ) (NP Daniel ) [ of[Complementizer] (NP ) (VP break+ing[Participle] ) (NP the[Pre-Nominal] law ) ] ] ) ] . so (NP the[Pre-Nominal] servant+s[Plural] ) (VP brought ) (NP those[Pre-Nominal] men , ) (NP (NP _ their ) wives , ) (NP and (NP _ their ) children ) (NP to the[Pre-Nominal] pit ) . then (NP they ) (VP threw ) (NP those[Pre-Nominal] men , ) (NP (NP _ their ) wives , ) (NP and (NP _ their ) children ) (NP into the[Pre-Nominal] pit [ where[Relativizer] (NP the[Pre-Nominal] lion+s[Plural] ) (VP were ) (NP ) ] ) . (NP the[Pre-Nominal] lion+s[Plural] ) (VP (AdvP immediately ) attack+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ and (NP ) (VP ate ) (NP them ) (AdvP very[Pre-Adverb] quickly ) ] . ",,,
236,Daniel 8:12,The people who worshiped the LORD rebelled against him. So the LORD allowed that horn to defeat his people. And that horn made the LORD's people stop offering sacrifices to him each day. It was very prosperous. And truth was thrown to the ground.~!~(NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP worshiped ) (NP the[Pre-Nominal] LORD ) ] ) (VP rebell+ed[Past_Tense] ) (NP against him ) . so (NP the[Pre-Nominal] LORD ) (VP allow+ed[Past_Tense] ) (NP that[Pre-Nominal] horn ) [ (NP ) (VP to[Pre-Verbal] defeat ) (NP (NP _ his ) people ) ] . and (NP that[Pre-Nominal] horn ) (VP made ) (NP (NP _ the[Pre-Nominal] LORD+`s[Saxon_Genitive] ) people ) [ (NP ) (VP stop[Pre-Verbal] offering ) (NP sacrifice+s[Plural] ) (NP to him ) (NP (AdjP each ) day ) ] . (NP it ) (VP was ) (AdjP very[Pre-Adjective] prosperous ) . and (NP truth ) (VP was[Pre-Verbal] thrown ) (NP to the[Pre-Nominal] ground ) . The people who worshiped the LORD rebelled against him. So the LORD allowed that horn to defeat his people. And that horn made the LORD's people stop offering sacrifices to him each day. <<It didn't allow people to worship the LORD. It did all things very well.>> It was very prosperous. And truth was thrown to the ground.God allowed the horn to defeat his people. God's people stopped offering sacrifices to him each day. They did evil things instead of doing all of them. The horn didn't allow people to worship God. It always did the things that it wanted to do.~!~(NP God ) (VP allow+ed[Past_Tense] ) (NP the[Pre-Nominal] horn ) [ (NP ) (VP to[Pre-Verbal] defeat ) (NP (NP _ his ) people ) ] . (NP (NP _ God+`s[Saxon_Genitive] ) people ) (VP stopped[Pre-Verbal] offering ) (NP sacrifice+s[Plural] ) (NP to him ) (NP (AdjP each ) day ) . (NP they ) (VP did ) (NP (AdjP evil ) thing+s[Plural] ) [ instead_of (NP ) (VP do+ing[Participle] ) (NP (AdjP all of ) them ) ] . (NP the[Pre-Nominal] horn ) (VP didn`t[Pre-Verbal] allow ) (NP people ) [ (NP ) (VP to[Pre-Verbal] worship ) (NP God ) ] . (NP it ) (VP (AdvP always ) did ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP it ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] do ) (NP ) ] ] ) . ,,,
309,Daniel 11:10,Then the sons of the king of the northern region will prepare to wage a war. They'll gather a great army. That army will go across the land like a flood that no person is able to control goes across a land. It will attack the strong city of the king of the southern region.~!~then (NP the[Article] son+s[Plural] (NP of _ the[Pre-Nominal] king (NP of the[Pre-Nominal] (AdjP northern ) region ) ) ) (VP will[Pre-Verbal] prepare ) [ to (NP ) (VP wage ) (NP a[Pre-Nominal] war ) ] . (NP they ) (VP will[Pre-Verbal] gather ) (NP a[Pre-Nominal] (AdjP great ) army ) . (NP that[Pre-Nominal] army ) (VP will[Pre-Verbal] go ) (NP across the[Pre-Nominal] land ) [ like (NP a[Pre-Nominal] flood [ that[Relativizer] (NP no[Pre-Nominal] person ) (VP is ) (AdjP able [ (NP ) (VP to[Pre-Verbal] control ) (NP ) ] ) ] ) (VP goes ) (NP across a[Pre-Nominal] land ) ] . (NP it ) (VP will[Pre-Verbal] attack ) (NP the[Article] (AdjP strong ) city (NP of _ the[Pre-Nominal] king (NP of the[Pre-Nominal] (AdjP southern ) region ) ) ) . Then the sons of the king of the northern region will prepare to wage a war. They'll gather a great army. That army will go across the land like a flood that no person is able to control goes across a land. <<It will attack the king of the southern region.>> It will attack the strong city of the king of the southern region.Then the sons of the king of the northern region will prepare to wage a war. They'll gather a great army. One son will attack the king of the southern region. That son will attack the palace of the king of the southern region.~!~then (NP the[Article] son+s[Plural] (NP of _ the[Pre-Nominal] king (NP of the[Pre-Nominal] (AdjP northern ) region ) ) ) (VP will[Pre-Verbal] prepare ) [ to (NP ) (VP wage ) (NP a[Pre-Nominal] war ) ] . (NP they ) (VP will[Pre-Verbal] gather ) (NP a[Pre-Nominal] (AdjP great ) army ) . (NP (AdjP one ) son ) (VP will[Pre-Verbal] attack ) (NP the[Pre-Nominal] king (NP of the[Pre-Nominal] (AdjP southern ) region ) ) . (NP that[Pre-Nominal] son ) (VP will[Pre-Verbal] attack ) (NP the[Article] palace (NP of _ the[Pre-Nominal] king (NP of the[Pre-Nominal] (AdjP southern ) region ) ) ) . ,,,
329,Daniel 11:30,Soldiers who are from the western countries that are near the sea will come in ships. And they'll fight the king of the northern region. Then that king won't want to fight. So he'll turn around. He'll be very angry and attack the people who obey the holy covenant. He'll do good things for people who stop obeying the holy covenant.~!~(NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP are ) (NP from the[Pre-Nominal] (AdjP western ) countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (NP near the[Pre-Nominal] sea ) ] ) ] ) (VP will[Pre-Verbal] come ) (NP in ship+s[Plural] ) . and (NP they ) (VP will[Pre-Verbal] fight ) (NP the[Pre-Nominal] king (NP of the[Pre-Nominal] (AdjP northern ) region ) ) . then (NP that[Pre-Nominal] king ) (VP won`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] fight ) ] . so (NP he ) (VP will[Pre-Verbal] turn around[Adposition_in_VP] ) . (NP he ) (VP will[Pre-Verbal] be ) (AdjP very[Pre-Adjective] angry ) [ and (NP ) (VP attack ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP obey ) (NP the[Pre-Nominal] (AdjP holy ) covenant ) ] ) ] . (NP he ) (VP will[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) (NP for people [ who[Relativizer] (NP ) (VP stop[Pre-Verbal] obey+ing[Participle] ) (NP the[Pre-Nominal] (AdjP holy ) covenant ) ] ) . Soldiers who are from the western countries that are near the sea will come in ships. And they'll fight the king of the northern region. Then that king won't want to fight. So he'll turn around. He'll be very angry and attack the people who obey the holy covenant. He'll do good things for people who stop obeying the holy covenant.~!~(NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP are ) (NP from the[Pre-Nominal] (AdjP western ) countri+es[Plural] [ that[Relativizer] (NP ) (VP are ) (NP near the[Pre-Nominal] sea ) ] ) ] ) (VP will[Pre-Verbal] come ) (NP in ship+s[Plural] ) . and (NP they ) (VP will[Pre-Verbal] fight ) (NP the[Pre-Nominal] king (NP of the[Pre-Nominal] (AdjP northern ) region ) ) . then (NP that[Pre-Nominal] king ) (VP won`t[Pre-Verbal] want ) [ (NP ) (VP to[Pre-Verbal] fight ) ] . so (NP he ) (VP will[Pre-Verbal] turn around[Adposition_in_VP] ) . (NP he ) (VP will[Pre-Verbal] be ) (AdjP very[Pre-Adjective] angry ) [ and (NP ) (VP attack ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP obey ) (NP the[Pre-Nominal] (AdjP holy ) covenant ) ] ) ] . (NP he ) (VP will[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) (NP for people [ who[Relativizer] (NP ) (VP stop[Pre-Verbal] obey+ing[Participle] ) (NP the[Pre-Nominal] (AdjP holy ) covenant ) ] ) . Soldiers who come from the western region will come in ships. And they'll fight the king of the northern region. The king will be afraid. So he'll return to his country. He'll be angry with the people who worship God. And he'll try to destroy those people. He'll listen to people who don't worship God.~!~(NP soldier+s[Plural] [ who[Relativizer] (NP ) (VP come ) (NP from the[Pre-Nominal] (AdjP western ) region ) ] ) (VP will[Pre-Verbal] come ) (NP in ship+s[Plural] ) . and (NP they ) (VP will[Pre-Verbal] fight ) (NP the[Pre-Nominal] king (NP of the[Pre-Nominal] (AdjP northern ) region ) ) . (NP the[Pre-Nominal] king ) (VP will[Pre-Verbal] be ) (AdjP afraid ) . so (NP he ) (VP will[Pre-Verbal] return ) (NP to (NP _ his ) country ) . (NP he ) (VP will[Pre-Verbal] be ) (AdjP angry (NP with the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP worship ) (NP God ) ] ) ) . and (NP he ) (VP will[Pre-Verbal] try ) [ (NP ) (VP to[Pre-Verbal] destroy ) (NP those[Pre-Nominal] people ) ] . (NP he ) (VP will[Pre-Verbal] listen ) (NP to people [ who[Relativizer] (NP ) (VP don`t[Pre-Verbal] worship ) (NP God ) ] ) . ,,,
