ID,Reference,Verse,Notes,NoteFonts,Residue
569,Mark 14:30,"But Jesus said to Peter, “I tell the truth to you. Before a rooster crows two times tonight, you'll say three times that you don't know me.”~!~but (NP Jesus ) (VP said ) (NP to Peter ) [ ,_“ (NP I ) (VP tell ) (NP the[Pre-Nominal] truth ) (NP to you ) ] . [ before (NP a[Pre-Nominal] rooster ) (VP crow+s[Third_Singular_Present] ) (NP _ (AdjP two ) time+s[Plural] ) (AdvP tonight ) , ] (NP you ) (VP will[Pre-Verbal] say ) (NP _ (AdjP three ) time+s[Plural] ) [ that[Complementizer] (NP you ) (VP don`t[Pre-Verbal] know ) (NP me ) ] . ” But Jesus said to Peter, “I tell the truth to you. Before a rooster crows two times tonight, you'll say three times that you don't know me.”",,,
571,Mark 14:32,"Title: Jesus prays in Gethsemane. Then Jesus and his disciples went to a place named Gethsemane. And Jesus said to his disciples, “Sit down here while I pray.”~!~Title:[Proposition_Label] (NP Jesus ) (VP prays ) (NP in Gethsemane ) . then (NP Jesus ) (NP and (NP _ his ) disciple+s[Plural] ) (VP went ) (NP to a[Pre-Nominal] place (NP named Gethsemane ) ) . and (NP Jesus ) (VP said ) (NP to (NP _ his ) disciple+s[Plural] ) [ ,_“ (NP ) (VP sit down[Adposition_in_VP] ) (NP here ) [ while (NP I ) (VP pray ) ] ” ] . Title: Jesus prays in Gethsemane. Then Jesus and his disciples went to a place named Gethsemane <<that was an olive grove>>. And Jesus said to <<some of>> his disciples, “Sit down here while I pray.”",,,
572,Mark 14:33,"Jesus took Peter, James, and John and started becoming very sad and troubled.~!~(NP Jesus ) (VP took ) (NP Peter , ) (NP James , ) (NP and John ) [ and (NP ) (VP started[Pre-Verbal] becom+ing[Participle] ) (AdjP very[Pre-Adjective] sad ) (AdjP and troubled ) ] . <<When Jesus went to pray,>> he took Peter, James, and John. And Jesus started becoming very sad and troubled.",,,
574,Mark 14:35,"Then Jesus went a short distance and lay down on the ground. He prayed that if the events don't need to happen to him, they won't happen to him.~!~then (NP Jesus ) (VP went ) (NP a[Pre-Nominal] (AdjP short ) distance ) [ and (NP ) (VP lay down[Adposition_in_VP] ) (NP on the[Pre-Nominal] ground ) ] . (NP he ) (VP pray+ed[Past_Tense] ) [ that[Complementizer] [ if (NP the[Pre-Nominal] event+s[Plural] ) (VP don`t[Pre-Verbal] need ) [ (NP ) (VP to[Pre-Verbal] happen ) (NP to him ) ] , ] (NP they ) (VP won`t[Pre-Verbal] happen ) (NP to him ) ] . Then Jesus went from those disciples a short distance and lay down on the ground. He prayed that if the events <<that will cause him to suffer>> don't need to happen to him, they won't happen to him.~!~then (NP Jesus ) (VP went ) (NP from those[Pre-Nominal] disciple+s[Plural] ) (NP a[Pre-Nominal] (AdjP short ) distance ) [ and (NP ) (VP lay down[Adposition_in_VP] ) (NP on the[Pre-Nominal] ground ) ] . (NP he ) (VP pray+ed[Past_Tense] ) [ that[Complementizer] [ if (NP the[Pre-Nominal] event+s[Plural] [ <<[Opening_Implicit_Marker] that[Relativizer] (NP ) (VP will[Pre-Verbal] cause ) (NP him ) [ (NP ) (VP to[Pre-Verbal] suffer ) ] >>[Closing_Implicit_Marker] ] ) (VP don`t[Pre-Verbal] need ) [ (NP ) (VP to[Pre-Verbal] happen ) (NP to him ) ] , ] (NP they ) (VP won`t[Pre-Verbal] happen ) (NP to him ) ] . ",,,
575,Mark 14:36,"Jesus said, “Abba! Father, you're able to do all things. Please take this cup away from me. But don't do the things that I want. Instead, do the things that you want.”~!~(NP Jesus ) (VP said ) [ ,_“ (NP abba , ) ! ] . (NP Father , ) (NP you ) (VP are ) (AdjP able [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP all ) thing+s[Plural] ) ] ) . please (NP ) (VP take ) (NP this[Pre-Nominal] cup away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from me ) . but (NP ) (VP don`t[Pre-Verbal] do ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP want ) (NP ) ] ) . instead, (NP ) (VP do ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP want ) (NP ) ] ) . ” Jesus said, “Abba! Father, you're able to do all things. Literal Alternate: Please take this cup away from me. Dynamic Alternate: Please save me so I won't suffer. End of Alternates. But don't do the things that I want. Instead, do the things that you want.” Footnote: 'abba' is an Aramaic word that means 'father'.~!~(NP Jesus ) (VP said ) [ ,_“ (NP abba , ) ! ] . (NP Father , ) (NP you ) (VP are ) (AdjP able [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP all ) thing+s[Plural] ) ] ) . Literal_Alternate:[Proposition_Label] please (NP ) (VP take ) (NP this[Pre-Nominal] cup away[Verbal_Adposition_moved_to_Direct_Object] ) (NP from me ) . Dynamic_Alternate:[Proposition_Label] please (NP ) (VP save ) (NP me ) [ so (NP I ) (VP won`t[Pre-Verbal] suffer ) ] . End_of_Alternates.[End_of_Alternates] but (NP ) (VP don`t[Pre-Verbal] do ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP want ) (NP ) ] ) . instead, (NP ) (VP do ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP want ) (NP ) ] ) . ” Footnote:[Proposition_Label] (NP ` abba ~ ) (VP is ) (NP an[Pre-Nominal] (NP _ Aramaic ) word [ that[Relativizer] (NP ) (VP mean+s[Third_Singular_Present] ) (NP ` father ~ ) ] ) . ",,,
577,Mark 14:38,Continue being alert and pray so you won't be tempted. The spirit is willing. But the body is weak.”~!~(NP ) (VP continue[Pre-Verbal] being ) (AdjP alert ) [ and (NP ) (VP pray ) [ so (NP you ) (VP won`t_be[Pre-Verbal] tempt+ed[Past_Tense] ) ] ] . (NP the[Pre-Nominal] spirit ) (VP is ) (AdjP willing ) . but (NP the[Pre-Nominal] body ) (VP is ) (AdjP weak ) . ” Continue being alert and pray so you won't be tempted. Literal Alternate: The spirit is willing <<to do good things>>. Dynamic Alternate: You want to do good things. End of Alternates. Literal Alternate: But the body is weak <<so it doesn't do good things>>.” Dynamic Alternate: But your bodies are weak <<so that you can't do good things>>.”~!~(NP ) (VP continue[Pre-Verbal] being ) (AdjP alert ) [ and (NP ) (VP pray ) [ so (NP you ) (VP won`t_be[Pre-Verbal] tempt+ed[Past_Tense] ) ] ] . Literal_Alternate:[Proposition_Label] (NP the[Pre-Nominal] spirit ) (VP is ) (AdjP willing [ <<[Opening_Implicit_Marker] (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) >>[Closing_Implicit_Marker] ] ) . Dynamic_Alternate:[Proposition_Label] (NP you ) (VP want ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) ] . End_of_Alternates.[End_of_Alternates] Literal_Alternate:[Proposition_Label] but (NP the[Pre-Nominal] body ) (VP is ) (AdjP weak [ <<[Opening_Implicit_Marker] so (NP it ) (VP doesn`t[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) >>[Closing_Implicit_Marker] ] ) . ” Dynamic_Alternate:[Proposition_Label] but (NP (NP _ your ) bodi+es[Plural] ) (VP are ) (AdjP weak ) [ <<[Opening_Implicit_Marker] so_that (NP you ) (VP can`t[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) >>[Closing_Implicit_Marker] ] . ” ,,,
578,Mark 14:39,Then Jesus left again and prayed the same prayer.~!~(NP then Jesus ) (VP left ) (AdvP again ) [ and (NP ) (VP pray+ed[Past_Tense] ) (NP the[Pre-Nominal] (AdjP same ) prayer ) ] . Then Jesus left those disciples again and prayed the same prayer.,,,
580,Mark 14:41,"Jesus returned a third time. He asked those disciples, “Are you still sleeping? Are you still resting? You rested for enough time. The time will begin now. Behold. I, the Son of Man, will be betrayed to sinners.~!~(NP Jesus ) (VP return+ed[Past_Tense] ) (NP a[Pre-Nominal] (AdjP third ) time ) . (NP he ) (VP ask+ed[Past_Tense] ) (NP those[Pre-Nominal] disciple+s[Plural] ) [ ,_“ (VP are[CP-VP] ) (NP you ) (VP (AdvP still ) sleep+ing[Participle] ) ? ] . (VP are[CP-VP] ) (NP you ) (VP (AdvP still ) rest+ing[Participle] ) ? . (NP you ) (VP rest+ed[Past_Tense] ) (NP for (AdjP enough ) time ) . (NP the[Pre-Nominal] time ) (VP will[Pre-Verbal] begin ) (AdvP now ) . (NP ) (VP behold ) . (NP I (NP , the[Pre-Nominal] Son_of_Man , ) ) (VP will_be[Pre-Verbal] betray+ed[Past_Tense] ) (NP to sinner+s[Plural] ) . <<Then Jesus left again to pray.>> He returned to those three disciples a third time. <<And those three disciples were sleeping again.>> Jesus asked those disciples, “Are you still sleeping? Are you still resting? You rested for enough time. The time <<when I'll start suffering>> will begin now. Behold. I, the Son of Man, will be betrayed to sinners.~!~<<[Opening_Implicit_Marker] then (NP Jesus ) (VP left ) (AdvP again ) [ to (NP ) (VP pray ) ] . >>[Closing_Implicit_Marker] (NP he ) (VP return+ed[Past_Tense] ) (NP to those[Pre-Nominal] (AdjP three ) disciple+s[Plural] ) (NP a[Pre-Nominal] (AdjP third ) time ) . <<[Opening_Implicit_Marker] and (NP those[Pre-Nominal] (AdjP three ) disciple+s[Plural] ) (VP were[Pre-Verbal] sleep+ing[Participle] ) (AdvP again ) . >>[Closing_Implicit_Marker] (NP Jesus ) (VP ask+ed[Past_Tense] ) (NP those[Pre-Nominal] disciple+s[Plural] ) [ ,_“ (VP are[CP-VP] ) (NP you ) (VP (AdvP still ) sleep+ing[Participle] ) ? ] . (VP are[CP-VP] ) (NP you ) (VP (AdvP still ) rest+ing[Participle] ) ? . (NP you ) (VP rest+ed[Past_Tense] ) (NP for (AdjP enough ) time ) . (NP the[Pre-Nominal] time [ <<[Opening_Implicit_Marker] when[Relativizer] (NP I ) (VP will_start[Pre-Verbal] suffering ) (NP ) >>[Closing_Implicit_Marker] ] ) (VP will[Pre-Verbal] begin ) (AdvP now ) . (NP ) (VP behold ) . (NP I (NP , the[Pre-Nominal] Son_of_Man , ) ) (VP will_be[Pre-Verbal] betray+ed[Past_Tense] ) (NP to sinner+s[Plural] ) . ",,,
581,Mark 14:42,Get up! Let's go! Behold! The person who will betray me is coming!”~!~(NP ) (VP get up[Adposition_in_VP] ) ! . (NP ) (VP let`s[Pre-Verbal] go ) ! . (NP ) (VP behold ) ! . (NP the[Pre-Nominal] person [ who[Relativizer] (NP ) (VP will[Pre-Verbal] betray ) (NP me ) ] ) (VP is[Pre-Verbal] com+ing[Participle] ) ! . ” Get up! Let's go! Behold! The person who will betray me is coming!”,,,
583,Mark 14:44,"Earlier Judas, who betrayed Jesus, told those people about the thing that he'll do. Earlier he said, “The man that I'll kiss is the man. Arrest that man and guard him carefully.”~!~(AdvP earlier ) (NP Judas [ , (NP who ) (NP (NP ) ) (VP betray+ed[Past_Tense] ) (NP Jesus ) , ] ) (VP told ) (NP those[Pre-Nominal] people ) (NP about the[Pre-Nominal] thing [ that[Relativizer] (NP he ) (VP will[Pre-Verbal] do ) (NP ) ] ) . (AdvP earlier ) (NP he ) (VP said ) [ ,_“ (NP the[Pre-Nominal] man [ that[Relativizer] (NP I ) (VP will[Pre-Verbal] kiss ) (NP ) ] ) (VP is ) (NP the[Pre-Nominal] man ) ] . (NP ) (VP arrest ) (NP that[Pre-Nominal] man ) [ and (NP ) (VP guard ) (NP him ) (AdvP carefully ) ” ] . Earlier Judas, who betrayed Jesus, told those people about the thing that he'll do <<so that they would know the man that they should arrest>>. Earlier Judas said, “The man that I'll kiss is the man <<that you should arrest>>. Arrest that man and guard him carefully.”",,,
585,Mark 14:46,Then those people grabbed Jesus quickly and arrested him.~!~then (NP those[Pre-Nominal] people ) (VP grabb+ed[Past_Tense] ) (NP Jesus ) (AdvP quickly ) [ and (NP ) (VP arrest+ed[Past_Tense] ) (NP him ) ] . Then those people grabbed Jesus quickly and arrested him.~!~then (NP those[Pre-Nominal] people ) (VP grabb+ed[Past_Tense] ) (NP Jesus ) (AdvP quickly ) [ and (NP ) (VP arrest+ed[Past_Tense] ) (NP him ) ] . ,,,
587,Mark 14:48,"Then Jesus asked those people, “Why did you come with swords and clubs to arrest me? Am I a criminal?Then Jesus asked those people, “Why did you come with swords and clubs to arrest me? Am I a criminal?Then Jesus said to those people, “You shouldn't come with swords and clubs to arrest me. I'm not a criminal.",,,
588,Mark 14:49,"When I was teaching in the courtyard of the temple, I was with you every day. But you didn't arrest me. For the scriptures have to be fulfilled.”~!~[ when (NP I ) (VP was[Pre-Verbal] teach+ing[Participle] ) (NP in the[Pre-Nominal] courtyard (NP of the[Pre-Nominal] temple ) ) , ] (NP I ) (VP was ) (NP with you ) (NP (AdjP every ) day ) . but (NP you ) (VP didn`t[Pre-Verbal] arrest ) (NP me ) . for (NP the[Pre-Nominal] scripture+s[Plural] ) (VP have_to[Pre-Verbal] be fulfilled[Verbal_Adjective_in_VP] ) . ” When I was teaching God's message to people in the courtyard of the temple, I was with you every day. But you didn't arrest me <<even though you were able to arrest me easily>>. For the scriptures <<that are about me>> have to be fulfilled.”~!~[ when (NP I ) (VP was[Pre-Verbal] teach+ing[Participle] ) (NP (NP _ God+`s[Saxon_Genitive] ) message ) (NP to people ) (NP in the[Pre-Nominal] courtyard (NP of the[Pre-Nominal] temple ) ) , ] (NP I ) (VP was ) (NP with you ) (NP (AdjP every ) day ) . but (NP you ) (VP didn`t[Pre-Verbal] arrest ) (NP me ) [ <<[Opening_Implicit_Marker] even_though (NP you ) (VP were ) (AdjP able [ (NP ) (VP to[Pre-Verbal] arrest ) (NP me ) (AdvP easily ) ] ) >>[Closing_Implicit_Marker] ] . for (NP the[Pre-Nominal] scripture+s[Plural] [ <<[Opening_Implicit_Marker] that[Relativizer] (NP ) (VP are ) (NP about me ) >>[Closing_Implicit_Marker] ] ) (VP have_to[Pre-Verbal] be fulfilled[Verbal_Adjective_in_VP] ) . ” ",,,
589,Mark 14:50,Then all of Jesus' disciples abandoned him and ran away.~!~then (NP (AdjP all of ) (NP _ Jesus+~[Saxon_Genitive] ) disciple+s[Plural] ) (VP abandoned ) (NP him ) [ and (NP ) (VP ran away[Adposition_in_VP] ) ] . Then all of Jesus' disciples abandoned him and ran away.,,,
591,Mark 14:52,"Then that young man left his linen sheet. And when that young man ran away, he was naked.Then that young man left his linen sheet. And when that young man ran away, he was naked.~!~then (NP that[Pre-Nominal] (AdjP young ) man ) (VP left ) (NP (NP _ his ) (NP _ linen ) sheet ) . and [ when (NP that[Pre-Nominal] (AdjP young ) man ) (VP ran away[Adposition_in_VP] ) , ] (NP he ) (VP was ) (AdjP naked ) . ",,,
594,Mark 14:55,The chief priests and all of the leaders who were in the Sanhedrin were trying to prove that Jesus broke the law. Those leaders wanted Jesus to be killed. But they weren't able to prove that Jesus broke the law.~!~(NP the[Pre-Nominal] (AdjP chief ) priest+s[Plural] ) (NP and (AdjP all of ) the[Pre-Nominal] leader+s[Plural] [ who[Relativizer] (NP ) (VP were ) (NP in the[Pre-Nominal] Sanhedrin ) ] ) (VP were[Pre-Verbal] try+ing[Participle] ) [ (NP ) (VP to[Pre-Verbal] prove ) [ that[Complementizer] (NP Jesus ) (VP broke ) (NP the[Pre-Nominal] law ) ] ] . (NP those[Pre-Nominal] leader+s[Plural] ) (VP want+ed[Past_Tense] ) (NP Jesus ) [ (NP ) (VP to_be[Pre-Verbal] kill+ed[Past_Tense] ) ] . but (NP they ) (VP were not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] prove ) [ that[Complementizer] (NP Jesus ) (VP broke ) (NP the[Pre-Nominal] law ) ] ] ) . <<Inside the high priest's house>> the chief priests and all of the leaders who were in the Sanhedrin were trying to prove that Jesus broke the law. Those leaders wanted Jesus to be killed. But they weren't able to prove that Jesus broke the law.,,,
595,Mark 14:56,Many people said false things about Jesus. But each person said a different thing.~!~(NP (AdjP many ) people ) (VP said ) (NP (AdjP false ) thing+s[Plural] ) (NP about Jesus ) . but (NP (AdjP each ) person ) (VP said ) (NP a[Pre-Nominal] (AdjP different ) thing ) . Many people said false things about Jesus. But each person said a different thing.,,,
597,Mark 14:58,"Those people said, “We heard this man saying, ‘I'll destroy this temple that was made by people's hands. And in three days I'll build another temple that wasn't made by people's hands.’”~!~(NP those[Pre-Nominal] people ) (VP said ) [ ,_“ (NP we ) (VP heard ) (NP this[Pre-Nominal] man ) [ (NP ) (VP say+ing[Participle] ) [ ,_‘ (NP I ) (VP will[Pre-Verbal] destroy ) (NP this[Pre-Nominal] temple [ that[Relativizer] (NP ) (VP was[Pre-Verbal] made ) (NP by (NP _ people+`s[Saxon_Genitive] ) hand+s[Plural] ) ] ) ] ] ] . and (NP in (AdjP three ) days ) (NP I ) (VP will[Pre-Verbal] build ) (NP (AdjP another ) temple [ that[Relativizer] (NP ) (VP was_not[Pre-Verbal] made ) (NP by (NP _ people+`s[Saxon_Genitive] ) hand+s[Plural] ) ] ) . ’ ” Those people said, “We heard this man saying, ‘I'll destroy this temple that was made by people's hands. And in three days I'll build another temple that wasn't made by people's hands.’”~!~(NP those[Pre-Nominal] people ) (VP said ) [ ,_“ (NP we ) (VP heard ) (NP this[Pre-Nominal] man ) [ (NP ) (VP say+ing[Participle] ) [ ,_‘ (NP I ) (VP will[Pre-Verbal] destroy ) (NP this[Pre-Nominal] temple [ that[Relativizer] (NP ) (VP was[Pre-Verbal] made ) (NP by (NP _ people+`s[Saxon_Genitive] ) hand+s[Plural] ) ] ) ] ] ] . and (NP in (AdjP three ) days ) (NP I ) (VP will[Pre-Verbal] build ) (NP (AdjP another ) temple [ that[Relativizer] (NP ) (VP was_not[Pre-Verbal] made ) (NP by (NP _ people+`s[Saxon_Genitive] ) hand+s[Plural] ) ] ) . ’ ” ",,,
598,Mark 14:59,"But those people still didn't agree with each other.~!~but (NP those[Pre-Nominal] people ) (VP (AdvP still ) didn`t[Pre-Verbal] agree ) (NP with each_other ) . But <<when those people talked about Jesus,>> they still didn't agree with each other.",,,
600,Mark 14:61,"But Jesus didn't speak and didn't answer the high priest's questions. Then the high priest asked Jesus, “Are you the Christ? Are you the Son of the Lord, whom we praise?”~!~but (NP Jesus ) (VP didn`t[Pre-Verbal] speak ) [ and (NP ) (VP didn`t[Pre-Verbal] answer ) (NP (NP _ the[Pre-Nominal] (AdjP high ) priest+`s[Saxon_Genitive] ) question+s[Plural] ) ] . then (NP the[Pre-Nominal] (AdjP high ) priest ) (VP ask+ed[Past_Tense] ) (NP Jesus ) [ ,_“ (VP are[CP-VP] ) (NP you ) (VP ) (NP the[Pre-Nominal] Christ ) ? ] . (VP are[CP-VP] ) (NP you ) (VP ) (NP the[Pre-Nominal] Son (NP of _ the[Pre-Nominal] Lord [ , (NP whom ) (NP (NP ) ) (NP we ) (VP praise ) , ] ) ) ? . ” But Jesus didn't speak <<even though he was innocent>>. And he didn't answer the high priest's questions. Then the high priest asked Jesus, “Are you the Christ? Are you the Son of the Lord, whom we praise?”~!~but (NP Jesus ) (VP didn`t[Pre-Verbal] speak ) [ <<[Opening_Implicit_Marker] even_though (NP he ) (VP was ) (AdjP innocent ) >>[Closing_Implicit_Marker] ] . and (NP he ) (VP didn`t[Pre-Verbal] answer ) (NP (NP _ the[Pre-Nominal] (AdjP high ) priest+`s[Saxon_Genitive] ) question+s[Plural] ) . then (NP the[Pre-Nominal] (AdjP high ) priest ) (VP ask+ed[Past_Tense] ) (NP Jesus ) [ ,_“ (VP are[CP-VP] ) (NP you ) (VP ) (NP the[Pre-Nominal] Christ ) ? ] . (VP are[CP-VP] ) (NP you ) (VP ) (NP the[Pre-Nominal] Son (NP of _ the[Pre-Nominal] Lord [ , (NP whom ) (NP (NP ) ) (NP we ) (VP praise ) , ] ) ) ? . ” ",,,
604,Mark 14:65,"Then some of those leaders started spitting on Jesus. And some of those leaders covered Jesus' eyes with a cloth. Then they started beating Jesus with their fists and said to him, “If you're a prophet, tell us about the person who was hitting you!” Then the guards took Jesus away and hit him with their fists.Then some of those leaders started spitting on Jesus. And some of those leaders covered Jesus' eyes with a cloth <<so that he couldn't see>>. Then they started beating Jesus with their fists and said to him, “If you're a prophet, tell us about the person who was hitting you!” Then <<the high priest>>'s guards took Jesus away and hit him with their fists.~!~then (NP (AdjP some of ) those[Pre-Nominal] leader+s[Plural] ) (VP started[Pre-Verbal] spitt+ing[Participle] ) (NP on Jesus ) . and (NP (AdjP some of ) those[Pre-Nominal] leader+s[Plural] ) (VP covered ) (NP (NP _ Jesus+~[Saxon_Genitive] ) eye+s[Plural] ) (NP with a[Pre-Nominal] cloth ) [ <<[Opening_Implicit_Marker] so_that (NP he ) (VP couldn`t[Pre-Verbal] see ) >>[Closing_Implicit_Marker] ] . then (NP they ) (VP started[Pre-Verbal] beat+ing[Participle] ) (NP Jesus ) (NP with (NP _ their ) fist+s[Plural] ) [ and (NP ) (VP said ) (NP to him ) [ ,_“ [ if (NP you ) (VP are ) (NP a[Pre-Nominal] prophet ) , ] (NP ) (VP tell ) (NP us ) (NP about the[Pre-Nominal] person [ who[Relativizer] (NP ) (VP was[Pre-Verbal] hitt+ing[Participle] ) (NP you ) ] ) ! ” ] ] . then (NP (NP <<[Opening_Implicit_Marker] _ the[Pre-Nominal] (AdjP high ) priest >>+`s[Saxon_Genitive][Closing_Implicit_Marker] ) guard+s[Plural] ) (VP took ) (NP Jesus away[Verbal_Adposition_moved_to_Direct_Object] ) [ and (NP ) (VP hit ) (NP him ) (NP with (NP _ their ) fist+s[Plural] ) ] . ",,,
606,Mark 14:67,"When that girl saw Peter sitting near the fire, she looked at him carefully. Then she said, “You were with Jesus, who is from Nazareth.”When that girl saw Peter sitting near the fire, she looked at him carefully. Then she said, “You were with Jesus, who is from Nazareth.”~!~[ when (NP that[Pre-Nominal] girl ) (VP saw ) (NP Peter ) [ (NP ) (VP sitt+ing[Participle] ) (NP near the[Pre-Nominal] fire ) ] , ] (NP she ) (VP look+ed[Past_Tense] ) (NP at him ) (AdvP carefully ) . then (NP she ) (VP said ) [ ,_“ (NP you ) (VP were ) (NP with Jesus [ , (NP who ) (NP (NP ) ) (VP is ) (NP from Nazareth ) , ] ) ” ] . ",,,
607,Mark 14:68,"But Peter said that that thing wasn't true. He said, “I don't know about the thing that you're talking about and don't understand it.” Then he went to the entrance.But Peter said that that thing <<that that girl said>> wasn't true. He said, “I don't know about the thing that you're talking about and don't understand it.” Then he went to the entrance <<of the courtyard>>. Footnote: Some manuscripts of this part of the scriptures say, “Then Peter went to the entrance <<of the courtyard>>. And a rooster crowed.”~!~but (NP Peter ) (VP said ) [ that[Complementizer] (NP that[Pre-Nominal] thing [ <<[Opening_Implicit_Marker] that[Relativizer] (NP that[Pre-Nominal] girl ) (VP said ) (NP ) >>[Closing_Implicit_Marker] ] ) (VP was not[Post-Verbal] ) (AdjP true ) ] . (NP he ) (VP said ) [ ,_“ (NP I ) (VP don`t[Pre-Verbal] know ) (NP about the[Pre-Nominal] thing [ that[Relativizer] (NP you ) (VP are[Pre-Verbal] talk+ing[Participle] ) (NP about ) ] ) ] [ and (NP ) (VP don`t[Pre-Verbal] understand ) (NP it ) ” ] . then (NP he ) (VP went ) (NP to the[Pre-Nominal] entrance (NP <<[Opening_Implicit_Marker] of the[Pre-Nominal] courtyard >>[Closing_Implicit_Marker] ) ) . Footnote:[Proposition_Label] (NP some[Pre-Nominal] manuscript+s[Plural] (NP of this[Pre-Nominal] part (NP of the[Pre-Nominal] scripture+s[Plural] ) ) ) (VP say ) [ ,_“ then (NP Peter ) (VP went ) (NP to the[Pre-Nominal] entrance (NP <<[Opening_Implicit_Marker] of the[Pre-Nominal] courtyard >>[Closing_Implicit_Marker] ) ) ] . and (NP a[Pre-Nominal] rooster ) (VP crow+ed[Past_Tense] ) . ” ",,,
609,Mark 14:70,"But Peter again said that that thing that the girl said wasn't true. Later the people who were standing there said to Peter, “You're certainly one of Jesus' disciples. For you also are from Galilee.”~!~but (NP Peter ) (VP (AdvP again ) said ) [ that[Complementizer] (NP that[Pre-Nominal] thing [ that[Relativizer] (NP the[Pre-Nominal] girl ) (VP said ) (NP ) ] ) (VP was not[Post-Verbal] ) (AdjP true ) ] . (AdvP later ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] stand+ing[Participle] ) (NP there ) ] ) (VP said ) (NP to Peter ) [ ,_“ (NP you ) (VP are certainly[Post-Verbal] ) (NP (AdjP one of ) (NP _ Jesus+~[Saxon_Genitive] ) disciple+s[Plural] ) ] . for (NP you (AdvP also ) ) (VP are ) (NP from Galilee ) . ” But Peter again said that that thing that the girl said wasn't true. Later the people who were standing there said to Peter, “You're certainly one of Jesus' disciples. For you also are from Galilee.”~!~but (NP Peter ) (VP (AdvP again ) said ) [ that[Complementizer] (NP that[Pre-Nominal] thing [ that[Relativizer] (NP the[Pre-Nominal] girl ) (VP said ) (NP ) ] ) (VP was not[Post-Verbal] ) (AdjP true ) ] . (AdvP later ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] stand+ing[Participle] ) (NP there ) ] ) (VP said ) (NP to Peter ) [ ,_“ (NP you ) (VP are certainly[Post-Verbal] ) (NP (AdjP one of ) (NP _ Jesus+~[Saxon_Genitive] ) disciple+s[Plural] ) ] . for (NP you (AdvP also ) ) (VP are ) (NP from Galilee ) . ” ",,,
610,Mark 14:71,"But Peter started cursing and swore, “If I'm not telling the truth, may God punish me. I don't know this man that you're talking about.”~!~but (NP Peter ) (VP started[Pre-Verbal] curs+ing[Participle] ) [ and (NP ) (VP swore ) [ ,_“ [ if (NP I ) (VP am_not[Pre-Verbal] tell+ing[Participle] ) (NP the[Pre-Nominal] truth ) , ] (VP may[CP-VP] ) (NP God ) (VP punish ) (NP me ) ] ] . (NP I ) (VP don`t[Pre-Verbal] know ) (NP this[Pre-Nominal] man [ that[Relativizer] (NP you ) (VP are[Pre-Verbal] talk+ing[Participle] ) (NP about ) ] ) . ” But Peter started cursing and swore to those people, “If I'm not telling the truth, may God punish me. I don't know this man that you're talking about.”~!~but (NP Peter ) (VP started[Pre-Verbal] curs+ing[Participle] ) [ and (NP ) (VP swore ) (NP to those[Pre-Nominal] people ) [ ,_“ [ if (NP I ) (VP am_not[Pre-Verbal] tell+ing[Participle] ) (NP the[Pre-Nominal] truth ) , ] (VP may[CP-VP] ) (NP God ) (VP punish ) (NP me ) ] ] . (NP I ) (VP don`t[Pre-Verbal] know ) (NP this[Pre-Nominal] man [ that[Relativizer] (NP you ) (VP are[Pre-Verbal] talk+ing[Participle] ) (NP about ) ] ) . ” ",,,
